ID,sentence,reference_Id
Q8_50_339,形高從耳延袤數十里，中有梅鄉潭，南有古壘夾施耐海口北為蝶渚嶺，又其北為興良山，長沙一带紫繞其間，東夾海濵洋外有二島，一名草嶼，一名芹嶼。,[]
Q8_50_340,甲寅中與初御舟進次施耐，遣尊室會率諸衞兵攻。,[]
Q8_50_341,吊員在虎磯梅鄉諸賊壘連破之，,[]
Q8_50_342,即此遠可縣西有路貢在縣西有言貴貴在達安溪三岐路，,[]
Q8_50_343,言路達安溪縣東南中興初我軍象貢在綏福剛縣西，,[]
Q8_50_344,千文常擊破賊兵於此，,[]
Q8_50_345,示南虬蒙山之北在縣西南，,[]
Q8_50_346,嶺上有路西北達鹿洞源，,[]
Q8_50_347,东北局達安象源，,[]
Q8_50_348,南循渤溪轉折而東至河清守所為蠻柵，,[]
Q8_50_349,往屬貢在縣西南嶺上舊有屯，,[]
Q8_50_350,來必由之路砂不今廢有路北達安象源，,[]
Q8_50_351,南下濛溪直元幾在縣東施耐海三答司在市局堂局房与房市局房前房園下子訂行號發機，,[]
Q8_50_352,北古占城塔今易隆司在縣西北有古占城地成岡故名同同下三塔四面民居，,[]
Q8_50_353,西有採嶼石煖作石灰，,[]
Q8_50_354,北有腰越山青月與在縣市泰務房民商房衛號房海濱俗名峋澇為施耐海口之鎮夫百在嘉隆初屬富安道，,[]
Q8_50_355,明命中改隸符吉縣東南乾陽山之北山上有石形如婦人抱一孩兒，,[]
Q8_50_356,又有一小石如一見形攜立於左背倚高山面向南海，,[]
Q8_50_357,相传政威村昔有一婦里房里務—堂與堂創與務務務母呼兒逐之，,[]
Q8_50_358,其男以石投雞誤中其妹頭上流血，,[]
Q8_50_359,母怒逐之，,[]
Q8_50_360,男懼逃別二十年餘返回，,[]
Q8_50_361,其母己没流落不知所之，,[]
Q8_50_362,孤獨無聊仍寓居伊村生理，,[]
Q8_50_363,因娶政茗村女為妻生一男一女，,[]
Q8_50_364,一日夫妻間。,[]
Q8_50_365,坐散髮，掠虱，見頭上痕，問之妻，告之故，夫知其誤，不勝羞愧。,[]
Q8_50_366,搭船南商，不返。,[]
Q8_50_367,其妻思之，乃攜二子登山，員易工，在蓬山縣同瞭望，悲歌，俱化為石雲。,[]
Q8_50_368,東四南江，廣八十三丈，有水深而清，舊有浮橋，今廢。,[]
Q8_50_369,發源三，,[]
Q8_50_370,一派從莊水屯東北流十里，,[]
Q8_50_371,至金山江，,[]
Q8_50_372,一派從停誌屯南流二十一里，,[]
Q8_50_373,合金山江，,[]
Q8_50_374,又東北流四十四里，,[]
Q8_50_375,合忠良江，,[]
Q8_50_376,一派從茶平源長市房民房，,[]
Q8_50_377,房局府安衛房局堂安院，,[]
Q8_50_378,院房商後：,[]
Q8_50_379,一里前司里許，為賴陽江，東流二十四里，注于安裕海口。,[]
Q8_50_380,嗣德三年表，為肆閣工，在縣東賴陽江之大江列在祀典，注屬江支流也。,[]
Q8_50_381,水從忠安一村東流十里，至安光村淺涸，不可方舟，又自安光而下六里許，水稍深，舟人利涉，至津關渡。,[]
Q8_50_382,又东北流九里，,[]
Q8_50_383,翁工在縣西，,[]
Q8_50_384,廣十六丈，,[]
Q8_50_385,注八金蓬海口，,[]
Q8_50_386,會今之俗名全庫江，,[]
Q8_50_387,源出鳥鎚山下，,[]
Q8_50_388,注翰威工在縣西，,[]
Q8_50_389,俗名渡場津一市，,[]
Q8_50_390,津達賴陽江，,[]
Q8_50_391,上溯茶平源，,[]
Q8_50_392,下達賴一陽圭日七，,[]
Q8_50_393,在符吉符美二縣界，,[]
Q8_50_394,江廣十六丈，,[]
Q8_50_395,江羅日源出石盤山東南經安隆合隆二邑，,[]
Q8_50_396,又東流經政會村，,[]
Q8_50_397,分爲二派，,[]
Q8_50_398,南北分流三十餘里，,[]
Q8_50_399,至淡水潭，,[]
Q8_50_400,合襟注于提夷海口，,[]
Q8_50_401,系在綏遠綏福符吉三縣地，,[]
Q8_50_402,故名一水深春夏二三尺，,[]
Q8_50_403,秋尺上，,[]
Q8_50_404,江九四一新江二藍橋。,[]
Q8_50_405,三石堰、,[]
Q8_50_406,四堰、,[]
Q8_50_407,堰至禎祥村合襟，,[]
Q8_50_408,又東充辰川，,[]
Q8_50_409,東北流二十里，,[]
Q8_50_410,分爲南北二辰，,[]
Q8_50_411,其每方之五里至仁義村，,[]
Q8_50_412,遠輔玉村，,[]
Q8_50_413,又分爲二省城西南至金珠村，,[]
Q8_50_414,有矣之二多一及南流二十里，,[]
Q8_50_415,逕焉東流三里，,[]
Q8_50_416,至愛開多沙家，,[]
Q8_50_417,濟之水入綏福縣表政村，,[]
Q8_50_418,為監喬二員務學務市冷產別務十餘里，,[]
Q8_50_419,逕綏福縣多林，,[]
Q8_50_420,為石堰江，,[]
Q8_50_421,又順流三順政村，,[]
Q8_50_422,為區岡工乙大南一統志卷九平定安府院商濟府與後校有司，,[]
Q8_50_423,江之北有一支流出罰市府，,[]
Q8_50_424,府局局民安衛西房園流出堅威邑，,[]
Q8_50_425,東北流十余裏，,[]
Q8_50_426,為有昌是光珍邑入新在汝田下臣方嶠山下注三縣江雲山江折而下，,[]
Q8_50_427,逕李溪蒙奚石奚辛亦鼎同東發源老香山之西，,[]
Q8_50_428,東北流轉東至三岐溪，,[]
Q8_50_429,又上斤之河清源，,[]
Q8_50_430,又轉而支一支東北流至財東，,[]
Q8_50_431,為雲山江，,[]
Q8_50_432,分爲三支東南流至平式有口車而東至普澤村，,[]
Q8_50_433,一村俱注海涸潭富和東江，,[]
Q8_50_434,在縣東廣八丈，,[]
Q8_50_435,海潭注涸光顯江可青原在縣南廣五丈，,[]
Q8_50_436,水出巳二在平沙臣楮橋津下合雲山江上之溪，,[]
Q8_50_437,縣廣二十餘丈，,[]
Q8_50_438,流清而淺，,[]
Q8_50_439,江心多石，,[]
Q8_50_440,源出安溪村之西北蠻中南流逕入諸蠻同達富安山務房公沱演江全年潭稅一千三百九十溪渭九元，,[]
Q8_50_441,又簦稅二十二元在符吉縣司南四面叢。,[]
Q8_50_442,林中有一窟，長湯溪二丈，橫一丈，深一尺，磷碕多石，水常湧沸，其熱如湯氣，帶腥，俗曰湯水坑。,[]
Q8_50_443,流出十里餘丈，熱氣漸殺，逕牙兌橋合注於堰墻江，在縣東乾陽山嶺。,[]
Q8_50_444,泉自山逕西南流，水縣泉崖傾瀉而下，形如瀑布。,[]
Q8_50_445,下有澄泓水，極清。,[]
Q8_50_446,令歲遇嗇雨，,[]
Q8_50_447,就處望禱之山奚在蓬山縣同FAWAWIE六一水，,[]
Q8_50_448,清淺可蹇涉，,[]
Q8_50_449,注八賴陽江，,[]
Q8_50_450,又凌也在縣北務房動司務務務魚也明命十在符美縣西南，,[]
Q8_50_451,長十丈，,[]
Q8_50_452,三年改今名石貌淵，,[]
Q8_50_453,有北愛羊泉水，,[]
Q8_50_454,南放羅晶江，,[]
Q8_50_455,四序不涸。,[]
Q8_50_456,旁有石長一龍司原八難丈，橫五尺，高九尺，如貌形，故名房在綏遠縣南。,[]
Q8_50_457,一顆石灘二枯灘三篤灘四方橫難五虛難六沙灘七決灘八石滔灘重在平溪縣西，,[]
Q8_50_458,一針烏灘二雷水臨源十五漢難三船堅灘四名故灘五奈木難六歌做灘七棉木灘八江灘九廟灘十漢難十一馬頸灘十二吁吁灘十三茶灘十四忠難十在符美符吉二縣界，,[]
Q8_50_459,周圍五千二百九十五丈有奇。,[]
Q8_50_460,上羅羅品江水下注提夷海汛潭，,[]
Q8_50_461,在符美司務司衛衛堂房務定北，,[]
Q8_50_462,周圍四千九百七十八丈有奇，,[]
Q8_50_463,南從海涼嶺，,[]
Q8_50_464,北從舊府嶺諸溪水注下於潭，,[]
Q8_50_465,放出河羅海口，,[]
Q8_50_466,潭口沙堆，,[]
Q8_50_467,水淺舟不能行，,[]
Q8_50_468,秋潦湍流。,[]
Q8_50_469,可通舟楫，潭中突起一嶼，俗名峋嶗，週圍二十丈，其中有樹木森羅，人不敢犯，亦靈地也。,[]
Q8_50_470,嶼之南，水深為養魚所；嶼之北，水淺為竹徵作魚藝受稅。,[]
Q8_50_471,沽海見濯，海濵西為新安村，沙渚南夾防翠，幾在縣洋分南接堤-buy北夾河羅村，盈石夷汛口北接平湖海。,[]
Q8_50_472,東潭其西，每固覃在綏福縣下，東周圍九訂發民里品市務家。,[]
Q8_50_473,海口潭之中有小山，俗名卜師塔，左曰虎幾，右曰雁渚，又其左曰船澳，曰龜頸，嘴曰香磯，北為黃簡林瑚。,[]
Q8_50_474,海東潭青嶼，,[]
Q8_50_475,海東潭提夷，,[]
Q8_50_476,海東潭大在符如關，,[]
Q8_50_477,海東潭縣同在蓬山安裕，,[]
Q8_50_478,海東潭安裕泳山潭古店調閻落成在綏遠符吉二縣界，,[]
Q8_50_479,周圍六十餘房古里古占城王都城中，,[]
Q8_50_480,有古塔石貌石象皆占物也。,[]
Q8_50_481,及西山賊阮文岳據此砌蜂石，僭稱皇帝城，已而大兵收復，更名平定城，因爲鎭莅後移，今所舊城遺止尚存，中有召忠祠（詳下同廟志）。,[]
Q8_50_482,安城廢城遠縣河安城村，占城所築，俗名城吒，今巳北遣址尙存。,[]
Q8_50_483,按《水經注》，林邑城南五里有溫之二壘，曰書成，在富豐村，俗名百壁城，此其一也。,[]
Q8_50_484,士又名尉遲城，亦古溫公圯遺址尙存，壘之一也。,[]
Q8_50_485,今頹雲祥古塔，俗呼爲陽隆塔，凡在雲祥村，有三塔，後火葬之處稱塔。,[]
Q8_50_486,占城王取香古塔呼。,[]
Q8_50_487,爲全答在取香村俗南安古塔，在閣槃城中南安村俗呼爲僊翊塔。,[]
Q8_50_488,塔肩以上居圍似僊翼聳飛，故名省之諸堵。,[]
Q8_50_489,此塔最高，遠望青幽，其在綏留古稱勝蹟，今漸缺圮與虚。,[]
Q8_50_490,古堵下與訂子産號品市呼爲塔堆，有二塔。,[]
Q8_50_491,俗平林古塔呼爲靑竹，答在平林村，俗春美古塔俗呼爲隆朝塔。,[]
Q8_50_492,在春美村有三塔。,[]
Q8_50_493,土山古塔年大祿四寸志在黃金萬寶豐，婦人氏善構店山腳居住，賣故名福祿古答在符吉縣同富乞壽戈在縣東南國月成珠城二村界車所房坊初設乾陽庫旁，為廢遺跡尚存。,[]
Q8_50_494,歸仁府治今安裕舊倉，國朝初設民會二座，在蓬山縣安裕村及社義倉粟，今撤備貮縣內稅例錢粟。,[]
Q8_50_495,社義舊倉皆有之。,[]
Q8_50_496,詞德省轄諸府縣，年間設儲貯社義田倉粟以備幾荒，今七田散給兵民，舊粟散賣殆盡。,[]
Q8_50_497,諸倉皆撤。,[]
Q8_50_498,祠廟土夏亶在省城西，綏遠縣金珠村地壇制第不乘七一成方四丈二尺三寸，高二尺五寸。,[]
Q8_50_499,第二成方十丈四尺五寸，高乞。,[]
Q8_50_500,亶在省城一尺三寸。,[]
Q8_50_501,明命十三年建土南兼直村地壇制一成方三丈六尺，山川象在省城，高二尺七寸。,[]
Q8_50_502,明命十四年建八丑西嗣德創務局育務務務務市建文庫制寬廠西，有啟聖祠嘉隆初建，明命十年司月。,[]
Q8_50_503,在文廟之東，嘉隆元年戌皇月重修。,[]
Q8_50_504,會同庫年建，明命三年重修。,[]
Q8_50_505,坊同虛在會同廟之東，嘉隆元年乞申司在綏福縣。,[]
Q8_50_506,年建，明命十三年改修，力草不六剛順儀登場二村地祠，在郁山北近有石，形如龍額然，故又名頷龍祠，祀大乾四位上等神，祈禱靈應。,[]
Q8_50_507,華三申司在綏福縣施耐海口，祀按省三座山不元三座山神，神姓李，名日光，李聖尊第八子，才兼文武，封威明王，出知父安府，統管寨主，善政日聞，民夷懷服。,[]
Q8_50_508,辰占一城部落叛占主，求援王出水兵抵施耐海門，軍於三座山下，占主迎謁，其部落聞之皆詣軍門，羅拜願惟占主命不敢復有異心，王乃還占人，思其德立祠於三座山下，祀之。,[]
Q8_50_509,黎聖尊征占至施耐海門，凡禱輒應，及閣槃召城下，封為三座山之神，歷代皆有封贈。,[]
Q8_50_510,司在綏遠縣北南安村，,[]
Q8_50_511,祀懷國公武性寧和前郡公吳從周及城申死事者，,[]
Q8_50_512,初平定城，,[]
Q8_50_513,被圍幾二年，,[]
Q8_50_514,零城中食盡，,[]
Q8_50_515,吳公仰藥卒，,[]
Q8_50_516,武公自二其妻建司以祀，,[]
Q8_50_517,名八幣進文歸仁管五水營，,[]
Q8_50_518,武彝巍陣亡於施耐公宋曰福及戎場死事者，,[]
Q8_50_519,庚申辛酉年間王四年日管中營，,[]
Q8_50_520,宋曰福陣亡於石津大定後建祿於具山功臣同嗣德四年改今名深適務空財心財月月命紹治年間節蒙。,[]
Q8_50_521,封贈其從，衣口之右海口兩邊，沙渚常培塞，每有清進下C也。,[]
Q8_50_522,方官詣壽，翌日卽見，別開新口，船艘出入大南一統志卷九。,[]
Q8_50_523,順便數曰復淺，列女古正午長縣政會村神遞年炤此例守孔無壯邦侯祠，姓朱諱佐安，國初里務院務民務安府明司行司村人立祠祀之，每遇嗇雨祈禧朝明。,[]
Q8_50_524,命紹治年一曰之寸，,[]
Q8_50_525,會貢郡公祠有國初功臣勘理貢間道易圭貝恩忠信村紹郡公陳德詳人綏福文址利物注主符美縣中平總萬善村舊襄吉二縣文址符離縣文址明命年間設在歸化總安會村嗣德安仁府文仁府文址,[]
Q8_50_526,二十年蓬山懷恩二縣設在富豐總政安村成泰千址二年綏遠平溪二縣言寺觀在綏遠縣順政村寺後有占城塔十什塔寺座故名今圮，,[]
Q8_50_527,本朝太尊辰唐僧煥碧和尙所建答爾它寺遍額竝對聯云：,[]
Q8_50_528,「伏性團圓顯尊辰」敕賜什均引見老疑其高明明命元年天姥寺僧密弘立留勝跡靈峯寺芳菲村山深行里發建理理行。,[]
Q8_50_529,上古有湧泉寺，本草大南一統志卷九肅尊辰敕封淨覺善持大老禪師，又賜靈峯禪寺匾額竝對聯云：,[]
Q8_50_530,「海岸起良因雨露普天滋伏土民民宇市和堂堂司務務務後金務分局賜白銀三十兩運作天。,[]
Q8_50_531,」面臨涸海潭，近則寂，不如前其寺皆信堂堂堂員務務與後房：一方之百谷寺老。,[]
Q8_50_532,周圍十九丈，有因山勝覽也。,[]
Q8_50_533,為寺前後左右有門，門有階級。,[]
Q8_50_534,寺之上有一起行山，自專歲旱，聞山上竄通於山背。,[]
Q8_50_535,南有羅主綏遠縣雁塔村，占有聲如碾粟者。,[]
Q8_50_536,雁山寺閣繁城南，俗名石翁立圓石上，漆塗冠帶畫雲蟒形，衣之望如生人。,[]
Q8_50_537,相傳占人所臣，旦天美多佛，或云善公惡公衣伏像，或云彩邊作王。,[]
Q8_50_538,爰福縣錦上五十餘畝，形如半月。,[]
Q8_50_539,寺之左有半月池。,[]
Q8_50_540,隆慶寺村沙堆中施耐每口，之西西臨磯潭。,[]
Q8_50_541,隆六年和尚阮禎祥獲稅例由商政衙關汗徵收，不詳數。,[]
Q8_50_542,自有扁有一奚水，從虔虔安象源山來，為新安江之一支發源處。,[]
Q8_50_543,舊有守上一手歲所在壽祿村汛守承辨住守，成奉易堯善民歸市立蠻總蠻社征罷設貿易市。,[]
Q8_50_544,出陣山爰臺縣西南有一盤二源，下同收蠐稅。,[]
Q8_50_545,鹿洞石鹿洞源平定溪水，亦從虔虔山來。,[]
Q8_50_546,二十六吉縣治西守所在石河清源書曰河澆，明命盤會山二村，今骨主會食乞顯二村。,[]
Q8_50_547,成泰十一年撤罷改爲河清流清二蠐總。,[]
Q8_50_548,曉誘蠐丁年間改今名。,[]
Q8_50_549,守所舊右增勞土裏恩縣有柿野堡，明命七年房首之會二寸，明命十三一山分舊有守所在安土步。,[]
Q8_50_550,余名附守又有至篤正清長年教罷改為懷雲懷篤懷正山分成泰十一全之奚縣安溪村乃一總曉誘蠻丁受稅懷長懷化五蠻方崙源經理衙舊所幣屯處舊在安山邑名橋芃源地最嵐瘴明命十年移今,[]
Q8_50_551,所改今名增撥鎮兵駐防月一更換又民育房司市務務務商業後司七守所成泰年間均撒罷今法官設屯駐守又有法商官設立墾所在曹包處屬斷體總按安溪本西山舊寨其地平曠肥饒巴江之上數,[]
Q8_50_552,里已屬蠻柵自蠻柵行數日及有墩江俱南注於富安道沱演江由激江西行十二日程至巴羅色寸每凡在綏福縣東廣一百務安空定明務創堂民務房衛務房堂號房務寧務務務司司七尺汐深五丈四,[]
Q8_50_553,尺明命七年設守所在上祿邑置守禦協守各一有土堡周四十八丈四尺高六尺門一海口之東有虎磯砲臺周二十七丈門一旗臺一砲門十二十七年又建瓦倉一歲貯粟三萬斛以備發載嗣德十八年,[]
Q8_50_554,設海防又於虎磯後面築泳漕岡壘長三丈砲門四瓊底岡壘長三丈砲門五成泰年間撤罷今屬入歸仁座商政按黎史仁尊太和四年伐占城平章黎受少傅黎克復等至離江古壘等處開通水道筑城堡,[]
Q8_50_555,與占人戰，,[]
Q8_50_556,大破之，,[]
Q8_50_557,乘勝直抵施耐海口，,[]
Q8_50_558,進圍閣槃城，,[]
Q8_50_559,擒其主賁該聖尊。,[]
Q8_50_560,鴻德年間，征占城，拔施耐城，擒其主茶全。,[]
Q8_50_561,本朝壬子中興之初，大兵行，世祖高皇帝親董舟師，次施耐海口。,[]
Q8_50_562,先令銳卒登陸，縱火燒賊水寨。,[]
Q8_50_563,阮文張、阮文誠以鳳船直入海口，諸軍繼進，賊都督誠等潰走。,[]
Q8_50_564,帝駐驛施耐市，建招安牌，撫諭黎庻，尋班師。,[]
Q8_50_565,癸丑年，御舟進，次施耐海口，遣式生率諸衛兵攻施耐市，賊堡破之。,[]
Q8_50_566,己未年，大兵行，元行御舟，復進次海口，發砲三聲，直八港口，所向無前。,[]
Q8_50_567,道辰歸仁城，庚申年，賊將陳光耀武文勇，率其曩圍歸仁城。,[]
Q8_50_568,文勇以定國大船三舟，單舟百餘艘，叟黃載每口。,[]
Q8_50_569,又於海口之左雁洲，右三四山（金山）設兩堡，置大礮，憑高放射，以拒我軍。,[]
Q8_50_570,辛酉，帝密令諸軍造火攻戰具，乘夜房務堂、房務明、房務司、司務房務明、務務員、局務司龍聚寺門，乃擊死悅督戰益力，麾兵直八海口，以火戰具督兵繼之。,[]
Q8_50_571,賊據堡拒戰，礮聲振天。,[]
Q8_50_572,彝茲為爾大南一統志卷九山縣東北，廣十一丈，潮深三尺，汐深一尺，平。,[]
Q8_50_573,安已未中興之初，大兵進攻歸仁，兵俗進金蓬海口，陳船於津關，陽水軍巡哨海外，以遏賊水軍外援，即此處也。,[]
Q8_50_574,守所舊在四政村，設汛守，承辦成泰十一。,[]
Q8_50_575,年撤罷，今法官設商政衙，征收船般日乃三海，是言二凡司竝白鹽稅安裕安裕海汛沙渚開塞深淺，在不蓬山鼎常朝深五尺六寸，汐深二尺四寸。,[]
Q8_50_576,按癸丑安咨海口，命阮文仁等分兵三道進攻賴陽中興初，我兵攻歸仁帝新董矣，自六板場賊潰走，都督阮公泰以其眾降。,[]
Q8_50_577,甲寅今阮文張攻賊於安裕海口，奪其飾舟堤夷海十餘艘，即此守所舊在盛春水今月凡在符吉縣東廣十一文潮深六尺，汐深四尺。,[]
Q8_50_578,西有淡水潭，商船多泊于此。,[]
Q8_50_579,按庚申中興初，賊副統將瑞率北河餉船一百五十艘泊在海口，阮文張等率兵船迅往截擊，瑞舍船遁，收獲糧三萬餘方。,[]
Q8_50_580,即方每氏在此汛也，,[]
Q8_50_581,守所舊在光安村，,[]
Q8_50_582,今罷同置以之符美縣舊有守所在烏飛地，,[]
Q8_50_583,設汛守巡可羅每防俗名獨磯泳，,[]
Q8_50_584,嗣德年間廢下同景，,[]
Q8_50_585,凡在符鳥羽每氏在符吉縣俗沙美縣牙番法之名幾黍屯澤占舊官路凡七站，,[]
Q8_50_586,新設四站乃馬立歸仁座來徃上游之路雲正。,[]
Q8_50_587,這佔在蓬山縣下珠堤村北至義館站三三土立十三里有，南至平忠站三十三里有。,[]
Q8_50_588,嘉隆初名石津巨佔在忠安村南至站，,[]
Q8_50_589,明命三年改今名三見立平楊站三十里有，,[]
Q8_50_590,嘉隆初名忠易佔在符美縣剛楊柳安驛，,[]
Q8_50_591,明命三年改彬立社，,[]
Q8_50_592,南至平山站三十三里，,[]
Q8_50_593,有嘉隆初名戶日占，,[]
Q8_50_594,在大盛村，,[]
Q8_50_595,南柿木驛，,[]
Q8_50_596,明命。,[]
Q8_50_597,三年改四山立至平安站三十一里，有嘉隆初名亡之占，在符吉縣橋石館驛，明命。,[]
Q8_50_598,三年改三步立安村，南至平田站三十三里，有奇嘉隆三日占，在綏福縣，初名堰堈驛，明命。,[]
Q8_50_599,三年改日立美田村，南至平富站三十里，有奇嘉隆三言占，在綏福，初名米館驛，明命。,[]
Q8_50_600,三年改十五同春二縣地，虬蒙嶺上，南至富溪站二工占，在平十四里，有嘉隆初設，今名一公立溪縣。,[]
Q8_50_601,右江村成泰平義占，在綏遠縣來儀村，戶十五年設立成泰，十八年設剛三事占，在綏遠縣，平帛占在綏福縣，立安義村。,[]
Q8_50_602,路幹巳各自省城南經綏福府廉直村，過平田站至虬蒙嶺，平富站夾富安省同春縣界四十五里。,[]
Q8_50_603,自省城北經安仁府仁義村，過堰墻江歷平安姑至符吉縣治二十三里，又自治所過羅晶江歷平山站至符美縣治三十七里。,[]
Q8_50_604,又自縣治經平楊站過舊府嶺歷陽江至懷仁府治五十六里，又自治所經平忠平堤二站至石津嶺夾廣義省慕德縣界。,[]
Q8_50_605,歸仁座三十一里，自省城西經安仁府平義站至府治十四里，又自治所經平儀、平江二站過平溪縣至安溪屯，夾蠻境八十五里。,[]
Q8_50_606,東西通長支各安仁府一條，自治所北一百三十五里，山足至堅幸村，夾符吉縣西南界二十二里，一條自治所南至安象源，夾绥福府界三十八里。,[]
Q8_50_607,绥福府一條，自亨光村舊治所北至廉直村，夾符美縣界二十二里。,[]
Q8_50_608,怀仁府一條，自治所經千里路至鳳油村，逕東北行至金蓬海口三十餘里。,[]
Q8_50_609,一條自治所西北至稷棱嶺達蓬二十里，守吉縣一條，自治所壯目山縣次三貞七行龍提夷汛口四十里路至美木梁。,[]
Q8_50_610,斤東至幾黍舊屯三十里，一條里一修自戶龍二人里一條自治所。,[]
Q8_50_611,西濟務市創市員務學務民科務務房務房與市務市司北至會山村，交水道錢涸。,[]
Q8_50_612,自府北由三縣江安仁府一自流通春夏，又自省城東流注新安江至绥福府金簡村。,[]
Q8_50_613,一設自府治東由賴陽江小舟能順流至安裕，由海涸渭東青渠方口二到便共四十津洲一所，求良支官路。,[]
Q8_50_614,綏福府左岸。,[]
Q8_50_615,夹萬賴江渡以褒官路，戒砂波美村右岸。,[]
Q8_50_616,夾黃金木仁府那北岸，夾忠安變移渡是母增砂渡仁村南岸。,[]
Q8_50_617,夾平章村於吉縣南岸，夾安府南岸，夾錦文村蘿尾渡仁轄順政村北岸北岸。,[]
Q8_50_618,夾芳茗才午美孫南岸，夾符吉轄春會區城村，夾珠羅晶渡村北岸，夾符美轄萬善村平溪縣似東岸。,[]
Q8_50_619,夾安仁府轄富巴江渡絕渡豐村西岸，,[]
Q8_50_620,夾平溪轄禎祥木西岸，,[]
Q8_50_621,夾新安村東岸，,[]
Q8_50_622,夾安溪村美壽渡壽村北岸，,[]
Q8_50_623,夾鳳崗村岐路津似南岸，,[]
Q8_50_624,文美寒渡良木牌渡牧相夢見渡場村屬科俄住渡，,[]
Q8_50_625,屬金寸定功渡功值泡象渡料核椰渡福寸台羊。,[]
Q8_50_626,夾雲會村府下左岸，夾富盛妃泡渡右岸，夾普澤村左岸，夾樂場村堰培波右岸，夾從簡村左岸，夾金池村修寒渡富豐村屬安仁安仁府東岸。,[]
Q8_50_627,夾溪轄禎祥村轄西岸，夾平德普渡村符吉轄北岸，夾符美符吉縣似南岸。,[]
Q8_50_628,夾復直三十四轉富變展慶左月夕財才大麥渡則村易師渡右岸，,[]
Q8_50_629,夾大有村左岸，,[]
Q8_50_630,夾政仁村大毫渡亳興治渡岸，,[]
Q8_50_631,夾永雷村，,[]
Q8_50_632,夾興治村右核吉渡右岸，,[]
Q8_50_633,夾政達村左岸，,[]
Q8_50_634,夾長盛村老渡老淡渡法村均屬有妃乾渡教碼分美平渡美平村富改村右岸，,[]
Q8_50_635,夾名重渡右岸，,[]
Q8_50_636,夾芳泰村左岸，,[]
Q8_50_637,夾有法村春軒渡，,[]
Q8_50_638,夾春左。,[]
Q8_50_639,岸志安治村軒村右岸，,[]
Q8_50_640,石安渡右岸夾安光村左岸，,[]
Q8_50_641,夾石安村安光渡縣南岸夾，,[]
Q8_50_642,符吉轄接安老渡懷恩縣下，,[]
Q8_50_643,清涼海口北岸夾永和本屬安富文渡北岸夾，,[]
Q8_50_644,清凉村南岸夾富文村寸核習凉木正奚縣似左非二寸翁今河戎渡江村右岸夾徐渡右岸夾永盛村百四夫喬一木林三七一張一橋梁十七石竇凡以俗號林安義橋橋社訓長芳茗橋愁兜長七尺陋同,[]
Q8_50_645,九寸一號十一尺一號龍橋藍長四十長八尺三寸一陽木平定堂品務民民堂務務店司二尺五寸九二一號林雲長六尺五市務安堂—一寸谷號橋磊門長慶禮橋尺三寸來儀橋作七尺七寸一尺七寸,[]
Q8_50_646,司允三一號橋號橋全糝長十綏福縣以萬橋十尺三俗名橋芒長美豐鐵橋美豐年二本安順橋五尺九寸地俗名橋氏夷長興盛橋俗名橋頭興富橋興盛富和二村地俗富和橋四尺六寸俗名橋瓦長平,[]
Q8_50_647,盛橋名橋堆長五十三二十尺五寸俗號橋客告長良農橋長三十三尺俗號橋氏餐安定橋長三十一尺俗名橋會水祥雲橋領長八尺阜安橋凡二一號橋氏義長五十七尺二順儀橋長寸五分，,[]
Q8_50_648,一號橋氏杻長二十七尺，,[]
Q8_50_649,十七豐盛橋十三尺一寸五分，,[]
Q8_50_650,俗號橋芹郁長四忠信橋一所，,[]
Q8_50_651,號橋菩提長九尺三寸，,[]
Q8_50_652,長十尺五寸，,[]
Q8_50_653,又一所俗榮盛橋長十三尺五，,[]
Q8_50_654,俗號橋塢歌二十六大南一統志卷九寸，,[]
Q8_50_655,豐年橋長五尺，,[]
Q8_50_656,黃金橋廉直橋一所，,[]
Q8_50_657,凡二長二十尺，,[]
Q8_50_658,又一所俗號萬美橋，,[]
Q8_50_659,俗號橋碗長瑤池橋四十尺二寸，,[]
Q8_50_660,俗號橋參都長雲會橋長二十八尺，,[]
Q8_50_661,俗號格老今富盛橋長三十八尺，,[]
Q8_50_662,俗號橋祿富富財橋顛長六十五尺，,[]
Q8_50_663,凡四一號橋石一號橋館架長二十五尺，,[]
Q8_50_664,一號橋館隆雲橋呂長十四尺，,[]
Q8_50_665,一號橋返水長千尺，,[]
Q8_50_666,俗號橋瀧昂新來橋橋磊槁長十三尺，,[]
Q8_50_667,平溪縣以下俗易上安凡五，,[]
Q8_50_668,一號橋惡芒一號橋鶴移一號橋加元日得長十一，,[]
Q8_50_669,凡二一號橋核標長三尺務目創與學尺卷凡四一號橋根長二十七尺，,[]
Q8_50_670,一安上稽號橋磊儒長三尺五寸，,[]
Q8_50_671,一號橋移盤長十六尺，,[]
Q8_50_672,一號人安喬俗號橋棧橋安奚僑絕義長十五尺，,[]
Q8_50_673,木長三尺五寸奇幾四一號橋魯忤長三尺五寸，,[]
Q8_50_674,一號橋潺橋根長十一尺，,[]
Q8_50_675,一號橋磊秫長七尺三寸，,[]
Q8_50_676,一號橋翁慕斤灸喬凡二均號橋瀉這一長七夏七尺，,[]
Q8_50_677,某易木尺三寸一長三尺五寸凡三一號棟戲長七尺三寸，,[]
Q8_50_678,一號安豐。,[]
Q8_50_679,權橋磊梗長十尺，一號橋曹飢長二十四分，凡五號橋。,[]
Q8_50_680,擾凌長二十尺，,[]
