ID,sentence,reference_Id
Q12_100_368,占城之嗣遂占成上峯九五處，皆絕其舊鎮遺跡，今存上方古戈（占王所建）一，得仁塔二，厚生塔三，秉義塔均在安福縣界，今屬寧順道。,[]
Q12_100_369,四綏靖塔在綏豐縣界，,[]
Q12_100_370,五寶三山塔在綏上十愛邑，,[]
Q12_100_371,在綏理縣長六百四十理縣界古井房畫五丈，,[]
Q12_100_372,昔蠻寇揚包淶葉馬陵作亂，,[]
Q12_100_373,留守彊威侯築此壘，,[]
Q12_100_374,討平之，,[]
Q12_100_375,番刀遣迹今存，,[]
Q12_100_376,彊威侯何代人姓名失詳，,[]
Q12_100_377,廢畢在綏理縣舊有道莅所設驛站，,[]
Q12_100_378,東有暫房馬庫，,[]
Q12_100_379,西皆民居，,[]
Q12_100_380,南皆田畔，,[]
Q12_100_381,今廢。,[]
Q12_100_382,中興初，大兵屯在此，征將有詩雲：「薄海沿崖插戰鋒，王師停駐整兵容。,[]
Q12_100_383,征塵點出山頭白，爨火吹來水面紅。,[]
Q12_100_384,瓦解伺他崩潰勢，風來遲我削平番功。,[]
Q12_100_385,凡才未學呼風計，癡坐周郞虎帳中。,[]
Q12_100_386,」洋三上在物升峰之左，昔壽皆後邑在綏豐三不言潘王祈壽于此，書村房畫縣本朝宋福和屯兵於谷三。,[]
Q12_100_387,變半在禾多縣，增富此砌石為壘，今存岸曰屬村之南。,[]
Q12_100_388,俗傳潘王婆爭常出觀海潮，浚井于此以療渴，俗號王井。,[]
Q12_100_389,祠廟土叟亶在舊省城之西，水秀村巳夏亶在東。,[]
Q12_100_390,元乘主地分明命十四年建先農式安村，地分明命川亶在舊省城西郭外。,[]
Q12_100_391,嗣德三十四年建口月立年建，,[]
Q12_100_392,以上規制與諸省同之月，,[]
Q12_100_393,在舊省城西平水樂業二村，,[]
Q12_100_394,地分拿身六摩明命七年建各府縣未有文廟食臣月，,[]
Q12_100_395,在水秀村，,[]
Q12_100_396,地分舊在奇川與巨身在舊省廟之南，,[]
Q12_100_397,明命八年移今所三庫城西春會村，,[]
Q12_100_398,地分明命十四成皇月，,[]
Q12_100_399,在舊省城東南年建祀占城國王力巳犀隆禮社，,[]
Q12_100_400,地分紹治二年建省城，,[]
Q12_100_401,今移建天衣司在禾多縣平上向壇廟仍在外所。,[]
Q12_100_402,天全而水村祀天依阿那演婆石像祠，後有石五：長一尺九寸，圓一尺八寸；一長一尺二寸，圓一尺九寸；一長七寸，圓一尺二寸；一長六尺，圓一尺八寸；一長五寸，圓一尺八寸。,[]
Q12_100_403,相传這五石原降香之樸，不知何處飛來，土人欲取之不獲，經年而成石。,[]
Q12_100_404,又有青石一片，有天依二字，土人見其靈異，立祠祀之。,[]
Q12_100_405,嘉隆初置祀丞，申隻勇在禾一人從正鎮阮文振之請也。,[]
Q12_100_406,府月庫多縣平水村祀炎帝、黃帝、后稷三位，俗名神農廟，順城正鎭阮文振之請也。,[]
Q12_100_407,文振奏請祀丞一人，奉准許之。,[]
Q12_100_408,有每司，在禾多縣石龍村（渭泥山之西）乙百治示，卯中興初，大驾臨幸，賜傘二祠。,[]
Q12_100_409,後有沙尚舊易公司在綏理縣祀關公，設烽火臺，今廢。,[]
Q12_100_410,艮互前昔，方亂離時，辰有人過此題雲：「叢祠一簇，廩神威正氣，周流及遠陲。,[]
Q12_100_411,」積雪層層凝義刃，漫苔點點畫征衣，已經億載殘編。,[]
Q12_100_412,後復見三分裂幅，期晚易貧司在輩自懸，無智勇，只將忠憤冀神知。,[]
Q12_100_413,木彦而綏理縣勝海村有石像，其地有牛石頭，不增不減，其性馴，不似山牛，俗傳神牛射獵不敢犯天言。,[]
Q12_100_414,司在舊省城廓外，祠前臨江，江北有赤三元而沙阜，為祠前案相傳神福建蕭田入姓林九牧公之派，溫公之第二女，八歲學儒，十二歲丹成，喚雨呼風輒應。,[]
Q12_100_415,來辰有人泛海遭風，船幾覆，忽空中現出一人，自言我是溫公之女，降來保護，俄而風止，船幸無事。,[]
Q12_100_416,事聞於朝，宋帝封為夫人，明朝封為天妃，清父皇朝封為天肩聖母。,[]
Q12_100_417,商客衆奉極壯麗，曰夫人祠，稔著靈應，事迹未詳。,[]
Q12_100_418,祠在鳥柑山，禱雨祈病，才工蘭祠殺在理縣善美村。,[]
Q12_100_419,中興初有名才工蘭者，聚眾樣挪山，應義以銅錢結甲，被甲臨陣，所何披靡。,[]
Q12_100_420,其後為賊所戕，顯靈于此，所在哥豐發司在祀之，勅封勇烈中等神。,[]
Q12_100_421,相言求市。,[]
Q12_100_422,禾多縣椅畫撥者（平順生蠻羅宛柟）頭目明命十五年官兵進討土匪，先自投誠導引官兵擒斬諸逆酋。,[]
Q12_100_423,官軍回遺匪遵理糾黨襲捉橋畫撥，嚇誘百端，撥不肯從。,[]
Q12_100_424,厲聲曰：「我為天王臣，豈從爾逆黨耶？,[]
Q12_100_425,」遂觸樹而死。,[]
Q12_100_426,事聞，上笥勅建祠，賜祭，御製詩以悼之，勒于石。,[]
Q12_100_427,司在禾多縣西南三十六里，平仁村地。,[]
Q12_100_428,夫元分其地，有白沙三崗：第一崗高十二丈，第二崗高十丈，第三崗高七丈五尺。,[]
Q12_100_429,沙崗喫吭，不隨風飄而增減，不因踐蹬而低平，甚為靈異。,[]
Q12_100_430,崗之西有二湖，湖南有祠祀主崗夫人，祈雨禱病，稔著靈應。,[]
Q12_100_431,寺觀寶山，在綏理縣南，濱海。,[]
Q12_100_432,善政安游春和三山村，全奉事寺在山嶺後，有二塔。,[]
Q12_100_433,故俗高皇臨幸，賜名寶山，名廚塔申興初，寺賜之錢文令製偏額。,[]
Q12_100_434,今寺申有扁刻御賜寶山寺關汛。,[]
Q12_100_435,*X~—*一亶靈吳在綴理縣西北三十六里，庸諧上道均靈省，明命四年甘嚕蠻匪燒其堡，鎮臣阮文求追討平之，築堡而還相市。,[]
Q12_100_436,靈卷在綏理近有壇林守禦所，今竝廢。,[]
Q12_100_437,未寶省榮西北極界，庸占山之下，其地四面皆山，中間平坦，約萬餘畝。,[]
Q12_100_438,新安性靈二村民居之。,[]
Q12_100_439,嗣德十年，潘忠糾集義書成二卷，在禾多縣東安瑞江兵設屯于此。,[]
Q12_100_440,蒼步二二村舊爲省茲，嗣德東南。,[]
Q12_100_441,三十四里，口廣九丈，潮深一丈，汐五尺，舊有斥堠更守，今省汛之。,[]
Q12_100_442,東歸寧順道轄永善，,[]
Q12_100_443,尋凡在綏豐縣東南二十里，,[]
Q12_100_444,口廣九丈，,[]
Q12_100_445,治澹落月五尺，,[]
Q12_100_446,潮深七尺，,[]
Q12_100_447,汐五尺，,[]
Q12_100_448,舊有斥堠，,[]
Q12_100_449,今省龍月方，,[]
Q12_100_450,丈五尺，,[]
Q12_100_451,溯深四尺，,[]
Q12_100_452,汐二尺，,[]
Q12_100_453,舊有斥堠更春司，,[]
Q12_100_454,凡在禾多縣南十七里，,[]
Q12_100_455,原守今停。,[]
Q12_100_456,洋星法廣五丈，嗣德五年，潦漲沙夾廣至七十五丈，溯深七尺，汐三尺，汛北設守禦所，兩旁民居稠密，以漁為業，鹹魚最多，每運各處發賣。,[]
Q12_100_457,汎口上達奇川注，,[]
Q12_100_458,癸丑申明民市創務司定局安司，,[]
Q12_100_459,司退守救娘江，,[]
Q12_100_460,我兵追之，,[]
Q12_100_461,賊從肩皆每凡在綏參廬上道遁走，,[]
Q12_100_462,遂收復平順辰言，,[]
Q12_100_463,乃之理縣東一里許，,[]
Q12_100_464,廣十六丈五尺，,[]
Q12_100_465,潮深夫員舟孔，,[]
Q12_100_466,在理縣西一百二十七里，,[]
Q12_100_467,廣二十星，,[]
Q12_100_468,遂氏在綴丈。,[]
Q12_100_469,汛口有上下二所，,[]
Q12_100_470,設更守月八裡，,[]
Q12_100_471,在理縣西九十里，,[]
Q12_100_472,廣二十丈，,[]
Q12_100_473,潮深番刀每凡在綏理一丈，,[]
Q12_100_474,舊有斥堠更守，,[]
Q12_100_475,今廢於七污文縣南八里，,[]
Q12_100_476,廣二十一丈，,[]
Q12_100_477,潮深一丈，,[]
Q12_100_478,其西舊爲道治所，,[]
Q12_100_479,本朝中興初常屯兵於此，,[]
Q12_100_480,汛外有孤嶼，,[]
Q12_100_481,俗名虬牢赤角司月在綏理縣西南五十里，,[]
Q12_100_482,汛之北嶼床爾沿有淺門海口，,[]
Q12_100_483,舊設道治又設斥堠更守，,[]
Q12_100_484,今省本朝中興初屯兵於此，,[]
Q12_100_485,從臣堂路房有司離嘴，,[]
Q12_100_486,其北有潭名麻離潭口，,[]
Q12_100_487,酉多場所明命年閒。,[]
Q12_100_488,新設徵月人魚單凡七所：一麻離，二收税例今停消，夕注注潘庸，三渭泥，四潘澣，五羅瀚，六龍永，七文潘。,[]
Q12_100_489,皆明命十八年新設徵收潭稅驛站員子，,[]
Q12_100_490,占在綏豐縣永好村，,[]
Q12_100_491,東至寧順道之寧川交立浪站二十五里，,[]
Q12_100_492,西至順網站二十一里，,[]
Q12_100_493,有貢罔占在綏豐縣高厚社，,[]
Q12_100_494,西至順富站奇川系立二十三里，,[]
Q12_100_495,順好順網二站之間有一條路直貞書占在禾多縣寧富村，,[]
Q12_100_496,西至達羅柏蠻總川言立順同站二十六里，,[]
Q12_100_497,自該二站至省城舊所三百三十五丈，,[]
Q12_100_498,自舊頁言占省城至順嵩站六千二百七十五丈，,[]
Q12_100_499,川辰立在禾多縣平仁村，,[]
Q12_100_500,西至順崗站貢前古在禾三十一里，,[]
Q12_100_501,又有支路上達芙場川立多縣龍崗村，,[]
Q12_100_502,西至順井貞牛占在禾多縣樂業村站二十三里，,[]
Q12_100_503,有奇川井立西至順藩站二十八里，,[]
Q12_100_504,有奇成貢蕃占在綏理縣富財村，,[]
Q12_100_505,西貢泰九年撤罷，,[]
Q12_100_506,川立至順理站二十五里，,[]
Q12_100_507,川里占在綏理縣全盛社，,[]
Q12_100_508,西至順林頁木占在周木立幾玉立站二十六里，,[]
Q12_100_509,舊名順元站理縣西文鷄村，,[]
Q12_100_510,西至貢呈古在綏理縣新黃用禾立村之南，,[]
Q12_100_511,西至順順程站二十七里，,[]
Q12_100_512,二福站二十五里，,[]
Q12_100_513,成泰十七年撤順理順程二站，,[]
Q12_100_514,改設順簪順貳順持三站，,[]
Q12_100_515,達于順藩站，,[]
Q12_100_516,里數未貞富占在綏理縣。,[]
Q12_100_517,福祿妨西至順芳貢詳成元立站三十二里，舊名順榕站。,[]
Q12_100_518,川去古在綏理縣福祿村西，貞書占舊屬平順三立至順邊站二十五里，川邊立省嗣德年間摘歸邊和省，改名木川站。,[]
Q12_100_519,成泰十三年以順芳以南至木川站，里路悠遠，中間增設郴橫站，夫住貢峯占在綏理驟成此專用驛遞官文書。,[]
Q12_100_520,庸隆立泰九年設以下二站，達于順富貞良古在禾多縣成貢口站，里數未詳，下同川長立泰九年設川占在綏理縣，成泰十二年設貞直占，原屬禾立以下二站，達于順良站。,[]
Q12_100_521,川是立多縣之摘歸咸順府，成工革占舊屬綏理縣今屬牲之主立靈縣地分專遞文書。,[]
Q12_100_522,秦十二年設官項自漏征站至夷正占在綏理縣西北營屯，成泰十三年設為行立專遞文書官項往忙靈縣及陸路住所。,[]
Q12_100_523,成泰十三年新設里路關報路一條，自夾寧順之寧浪站經十三站至夾邊和省之順邊站，通長三百四十八里。,[]
Q12_100_524,小路一條，自舊省城之南經赤土屯及前後二堡達順富站，至潘里汛長十五里。,[]
Q12_100_525,一條自舊城之南蜿蜒而西至蠻崗，長三十九里。,[]
Q12_100_526,山路路一條，自夾慶和省經芭蕉山出寧順道上游逕參里斜駐等山，達邊和省之交鸞處，長四百四十六里。,[]
Q12_100_527,海。,[]
Q12_100_528,濱路一條，廣狹不等，砂磧相間。,[]
Q12_100_529,東自夾寧順道之麻文潘郎汛，橫渡書又正之字上丁一辰，告卷月前惟星定夫青才江人河江言川原言次步房留累夏書眉諸江津渡，長四百四十六里。,[]
Q12_100_530,陸行至九日半。,[]
Q12_100_531,小路一條，自綏豐縣轄之順好站，北至山路之壘檻處，茶奔山下，長二千八百三十大成五里零一百三十丈。,[]
Q12_100_532,小路一條，自綏豐縣界之順網站，北經綏靖總達山路之古榻處，長二千四百餘丈，大成四里零二百四十丈，橫或二三尺不等。,[]
Q12_100_533,海濱小路一條，自潘耶汛經龍永羅瀚汛，西至禾多縣之洊江口，長一百八里，行程二日半。,[]
Q12_100_534,小路一條，自禾多縣莅南逕順富站，過清修津渡至潘里汛，長七里，橫五六尺。,[]
Q12_100_535,又自縣舊北經舊省城前至蠻崗，長四十八里，橫二三尺或四五尺不等。,[]
Q12_100_536,又小路自順富站北渡溢里江，經祥鸞村達山崗橋桑處，長四千六直二十二丈，成八里零二百二丈。,[]
Q12_100_537,又自禾多縣之順局西北行渡壘江至蠐布分遵纏地頭，長六千五百四十二丈，成十二里零三百三十二丈。,[]
Q12_100_538,小路一條，自省城南至潘切汛，長五十一丈。,[]
Q12_100_539,里義各今增築，一條自城北至夾山蠻，長四十六凡大品里。,[]
Q12_100_540,一条自順藩站北經省城，又东北轉過會仁美山等村達山崗江革站，長四千六百五丈，成八里零二百八十五丈。,[]
Q12_100_541,一條自潘切江西岸過德勝橋，經順理站，又北經明林橋達山同柵楊處，長六千九百丈，成十二里零四百二十丈。,[]
Q12_100_542,一條自麻離江西岸經順程站北至山崗婆朶上處，長九千六百八十七丈，成十七里零五百七丈。,[]
Q12_100_543,一條自羅夷江西岸經順福站北至山同婆朶下處，長九千六百五丈，成十七里零四百二十五丈。,[]
Q12_100_544,一條自扶眉江西岸經順芳站西北行至順仁村分三岐：,[]
Q12_100_545,一達藤山，長三千七百十丈，成六里零四百七十丈；,[]
Q12_100_546,一達交鸞界首邊和省，長四千五百十七丈，成八里零一百九十七丈；,[]
Q12_100_547,一達木川站，長三千六百四十丈，成六里零四百丈。,[]
Q12_100_548,海船程自東夾寧順道之潘郎汛西駛至禾多縣海分游汛，仿一日夜；,[]
Q12_100_549,自洊汛西駛至綏理縣海分渭泥澳，仿日三辰；,[]
Q12_100_550,自渭泥西北順井站當陸程之西駛至夾邊和省界之神母峰，卜故之皆以風夕食一下不便為度。,[]
Q12_100_551,津渡龍尺度在綏豐縣，番艮度在禾多縣海津社音司之龍鄉社沙過潘里汛于一度，在禾多縣育皆度。,[]
Q12_100_552,在綏理縣番刀度吉川法隆禮村辰言安海村沙七立公民務務明務局過汛口屬潤德村累祿坊今有橋戶寶渡三新社，在綏理縣扶眉渡，其左為勝海村。,[]
Q12_100_553,在綏理縣咸勝戶喬足才鄉言長喬，在緩豐縣富美村長子喬，在綏豐辰言末三十三丈跨永江方友未縣永好村長二十青參喬，在禾多縣清修社青留喬五丈五尺作術。,[]
Q12_100_554,北近有城隍廟方川卷，在永多縣清予川，在禾多縣跨奇川江凡福村長六丈，言川術十六架長三十餘丈。,[]
Q12_100_555,明命六年秉公喬在禾多縣廉公社（俗名林斤），造今壞康石木龍滸長五十三丈。,[]
Q12_100_556,四近市龍言喬，綏理縣以下已未中興初免新富無券皆術民十九人，兵徭修此橋長二十丈，名月壽近德勝山。,[]
Q12_100_557,甲寅中興初免其民一山（K盒）有百人，,[]
Q12_100_558,兵徭修此橋長四十一丈，,[]
Q12_100_559,上六木在山水村（俗名林官），,[]
Q12_100_560,中興初免其民J司五十四人，,[]
Q12_100_561,兵徭修此橋長二十九丈見方，,[]
Q12_100_562,在合義村長十二丈，,[]
Q12_100_563,其星工喬在福祿坊中西有西派橋長十五丈，,[]
Q12_100_564,累火木興初免其民二十人，,[]
Q12_100_565,兵徭修此橋長二十九丈見方。,[]
Q12_100_566,在合義村長十二丈，其星工喬在館居村（俗名圯門橋），四十四丈食差木長十二丈五尺近。,[]
Q12_100_567,又有橋長夫罪喬在扶眉江三橋相近，一長六十八丈，未眉來丈二橋在其西，各長十二丈。,[]
Q12_100_568,副脊喬在福勝戶近扶眉，,[]
Q12_100_569,牛之喬近竹溪邑，,[]
Q12_100_570,前月末橋之西長三十丈，,[]
Q12_100_571,系之木長二丈零堤堰亡里（裏）在禾多縣西北馬稜村，,[]
Q12_100_572,相傳之置升，,[]
Q12_100_573,占城所築，,[]
Q12_100_574,嗣德十九年重修，,[]
Q12_100_575,與成泰十八年市稅可戶銀一百二十二元。,[]
Q12_100_576,龍郎方綬豐縣龍鄉社，,[]
Q12_100_577,水工方在綏豐縣永育勿下，,[]
Q12_100_578,俗名助恚瀧之好村，,[]
Q12_100_579,朝暮並會，,[]
Q12_100_580,俗名平盛方在綏豐縣平盛社，,[]
Q12_100_581,亦天子上而寨三五下名羅瀚，,[]
Q12_100_582,市店舍亦稀，,[]
Q12_100_583,三交五在綏豐縣近永淫潭（K卑字在綏豐縣），,[]
Q12_100_584,俗名其南有井，,[]
Q12_100_585,水淡可飲，,[]
Q12_100_586,片人館獵傍有一井，,[]
Q12_100_587,二昔匪輩投毒土，,[]
Q12_100_588,官之三在綏豐縣永安總，,[]
Q12_100_589,昔人標以誌之。,[]
Q12_100_590,食為見，有人募化構此店以濟行耶。,[]
Q12_100_591,封字在綏豐縣旁有大椰樹，,[]
Q12_100_592,艮工旨人本虛房下有古祠，,[]
Q12_100_593,祠前有井，,[]
Q12_100_594,金必二在禾多縣銀江瑞江二社十，,[]
Q12_100_595,每門在禾多縣地分市，,[]
Q12_100_596,每晚會店舍稠密，,[]
Q12_100_597,主凶下甘海社市會，,[]
Q12_100_598,每朝增隆市號，,[]
Q12_100_599,即營店舍稠密在禾多縣富德社，,[]
Q12_100_600,俗廉公市禾在多縣廉公社，,[]
Q12_100_601,近有文廟平K字在禾多縣平自省城移後，,[]
Q12_100_602,聚集頗稀之才戶水村，,[]
Q12_100_603,俗名館縣文址榛近有伊德勝市社，,[]
Q12_100_604,近有德勝橋在綏理縣德勝廣市綏在。,[]
Q12_100_605,理縣美善社前有道莅，在此斤事方在綏理水陸輳集，貨物充盈，今頗稀來會。,[]
Q12_100_606,下縣新會村，店舍龍奚方在綏理縣龍溪村市肅龍，方稠密，下常暮集貨物稀少。,[]
Q12_100_607,系月王在綏理縣繡龍官甬字在綏理縣店後有山，社俗名豐隊韶食木二峰，亦名雙岡。,[]
Q12_100_608,店元卷右禾多縣剛人，有學術知兵法，中興初隋差作從征，有功仕至兵部尚書。,[]
Q12_100_609,回休明命初年平順知府，蘇珍造謁問以治民之術，答曰：「愛牛者先搏其蝨，愛民者先治其吏」，世以爲名言。,[]
Q12_100_610,年八十，詣京祝戈乞峯，中興初望嘏，尋卒，贈協辨大學士正焉閣。,[]
Q12_100_611,功行平順營鎮守，卒於官。,[]
Q12_100_612,元之主中興初從征有力，父子珍襲，奉恩射陟不不贈掌奇祀表忠祠，番美矣。,[]
Q12_100_613,綏理縣人初官翰林院，從征有功，長法進此嘉隆年間陞父安参协，卒於官。,[]
Q12_100_614,曾軍禾多縣人，嘉隆已卯科舉人，仕至高平玉卷省布政。,[]
Q12_100_615,明命十四年遊雲圍其城外援阻絕，與按察范廷擢領兵，范文劉同日殉節，贈參知命，建三忠祠祀之。,[]
Q12_100_616,土産曰方諸縣各有生失諸山有之，,[]
Q12_100_617,全年貞氣舊乍不之舊有稅裏金稅六百四斤，,[]
Q12_100_618,吉山有蠟場蠻土諸總民遞納，,[]
Q12_100_619,奇南舊有採香戶全全年一百五十九斤五五年，,[]
Q12_100_620,每戶納一斤八元諸蠻柵弗少出。,[]
Q12_100_621,绥丰县亦名碣砂，旧两刃不出沙之例，全年纳一百七上斤龙眼为佳。,[]
Q12_100_622,绥理县猛火油橄榄脂有递年采纳，诸县山分皆文木县山分出禾多乌米山分，为多出。,[]
Q12_100_623,绥理县珊瑚草枝干如生，道旁龙骨树叶如筋，形其地有毒草名楼寻野刺，八人肤渐渐肿溃，以此草摇敦之即效。,[]
Q12_100_624,蕈丰二县出禾多杀奔奔草，小指大，背有纹理，俗名叶如芥，其地有毒蛇如蟠蛟，螳螂噬人毒发昏问而死，岁贞或潘郎急以此草捣叶敷之立效。,[]
Q12_100_625,才卤贞贞潘里为佳。,[]
Q12_100_626,顺参诸县沙山有之，,[]
Q12_100_627,可入药材硝硝麻皮多县出禾犀聚高理自司鱼赤鳞鱼鱠鱼象耳蛤虎虾乌贼鱼鱼膘鱼海分皆油鱼翅登房重调里东至海七里，,[]
Q12_100_628,西至平顺省木多县界一百二十九里，,[]
Q12_100_629,南至海二十七里，,[]
Q12_100_630,北至庆和省永昌县界六十八里，,[]
Q12_100_631,北进京一千九百五十里，,[]
Q12_100_632,常行十九日分予与平顺里略同。,[]
Q12_100_633,建置沿革古占城地，本朝二孝明皇帝丁丑六年拓置平顺府安福县潘郎道初，府县未设员，只设道员文武各一，管治之隶于营。,[]
Q12_100_634,明命四年始设平顺知府兼理安福县省，,[]
Q12_100_635,潘郎道六年别置安福县知县，,[]
Q12_100_636,十三年分平顺府地为二，,[]
Q12_100_637,其东北为宁顺府置知府灵理安福县，,[]
Q12_100_638,又增设绥丰县为府统辖，,[]
Q12_100_639,隶于...平順、,[]
Q12_100_640,賓順省誌詳見平同慶元年，,[]
Q12_100_641,以安福縣之上游諸總設爲土縣及蠻縣，,[]
Q12_100_642,均用土入其縣員隸目。,[]
Q12_100_643,三年改隸慶和省，而以綏豐縣仍隸平順省。,[]
Q12_100_644,成泰十三年改為寧順道，置管道並典學，挈辨經歷候補各一，領縣三之富系東距慶和省永昌縣界五十七里，南安前鼎至海，其西北夾土縣及蠐縣，里數詳見上。,[]
Q12_100_645,本朝初置今縣名隸平順府，明命十三年改屬寧順府兼理。,[]
Q12_100_646,同慶元年摘縣轄上游之地設爲土縣及蠐縣，三年摘咸順府綏豐縣之富貴總七社村繢墻志，櫟山與之，今領總四社村，戶六十四，繼前二鼎界與安福縣相間不分四近。,[]
Q12_100_647,同慶元年摘安福縣上游土民二總設爲土縣，,[]
Q12_100_648,今領總二社村三十一，,[]
Q12_100_649,其縣員及吏隸義系西北夾山崗東均用土人，,[]
Q12_100_650,下蠐縣同猶鼎南夾安福土縣，,[]
Q12_100_651,同慶元年摘安福上游蠐民三總設爲蠐縣，,[]
Q12_100_652,今領總三寨柵未詳形勢氣候風俗與慶和平順略同城池里房務民市居民民品居務務司道去明命四年屬府兼理，,[]
Q12_100_653,是爲府城，,[]
Q12_100_654,原製土築四角，,[]
Q12_100_655,前後通二門，,[]
Q12_100_656,周長七十九丈五尺，,[]
Q12_100_657,高五尺，,[]
Q12_100_658,濠廣一丈三尺，,[]
Q12_100_659,深五尺。,[]
Q12_100_660,成泰十三年改府爲道，仍設莅在經營社，湮濠夷塹不依舊城，惟植雜木爲籬，無有濠壘，自東至西。,[]
Q12_100_661,二十九丈半，成西尺一百五十尺零，自南至北，共十丈，成西尺四十六尺零。,[]
Q12_100_662,中建道署三間，前左為司舍四間，前右為獄室三間，至如安副山川社稷文廟會同諸壇廟均未建設。,[]
Q12_100_663,市懸今為道營，舊為府莅安福土縣及蠻縣，莅所員及其縣所未有建設城池學校學交野一斤在經營邊正，有一戶社地分，以前冊籍猶隸平順省，又改隸慶和上省。,[]
Q12_100_664,成泰十三年始設為道，,[]
Q12_100_665,下田賦同一年，,[]
Q12_100_666,各項丁數八千四百五人，,[]
Q12_100_667,丙免徭七十二除職色免差外，,[]
Q12_100_668,人正納八千三百三十三人，,[]
Q12_100_669,間有蠻丁五百二十五名，,[]
Q12_100_670,每丁搜銀一元五毛，,[]
Q12_100_671,亦在數內，,[]
Q12_100_672,搜銀一萬八千三百六十一元零，,[]
Q12_100_673,公益銀三千三百三十三元零，,[]
Q12_100_674,合共銀二萬一千六百九十四元。,[]
Q12_100_675,田賦成泰十八年，,[]
Q12_100_676,田土共二萬二千五百七十一，,[]
Q12_100_677,改見艮去一書二十日百二十一己內四百分之六銀八百七十一元零，,[]
Q12_100_678,合共銀一萬八千二百九十二元零二古書，,[]
Q12_100_679,在道治北四十六里接永昌縣界，,[]
Q12_100_680,多色蕉卜產水蕉故名西。,[]
Q12_100_681,山在道治北四十家義，上可達綏豐縣界，言一里草木蔚薂，魚系上亦名玄石山，在道治東北六，在道治十五里山勢崎嶔，草木茂盛不東北五十三耳。,[]
Q12_100_682,長，在道治東北峯，於在道治東里到上，上五十八里易北四十里變二，在道治東五十三里以上六山，自彦仁口城北望之一帶橫列，勢若相連。,[]
Q12_100_683,TK 山在道治北四十餘里，多產榆立古山，山萊四下平地，驛路經其西北。,[]
Q12_100_684,亥山在道治北十六里，山形塞氏頁山， 在道治東北二十一峩，俗名氏錦山。,[]
Q12_100_685,王角山里山形突兀，樹木陰森，山俗名內廚。,[]
Q12_100_686,在道治東北焉，,[]
Q12_100_687,川在道山二十六里，,[]
Q12_100_688,南近橘山，,[]
Q12_100_689,賀歹山治東二北三十度長山，,[]
Q12_100_690,在道治東四十二里，,[]
Q12_100_691,濱海以四里戶長山 上五山，,[]
Q12_100_692,從渾天山來遠近起列嶂伏望如如渾天山東落尼結諸山。,[]
Q12_100_693,在道治北十里柵句山， 治北在道十里，居渾天山之南。,[]
Q12_100_694,下青子司在道治東北，有香舊潭，通麻文汎支五十六里， 土石崎仄，東際余義在道治東九里，石繼峙大海，俯裁辰屋立，亦名石壘山。,[]
Q12_100_695,四下皆二平哥也山，,[]
Q12_100_696,在道治西北二十餘里定木日，,[]
Q12_100_697,在地木事卜其西有白石山，,[]
Q12_100_698,老者水，,[]
Q12_100_699,小道治西三十餘里參里山，,[]
Q12_100_700,在道治西脈從斜駐，,[]
Q12_100_701,其西有義立山，,[]
Q12_100_702,多山卜山來下為橘山，,[]
Q12_100_703,義立文林斗主山，,[]
Q12_100_704,在道治西百餘里夾綏豐縣轄諸山，,[]
Q12_100_705,余馬卜爲枚娘江一 支發源處，,[]
Q12_100_706,北接蠻分說木夾綏豐縣界，,[]
Q12_100_707,長可五六里，,[]
Q12_100_708,多下市有木橈木。,[]
Q12_100_709,常有象虎，患行者戒心。,[]
Q12_100_710,來本臣兩旁茂林，多赤子與在清好岡之東，離冬應柿木，俗名壘稽。,[]
Q12_100_711,二此海渚僅二十餘丈，棄山在道治東南海外，春乃亡亦校。,[]
Q12_100_712,名娘江，,[]
Q12_100_713,源出注良火參里斜駐二山逕突草木暢茂盛美村，,[]
Q12_100_714,南流四十里至得仁社，,[]
Q12_100_715,名校娘江及南流十九里至福慶村，,[]
Q12_100_716,有麻仍江自西北來八之，,[]
Q12_100_717,又合流十里至安和村，,[]
Q12_100_718,有麻布江庫之自酉來八之，,[]
Q12_100_719,合流三里注潘郎海，,[]
Q12_100_720,曰工源出斜畫蠻崗中，,[]
Q12_100_721,北流為斜該江下注檄江，,[]
Q12_100_722,轉而東流為斜濟江，,[]
Q12_100_723,又東南流為那籠江，,[]
Q12_100_724,逕美德村凡三十二乖百，,[]
Q12_100_725,工發源從綏豐里至福慶村八枚娘江而不之縣山崗中，,[]
Q12_100_726,逕大定村東南流三十七里與校娘江合八海向上山川皆安福縣地分若土縣蠻縣地勢廣漠，,[]
Q12_100_727,道路迂曲，,[]
Q12_100_728,千峰萬壑不別名號奚覃成泰十八年定潭稅銀三百九十元市登事在道治北源從芭蕉山流出虔虔溪原彥直經五里許，,[]
Q12_100_729,名為萊溪，,[]
Q12_100_730,又過大安村二前樹葉落溪間，,[]
Q12_100_731,人飲之多生腹脹，,[]
Q12_100_732,不在道治東北香舊村地分周二十六里責與麻文汛通，,[]
Q12_100_733,隨海水潮沙亦名澳海沱才彎，,[]
Q12_100_734,在道治東北周四十里州秋冬間潦漲横奔入海，,[]
Q12_100_735,古蹟、,[]
Q12_100_736,一是二答在得仁村，,[]
Q12_100_737,相傳昔占城藩王所建，,[]
Q12_100_738,以禾不戈下。,[]
Q12_100_739,共三塔，,[]
Q12_100_740,皆為占城古塔，,[]
