ID,sentence,reference_Id
Q3_52_231,市民市房務務務局司司明堂房務後命民一太廟紹治。,"[""[[1311, 0], [1376, 0], [1376, 1772], [1311, 1772]]"", ""[[1034, 0], [1094, 0], [1094, 1772], [1034, 1772]]"", ""[[921, 0], [984, 0], [984, 1772], [921, 1772]]"", ""[[758, 0], [812, 0], [812, 1772], [758, 1772]]""]"
Q3_52_232,初改封升平郡公，妄喬五世孫，以蔭典兵。,"[""[[641, 0], [700, 0], [700, 1772], [641, 1772]]""]"
Q3_52_233,丙申從世祖平臘，有功；丁酉西山寇嘉定，俊屯兵記江御之，與賊戰歿，贈都督府掌府事。,"[""[[583, 0], [641, 0], [641, 1772], [583, 1772]]"", ""[[472, 0], [529, 0], [529, 1772], [472, 1772]]"", ""[[244, 0], [296, 0], [296, 1772], [244, 1772]]""]"
Q3_52_234,嘉隆初祀顯忠萬之貴，縣人初姓張公忠節功臣廟祠，九年列祀。,[]
Q3_52_235,張福奮氏，後改賜福字，遂稱張福氏。,[]
Q3_52_236,父咖初挈家從南八，因家豐祿後。,[]
Q3_52_237,後戶天奮武略，過人官該奇神尊。,[]
Q3_53_238,十二年鄭兵來侵，奮與子雄守長育壘，賊彈飛熙尊朝出為布政營鎮守，而天大南一統志卷三擊壘陷數丈，奮督兵塡壘，賊礮擊如雨下，奮陣所向披靡，北人憚之，號爲雄鐵。,"[""[[1578, 0], [1631, 0], [1631, 1742], [1578, 1742]]"", ""[[1358, 0], [1412, 0], [1412, 1742], [1358, 1742]]"", ""[[1247, 0], [1302, 0], [1302, 1742], [1247, 1742]]"", ""[[1084, 0], [1141, 0], [1141, 1742], [1084, 1742]]"", ""[[1026, 0], [1084, 0], [1084, 1742], [1026, 1742]]"", ""[[698, 0], [755, 0], [755, 1742], [698, 1742]]"", ""[[590, 0], [647, 0], [647, 1742], [590, 1742]]"", ""[[363, 0], [420, 0], [420, 1742], [363, 1742]]""]"
Q3_53_239,嘉隆初，奮勇敢善戰，有父風，官該奇每與賊戰，身先隨端坐不動，敵人而之義一三系也，刃爲掌奇睿尊。,"[""[[248, 0], [308, 0], [308, 1742], [248, 1742]]"", ""[[191, 0], [248, 0], [248, 1742], [191, 1742]]"", ""[[1693, 0], [1750, 0], [1750, 1742], [1693, 1742]]"", ""[[1364, 0], [1419, 0], [1419, 1742], [1364, 1742]]""]"
Q3_53_240,南幸愼與阮科莊扈從，,[]
Q3_54_241,八嘉定丁酉西山犯柴棍，,"[""[[1255, 0], [1304, 0], [1304, 1742], [1255, 1742]]"", ""[[1152, 0], [1202, 0], [1202, 1742], [1152, 1742]]""]"
Q3_54_242,慎將兵赴援之山貴孫人後，,[]
Q3_54_243,睿尊幸龍川，,[]
Q3_54_244,愼扈從，,[]
Q3_54_245,賊犯龍真之子具死之三之長官至統率廣平營，,[]
Q3_54_246,楊休以蔭典兵川也二守還求壇行變之鄉郎兵戰于雲陣野陣歿，,"[""[[1037, 0], [1092, 0], [1092, 1742], [1037, 1742]]""]"
Q3_54_247,嘉隆九年列祀。,[]
Q3_54_248,元宗宋山貴縣人，,[]
Q3_54_249,父德壯忠節功臣廟防，,[]
Q3_54_250,德不初從南八籍于順化太尊朝官至掌奇，,[]
Q3_54_251,出爲廣南鎭守，,[]
Q3_54_252,陞右軍都統府左都統掌府事郡公葆在廣南，,[]
Q3_54_253,父能和輯其民，,"[""[[876, 0], [921, 0], [921, 1742], [876, 1742]]"", ""[[759, 0], [815, 0], [815, 1742], [759, 1742]]""]"
Q3_54_254,朝廷璽書褒奬，,[]
Q3_54_255,賜銅印黑長公筮其先宋山轎以旌異之，,"[""[[423, 0], [479, 0], [479, 1742], [423, 1742]]"", ""[[370, 0], [423, 0], [423, 1742], [370, 1742]]"", ""[[256, 0], [317, 0], [317, 1742], [256, 1742]]"", ""[[1700, 0], [1759, 0], [1759, 1745], [1700, 1745]]""]"
Q3_54_256,卒贈少保。,[]
Q3_55_257,之為貴縣人，後徙居順化，為人有膂力，善武藝。,"[""[[1700, 0], [1759, 0], [1759, 1745], [1700, 1745]]""]"
Q3_55_258,睿尊朝初，為仍柄船該隊，平高蠻有軍功，遷掌奇領，平康鎭守。,[]
Q3_55_259,乙未西山擾掠，轄上繼率兵從山路襲擊，兵敗為賊所獲，賊誘降之，繼不屈，罵賊而死，贈掌營列祀。,"[""[[1700, 0], [1759, 0], [1759, 1745], [1700, 1745]]""]"
Q3_55_260,元卷穹香茶縣人，試中顯忠祠忠節功臣廟，居參生徒顯尊朝補訓導，歷明靈知縣，擢八文職，原姓鄭，乂安人，蒙賜國姓，始改稱阮登氏。,"[""[[1044, 0], [1086, 0], [1086, 1745], [1044, 1745]]"", ""[[589, 0], [644, 0], [644, 1745], [589, 1745]]"", ""[[502, 0], [589, 0], [589, 1745], [502, 1745]]""]"
Q3_55_261,俄遷廣南記錄，尋召還，爲正營記錄。,"[""[[136, 0], [231, 0], [231, 1745], [136, 1745]]"", ""[[1712, 0], [1767, 0], [1767, 1768], [1712, 1768]]""]"
Q3_56_262,元卷盛香茶縣人，字香致仕卒，贈榮祿大夫。,"[""[[1657, 0], [1712, 0], [1712, 1768], [1657, 1768]]"", ""[[1378, 0], [1435, 0], [1435, 1768], [1378, 1768]]"", ""[[1320, 0], [1378, 0], [1378, 1768], [1320, 1768]]""]"
Q3_56_263,之金號拙齋，初領鄉薦，爲香茶知縣，擢八文職，充青宮侍講，尋遷都知，出爲廣南記錄，召還陞禮部兼吏部。,"[""[[1212, 0], [1265, 0], [1265, 1768], [1212, 1768]]"", ""[[878, 0], [933, 0], [933, 1768], [878, 1768]]"", ""[[765, 0], [821, 0], [821, 1768], [765, 1768]]""]"
Q3_56_264,甲世尊正王位，制度一新，多所建定。,[]
Q3_56_265,卒贈參議，盛工於詩，有拙齋詠元古貞字，儀號澹菴，阮登第季史詩集行世。,"[""[[652, 0], [707, 0], [707, 1768], [652, 1768]]"", ""[[597, 0], [652, 0], [652, 1768], [597, 1768]]"", ""[[537, 0], [597, 0], [597, 1768], [537, 1768]]"", ""[[421, 0], [477, 0], [477, 1768], [421, 1768]]"", ""[[303, 0], [366, 0], [366, 1768], [303, 1768]]""]"
Q3_57_266,右子也，舉庚申科鄉貢，遷筆豐知府，尋陞廣義巡撫，平蠻有功，徵還陞布政營記錄。,"[""[[2000, 0], [2070, 0], [2070, 1742], [2000, 1742]]""]"
Q3_57_267,眞臘侵邊，授參謀，與統率，善政調遣五營將士，討平之。,[]
Q3_57_268,睿尊嗣位，召還陞吏部管漕運使，卒贈參議。,"[""[[1930, 0], [2000, 0], [2000, 1742], [1930, 1742]]""]"
Q3_57_269,明命二十一年初，道錄其功，封新明侯，从祀太廟。,"[""[[1860, 0], [1930, 0], [1930, 1742], [1860, 1742]]"", ""[[1650, 0], [1720, 0], [1720, 1742], [1650, 1742]]"", ""[[1300, 0], [1370, 0], [1370, 1742], [1300, 1742]]""]"
Q3_57_270,居貞爲人有才略，善謀斷，參戎南陲，闢土安邊，卓有勳望，又工於詩文，所著有《澹菴集》行世。,"[""[[1020, 0], [1090, 0], [1090, 1742], [1020, 1742]]"", ""[[810, 0], [880, 0], [880, 1742], [810, 1742]]"", ""[[600, 0], [670, 0], [670, 1742], [600, 1742]]"", ""[[250, 0], [320, 0], [320, 1742], [250, 1742]]"", ""[[1590, 0], [1641, 0], [1641, 1752], [1590, 1752]]""]"
Q3_58_271,子居佾爲人有氣槩，睿尊九年鄭兵來侵，事勢孔急，佾以累世愛祿自請效死。,"[""[[1430, 0], [1486, 0], [1486, 1752], [1430, 1752]]"", ""[[1315, 0], [1377, 0], [1377, 1752], [1315, 1752]]"", ""[[1262, 0], [1315, 0], [1315, 1752], [1262, 1752]]""]"
Q3_58_272,報國乃授該隊率兵禦之，鄭人攻逼，居佾涉富禮江，溺死。,"[""[[886, 0], [926, 0], [926, 1752], [886, 1752]]"", ""[[826, 0], [868, 0], [868, 1752], [826, 1752]]"", ""[[768, 0], [826, 0], [826, 1752], [768, 1752]]""]"
Q3_58_273,孫居仕月又名漢赫，有孝行，名歷官嘉定布政古香茶縣人，有文學，太尊朝應試，擢首科，補文職，歷知府縣，在職和理省繁苛務，清靜吏民稱之。,"[""[[424, 0], [485, 0], [485, 1752], [424, 1752]]"", ""[[1752, 0], [1811, 0], [1811, 1756], [1752, 1756]]"", ""[[1531, 0], [1587, 0], [1587, 1756], [1531, 1756]]"", ""[[1315, 0], [1362, 0], [1362, 1756], [1315, 1756]]"", ""[[1197, 0], [1258, 0], [1258, 1756], [1197, 1756]]""]"
Q3_58_274,徵還遷侍講，卒，贈福德國師。,[]
Q3_58_275,孫胡福福歷官該奇，有爻八宮，賜姓宋。,[]
Q3_59_276,其後子孫有稱宋元遂亶香茶縣人，,"[""[[871, 0], [920, 0], [920, 1756], [871, 1756]]"", ""[[592, 0], [648, 0], [648, 1756], [592, 1756]]"", ""[[423, 0], [477, 0], [477, 1756], [423, 1756]]""]"
Q3_59_277,聰頴，,[]
Q3_59_278,學司育民，,[]
Q3_59_279,民員民商務質員市房局司世尊朝以布衣詣闕獻策，,[]
Q3_59_280,上嘉之，,"[""[[363, 0], [423, 0], [423, 1756], [363, 1756]]""]"
Q3_59_281,欲授以官，,[]
Q3_59_282,壇固辭，,[]
Q3_60_283,詈結廬清水山教授書亡，,"[""[[1686, 0], [1740, 0], [1740, 1739], [1686, 1739]]""]"
Q3_60_284,香茶縣人生徒卒，,"[""[[1467, 0], [1513, 0], [1513, 1739], [1467, 1739]]"", ""[[1413, 0], [1467, 0], [1467, 1739], [1413, 1739]]""]"
Q3_60_285,當代稱為超群先生卓犖，,"[""[[1138, 0], [1189, 0], [1189, 1739], [1138, 1739]]""]"
Q3_60_286,有器識，,[]
Q3_60_287,幼劬於學，,[]
Q3_60_288,義理淹貫，,[]
Q3_60_289,能文章，,"[""[[865, 0], [915, 0], [915, 1739], [865, 1739]]""]"
Q3_60_290,長於國音。,[]
Q3_60_291,西山阮交惠召之不就，光見僞政煩哉，人心懷舊，乃制懷南曲辭。,"[""[[754, 0], [811, 0], [811, 1739], [754, 1739]]"", ""[[645, 0], [698, 0], [698, 1739], [645, 1739]]"", ""[[527, 0], [586, 0], [586, 1739], [527, 1739]]""]"
Q3_60_292,元金易登壇之孫也，文學甚悲壯，人傳歌之曰：「産去知名」。,"[""[[416, 0], [471, 0], [471, 1739], [416, 1739]]"", ""[[360, 0], [416, 0], [416, 1739], [360, 1739]]""]"
Q3_60_293,甲午兵變，擢睿尊，幸嘉定登場，不能從後泛海南八至於平定，風阻為賊所獲，阮文惠留之登場辭去之，嘉定後為惠所虜，不屈遂遇害。,"[""[[243, 0], [303, 0], [303, 1739], [243, 1739]]""]"
Q3_60_294,明命初贈兵部尚書，列祀忠天。,[]
Q3_60_295,其先清化人，後籍承天節功臣廟。,[]
Q3_61_296,一市堂務堂號房號堂房定丁酉士且起兵龍川福匡以兵會收復柴棍，庚子全司安局有居公行司諭眞臘，病卒於南榮，嘉隆初贈太保，封宋國公立祠於金龍祀之。,"[""[[1587, 0], [1641, 0], [1641, 1752], [1587, 1752]]"", ""[[1533, 0], [1587, 0], [1587, 1752], [1533, 1752]]"", ""[[1477, 0], [1533, 0], [1533, 1752], [1477, 1752]]"", ""[[1256, 0], [1312, 0], [1312, 1752], [1256, 1752]]""]"
Q3_61_297,明命年間改封歸國。,[]
Q3_61_298,公子福樑官至掌元，而其先清化人，後徙承中軍，爵永順侯。,"[""[[1149, 0], [1205, 0], [1205, 1752], [1149, 1752]]"", ""[[1035, 0], [1092, 0], [1092, 1752], [1035, 1752]]"", ""[[761, 0], [819, 0], [819, 1752], [761, 1752]]""]"
Q3_61_299,防不天中興初，從房司学堂，房行有堂局育務堂，率兵御之。,"[""[[761, 0], [819, 0], [819, 1752], [761, 1752]]""]"
Q3_61_300,暹人請和，乃還西山。,"[""[[479, 0], [538, 0], [538, 1752], [479, 1752]]"", ""[[314, 0], [366, 0], [366, 1752], [314, 1752]]""]"
Q3_62_301,八寇瑞與主兵次鹿野，攻賊失利，遂如暹求援，假道眞騰，遂遇害，贈掌營郡公，列祀顯忠祠，忠節功臣廟。,"[""[[1685, 0], [1741, 0], [1741, 1746], [1685, 1746]]"", ""[[1631, 0], [1685, 0], [1685, 1746], [1631, 1746]]""]"
Q3_62_302,香茶縣人，初八望閣密贊興復之宋，福沙計及還嘉定，陞監軍該隊行兵部。,"[""[[1467, 0], [1520, 0], [1520, 1746], [1467, 1746]]"", ""[[1140, 0], [1199, 0], [1199, 1746], [1140, 1746]]"", ""[[866, 0], [915, 0], [915, 1746], [866, 1746]]""]"
Q3_62_303,明適房司健測及還道卒，贈該奇明命初贈掌營十二年，封世廟。,"[""[[866, 0], [915, 0], [915, 1746], [866, 1746]]""]"
Q3_62_304,又同姓人宋福交有望閣功，官左內馬該奇常遵義侯，從祀從征伐，病率贈英烈將也。,"[""[[699, 0], [754, 0], [754, 1746], [699, 1746]]"", ""[[645, 0], [699, 0], [699, 1746], [645, 1746]]"", ""[[588, 0], [645, 0], [645, 1746], [588, 1746]]"", ""[[418, 0], [473, 0], [473, 1746], [418, 1746]]""]"
Q3_62_305,文二其先清化人，軍列祀中興功臣廟。,"[""[[307, 0], [365, 0], [365, 1746], [307, 1746]]"", ""[[248, 0], [307, 0], [307, 1746], [248, 1746]]""]"
Q3_62_306,三後徙承天，追隨羈鞫有望閣功，癸卯護東宮如西，及還常從征伐，歷官掌奇監神策軍，從大兵克復富春，以軍功陞神武軍郡公，卒贈太傅，諡忠憲，列祀中興功臣廟。,"[""[[192, 0], [248, 0], [248, 1746], [192, 1746]]""]"
Q3_63_307,明命五年從祀世廟，,"[""[[1768, 0], [1830, 0], [1830, 1765], [1768, 1765]]""]"
Q3_63_308,十二年追封父無義香茶縣人，,"[""[[1716, 0], [1768, 0], [1768, 1765], [1716, 1765]]"", ""[[1388, 0], [1443, 0], [1443, 1765], [1388, 1765]]""]"
Q3_63_309,有望閣功，,"[""[[1107, 0], [1166, 0], [1166, 1765], [1107, 1765]]""]"
Q3_63_310,初援有司務動，,"[""[[775, 0], [831, 0], [831, 1765], [775, 1765]]""]"
Q3_63_311,務司司市有市務，,"[""[[661, 0], [719, 0], [719, 1765], [661, 1765]]""]"
Q3_63_312,有局務司正統從征，,[]
Q3_63_313,累著軍功，,"[""[[428, 0], [487, 0], [487, 1765], [428, 1765]]""]"
Q3_63_314,遷神策後營都統制，,[]
Q3_63_315,病卒於軍議，,[]
Q3_64_316,為人謹恪，,"[""[[1750, 0], [1820, 0], [1820, 1742], [1750, 1742]]""]"
Q3_64_317,追隨羈釣進退，,[]
Q3_64_318,未嘗失篇民宇市司商，,"[""[[1750, 0], [1820, 0], [1820, 1742], [1750, 1742]]""]"
Q3_64_319,商务房局園列祀表忠顯忠二祠及中興功臣廟。,"[""[[1330, 0], [1400, 0], [1400, 1742], [1330, 1742]]""]"
Q3_64_320,明命五年從祀矣。,[]
Q3_64_321,人文德律亦有望閣，世廟十二年進封才雜修三合茶縣功官，該隊歷從行陣門。,"[""[[1260, 0], [1330, 0], [1330, 1742], [1260, 1742]]""]"
Q3_64_322,房阮從統人有學，卒贈該奇列祀中與功臣世尊朝，充世子暲侍學。,"[""[[980, 0], [1050, 0], [1050, 1742], [980, 1742]]"", ""[[700, 0], [770, 0], [770, 1742], [700, 1742]]""]"
Q3_64_323,甲午之變，潛八嘉定奉侍行世祖讀書。,[]
Q3_64_324,戊戌出爲落金言金，如故率贈吏部，弟謙官至戶部領北城戶曹。,"[""[[420, 0], [490, 0], [490, 1742], [420, 1742]]""]"
Q3_64_325,今之系人之史官翰林院，性鯁直，人阮太元，號史魚。,"[""[[140, 0], [210, 0], [210, 1742], [140, 1742]]""]"
Q3_65_326,元有文學，為人亦勁正，雅有香。,"[""[[1690, 0], [1741, 0], [1741, 1752], [1690, 1752]]""]"
Q3_65_327,不四一、部尋徙禮部兼督學，以年老休致，奉朝請。,"[""[[1575, 0], [1632, 0], [1632, 1752], [1575, 1752]]""]"
Q3_65_328,嘉父風中興初，追隨有望閣，功歷官參言，乃學列祀中興功臣廟。,"[""[[1358, 0], [1414, 0], [1414, 1752], [1358, 1752]]"", ""[[1081, 0], [1138, 0], [1138, 1752], [1081, 1752]]""]"
Q3_65_329,隆三年卒，贈太傅。,[]
Q3_65_330,阮保智初授縣教，甲午之言之習，上謁受吏部參知。,"[""[[748, 0], [807, 0], [807, 1752], [748, 1752]]"", ""[[641, 0], [698, 0], [698, 1752], [641, 1752]]""]"
Q3_65_331,簷帷幄，爲中興文臣，復潛嘉人是其力。,"[""[[583, 0], [641, 0], [641, 1752], [583, 1752]]"", ""[[355, 0], [414, 0], [414, 1752], [355, 1752]]"", ""[[244, 0], [302, 0], [302, 1752], [244, 1752]]""]"
Q3_66_332,豆朝香茶縣人，智父子俱預列祀顯忠和月與目順天，高皇后之父也，有睿尊朝，官翰林院。,"[""[[1753, 0], [1806, 0], [1806, 1746], [1753, 1746]]"", ""[[1481, 0], [1525, 0], [1525, 1746], [1481, 1746]]"", ""[[1256, 0], [1311, 0], [1311, 1746], [1256, 1746]]"", ""[[1035, 0], [1095, 0], [1095, 1746], [1035, 1746]]""]"
Q3_66_333,甲午之變，退隱鄉里，後潛八嘉定官受翰林，尋遷禮部參知。,"[""[[756, 0], [819, 0], [819, 1746], [756, 1746]]"", ""[[701, 0], [756, 0], [756, 1746], [701, 1746]]""]"
Q3_66_334,天下大定，與禮部文學仕月命，初贈少傳，封河菩郡公。,"[""[[531, 0], [592, 0], [592, 1746], [531, 1746]]"", ""[[309, 0], [367, 0], [367, 1746], [309, 1746]]""]"
Q3_66_335,爽示方令月元茶紹治，初加贈太師，巳封書邑酉攻施耐海口陣亡，贈掌奇列。,[]
Q3_66_336,元見元曰葆其先，清化宋山縣人，後從南入遷籍香嘉隆初，遷該奇累遷侍內統制。,"[""[[198, 0], [255, 0], [255, 1746], [198, 1746]]"", ""[[1749, 0], [1809, 0], [1809, 1746], [1749, 1746]]"", ""[[1692, 0], [1749, 0], [1749, 1746], [1692, 1746]]"", ""[[1369, 0], [1418, 0], [1418, 1746], [1369, 1746]]""]"
Q3_67_337,明命初改遷神機營統制，率子浚官至鎮西領兵援解沙遜之圍，被傷而卒，贈掌營衞。,"[""[[1092, 0], [1143, 0], [1143, 1746], [1092, 1746]]"", ""[[759, 0], [819, 0], [819, 1746], [759, 1746]]"", ""[[534, 0], [592, 0], [592, 1746], [534, 1746]]"", ""[[252, 0], [310, 0], [310, 1746], [252, 1746]]""]"
Q3_68_338,嗣德中列祀忠義祠。,"[""[[1689, 0], [1746, 0], [1746, 1752], [1689, 1752]]""]"
Q3_68_339,黃日纘香茶縣人，討賊著有戰功，官至後營都統制。,"[""[[1524, 0], [1578, 0], [1578, 1752], [1524, 1752]]"", ""[[1355, 0], [1415, 0], [1415, 1752], [1355, 1752]]"", ""[[1253, 0], [1306, 0], [1306, 1752], [1253, 1752]]"", ""[[863, 0], [918, 0], [918, 1752], [863, 1752]]""]"
Q3_68_340,嘉隆初出領平安鎮，召還領廣德管。,"[""[[755, 0], [811, 0], [811, 1752], [755, 1752]]""]"
Q3_68_341,守、尋復出鎮平安，卒，贈掌阮登豐。,"[""[[469, 0], [531, 0], [531, 1752], [469, 1752]]""]"
Q3_68_342,香茶縣人，中興初從軍，欽差管屬內該奇，已未從軍，坐戰船遭風覆沒，贈錦衣衞掌阮登豐。,"[""[[180, 0], [244, 0], [244, 1752], [180, 1752]]"", ""[[1512, 0], [1568, 0], [1568, 1759], [1512, 1759]]"", ""[[1291, 0], [1350, 0], [1350, 1759], [1291, 1759]]""]"
Q3_69_343,范有心，香茶縣人，倜儻衛，該奇列祀顯忠祠。,"[""[[855, 0], [909, 0], [909, 1759], [855, 1759]]"", ""[[629, 0], [690, 0], [690, 1759], [629, 1759]]""]"
Q3_69_344,不羈，初官該奇，坐事免。,[]
Q3_69_345,明命初，起復該隊，遷直班副衞尉，出爲邊和鎮守南圻，捕務以軍功擢掌奇，封新福男，充嘉定軍次參贊大臣。,"[""[[295, 0], [347, 0], [347, 1759], [295, 1759]]"", ""[[233, 0], [295, 0], [295, 1759], [233, 1759]]""]"
Q3_69_346,挑掘蛇道，攻下藩安城，凱還，行抱膝禮，封伯爵，加太保，陞前軍都統掌府事。,"[""[[181, 0], [233, 0], [233, 1759], [181, 1759]]""]"
Q3_70_347,十九年，封新福侯，勒名式功碑，出領河寧總督。,"[""[[1744, 0], [1804, 0], [1804, 1743], [1744, 1743]]""]"
Q3_70_348,紹治二年，召還道，卒，贈新福郡公，諡忠肅。,[]
Q3_70_349,子襲封伯爵。,"[""[[1474, 0], [1525, 0], [1525, 1743], [1474, 1743]]""]"
Q3_70_350,嗣德十六年，授掌衞，授精兵副衞尉，襲封。,[]
Q3_70_351,土匪佔据宣光，蔓延端雄府，勢甚猖獗。,[]
Q3_70_352,宣光、端雄相繼不守。,"[""[[1143, 0], [1195, 0], [1195, 1743], [1143, 1743]]""]"
Q3_70_353,有春與提督武早將兵勦援，收復府城，進逼宣城，匪潰散軍，遂收復省城，弋獲匪渠黎維韞檻送京師，遂回阮金榜。,[]
Q3_70_354,香茶縣人，辛酉軍次，尋卒，追贈統制，補侍書院，遷興化參協。,[]
Q3_70_355,明命年間，陞海陽協鎮，徵還，授刑部左參知，陞工部尚書，領海安總督，調河寧總督，紹治二年，召還道，卒，贈新福郡公，諡忠肅。,"[""[[760, 0], [812, 0], [812, 1743], [760, 1743]]"", ""[[590, 0], [659, 0], [659, 1743], [590, 1743]]"", ""[[365, 0], [419, 0], [419, 1743], [365, 1743]]""]"
Q3_70_356,子襲封伯爵。,[]
Q3_70_357,嗣德十六年，授掌衞，授精兵副衞尉，襲封。,[]
Q3_70_358,土匪佔據宣光，蔓延端雄府，勢甚猖獗。,"[""[[253, 0], [310, 0], [310, 1743], [253, 1743]]""]"
Q3_71_359,宣光、端雄相繼不守。,"[""[[1633, 0], [1687, 0], [1687, 1742], [1633, 1742]]""]"
Q3_71_360,有春與提督武早將兵勦援，收復府城，進逼宣城，匪潰散軍，遂收復省城，弋獲匪渠黎維韞檻送京師，遂回阮金榜。,"[""[[1573, 0], [1633, 0], [1633, 1742], [1573, 1742]]""]"
Q3_71_361,香茶縣人，辛酉軍次，尋卒，追參協未赴，言周香茶縣人，煥從子以文學名詞章職。,[]
Q3_71_362,平黃兆鋒捷初侍清和潛邸，,"[""[[1467, 0], [1522, 0], [1522, 1742], [1467, 1742]]""]"
Q3_71_363,明命初歷官內閣尚葆卿，,[]
Q3_71_364,遷通政使，,[]
Q3_71_365,出爲南定協鎭，,"[""[[1137, 0], [1193, 0], [1193, 1742], [1137, 1742]]""]"
Q3_71_366,歷授禮部右侍郎，,[]
Q3_71_367,充辦內閣，,[]
Q3_71_368,轉兵部左參知，,[]
Q3_71_369,坐事免，,[]
Q3_71_370,尋起復至嘉定布政使銜，,[]
Q3_71_371,以事降員外郎，,"[""[[1028, 0], [1085, 0], [1085, 1742], [1028, 1742]]"", ""[[865, 0], [917, 0], [917, 1742], [865, 1742]]""]"
Q3_71_372,卒贈嘉定布政。,"[""[[586, 0], [643, 0], [643, 1742], [586, 1742]]""]"
Q3_71_373,從子燾領鄉薦，官至兵部左侍，元青香茶縣人，以吏同王典出身。,"[""[[247, 0], [306, 0], [306, 1742], [247, 1742]]"", ""[[1574, 0], [1627, 0], [1627, 1765], [1574, 1765]]"", ""[[1517, 0], [1574, 0], [1574, 1765], [1517, 1765]]"", ""[[1351, 0], [1406, 0], [1406, 1765], [1351, 1765]]"", ""[[1295, 0], [1351, 0], [1351, 1765], [1295, 1765]]""]"
Q3_72_374,明命初，詔比參知例給卹，歷官吏部郎中十二年，出爲河僊接察使，十四年回良兵煽變，夜八廳署琯持刀隱帳中，賊突八琯手殺數人，賊繼至，遂遇害。,"[""[[1074, 0], [1130, 0], [1130, 1765], [1074, 1765]]"", ""[[742, 0], [800, 0], [800, 1765], [742, 1765]]"", ""[[682, 0], [742, 0], [742, 1765], [682, 1765]]"", ""[[402, 0], [459, 0], [459, 1765], [402, 1765]]""]"
Q3_72_375,元木贈布政使，嗣德十一年列祀忠義祠。,"[""[[343, 0], [402, 0], [402, 1765], [343, 1765]]"", ""[[288, 0], [343, 0], [343, 1765], [288, 1765]]"", ""[[1692, 0], [1744, 0], [1744, 1746], [1692, 1746]]""]"
Q3_73_376,支香茶縣人，,"[""[[1361, 0], [1412, 0], [1412, 1746], [1361, 1746]]""]"
Q3_73_377,嘉隆四年揀額，,"[""[[1192, 0], [1248, 0], [1248, 1746], [1192, 1746]]""]"
Q3_73_378,明命初選八錦衣隊，,"[""[[1142, 0], [1192, 0], [1192, 1746], [1142, 1746]]""]"
Q3_73_379,授隊長，,"[""[[915, 0], [968, 0], [968, 1746], [915, 1746]]""]"
Q3_73_380,歷校尉，,[]
Q3_73_381,充銀牌侍衛，,[]
Q3_73_382,遷虎威營副衛尉，,[]
Q3_73_383,十四年往寧，,"[""[[753, 0], [809, 0], [809, 1746], [753, 1746]]""]"
Q3_73_384,卒捕務擒獲逆渠黎惟良等，,[]
Q3_73_385,以功陞衛尉，,[]
Q3_73_386,復往北圻捕務，,[]
Q3_73_387,攻解諒山之圍，,"[""[[753, 0], [809, 0], [809, 1746], [753, 1746]]""]"
Q3_73_388,收復高平省城，,"[""[[699, 0], [753, 0], [753, 1746], [699, 1746]]""]"
Q3_73_389,陞掌奇充領兵會同宣太官兵，,"[""[[589, 0], [646, 0], [646, 1746], [589, 1746]]""]"
Q3_73_390,擒獲逆雲黨夥，,[]
Q3_73_391,十六年來京瞻覲，,"[""[[419, 0], [477, 0], [477, 1746], [419, 1746]]""]"
Q3_73_392,行抱膝禮，,[]
Q3_73_393,封寧樂男，,[]
Q3_73_394,尋陞署雄銳營統制，,[]
Q3_73_395,二十一冬鎭西土匪滋事，,"[""[[245, 0], [305, 0], [305, 1746], [245, 1746]]""]"
Q3_73_396,充參贊軍務。,[]
Q3_73_397,前往勦德紹台，初督兵勦匪，連獲勝仗。,[]
Q3_74_398,二年召還，授後行房監理，創市市後務市市司。,"[""[[1518, 0], [1575, 0], [1575, 1752], [1518, 1752]]"", ""[[1466, 0], [1518, 0], [1518, 1752], [1466, 1752]]""]"
Q3_74_399,冬平贈右軍都統，掌府事之金，歲香茶縣人。,"[""[[1246, 0], [1302, 0], [1302, 1752], [1246, 1752]]"", ""[[1029, 0], [1082, 0], [1082, 1752], [1029, 1752]]""]"
Q3_74_400,嗣德十一年列祀賢良祠。,"[""[[858, 0], [913, 0], [913, 1752], [858, 1752]]""]"
Q3_74_401,三廣明命七年，務務務務理務業務務務辦詞章，還遷兵部郎中，調戶部郎中，辦理部務，出署海陽布政，尋召還，調刑部右侍郎。,"[""[[689, 0], [746, 0], [746, 1752], [689, 1752]]""]"
Q3_74_402,紹治初，護理興安巡撫關防，轉署寧平巡撫。,"[""[[581, 0], [638, 0], [638, 1752], [581, 1752]]""]"
Q3_74_403,嗣德初卒，准乙青長香茶縣人，選鋒前衛副衛，予寔授元尉。,[]
Q3_74_404,明命十九年，進勦高平，為匪射傷而死，贈衛尉，賞銀五十兩。,[]
Q3_74_405,嗣德十一一年，列祀忠義祠。,"[""[[581, 0], [638, 0], [638, 1752], [581, 1752]]"", ""[[465, 0], [521, 0], [521, 1752], [465, 1752]]""]"
Q3_74_406,又同縣人廣南奇管奇陳，兼歷明命十二年，勦蠻匪於旃檀陣亡，贈衛討右保署副衛尉。,"[""[[183, 0], [241, 0], [241, 1752], [183, 1752]]"", ""[[1692, 0], [1862, 0], [1862, 1759], [1692, 1759]]""]"
