ID,sentence,reference_Id
Q13_106_280,故名黎景興年間有大石自海上移來，山損所過觸著土石，豈度日？,[]
Q13_106_281,在縣東北十里杜渚社，特痕跡猶存盤沙口，起高大幽秀，東臨海土山上有僊女潭，山邊有制勝夫人祠。,[]
Q13_106_282,黎執政裴輝璧詩云：「金盤渡海跡茫然，縹緲孤山入海壞半壁，橫攔沙嘴岸，片雲遙護鎭城邊。,[]
Q13_106_283,月潭深，司務局務局深司處在年來誰高忽？,[]
Q13_106_284,」山在縣東南五里永申漓言盎二村庄峯巒疊起，南識洞中僊二此。,[]
Q13_106_285,兩頭際海，其南為鳥蹲山，東邊一泓海水如池，名安澳。,[]
Q13_106_286,舊有屯守，昔胡漢蒼南奔至此，為明人所擒。,[]
Q13_106_287,裴輝璧有詩云：「高望山頭高處貿民制務，民民心民眠心橫攔海外洲。,[]
Q13_106_288,」張輔來辰，青石老漢蒼去後，白云雷東風吹斷城邊雨，春色浮空入望樓。,[]
Q13_106_289,馬按山在縣西十里，維村望柳山之東，山馬韋形東南平低如馬鞍，故名。,[]
Q13_106_290,山下落世平崗為鎮城舊址，又有火號山二：一在維村，一在神按村。,[]
Q13_106_291,昔南北構兵嘗於此二山舉火為號。,[]
Q13_106_292,黃山在縣南四十八里，從開帳山來，故名木口至望柳山東下，簇起一帶岡巒連亘四十餘里，為春山樂山諸山南迴橫截到海，望之如城廓然，其高入雲。,[]
Q13_106_293,昔南北構兵嘗於此據險長城短壘遺跡猶存。,[]
Q13_106_294,裴輝璧詩云：「始信驩州關隘壯，不細控扼幾重山。,[]
Q13_106_295,」又有慈嶺山在春山村南，聯横山東下平田，舊有驛路自廣平雄嶺汛經此達于河申約三十里。,[]
Q13_106_296,有寧公艮與在宜春縣東南二十八里海，故壘在焉，则此外突起二峰相聯如兩眼，洋外船艘放駛以此爲誌，故名。,[]
Q13_106_297,又有瓊崖山，翁有泉從山申湧出，水甘美，海客取飲焉。,[]
Q13_106_298,雁多在錦川縣讓海口外突起石嶺穹薩中山食有空穴，廣可容舟，相近有大、小蟄兩島，易易在奇英縣東。,[]
Q13_106_299,十七里外 海邊 突起 星 工 在 阳 燕 嘉 時於 此 结 窝 下 產 九 孔 蛤 灵 之 香 溪 县 下 南西 八十里 源 从 开帐 山 禹门 泉 东南流 至,[]
Q13_106_300, 岸柱 分流 经 同鰲 富家 五十里 至 周礼 社 合 于 匚 在 县北 兮 林 社 自 葵寨 来 经 罗江 上流 令立 知本 芳田 福会 等 社 六十二里 至,[]
Q13_106_301, 竹林 社 合 于 罗乙 日 匚 在 县北 其 水路 江 上流 浚 号 弩江 大 由 原 罗江 之经流 为 暹竹 二江 之水湊 会 至 土 黃 土漏 二 社 两,[]
Q13_106_302,岸皆 山 盘束 交互 水流 曲折 如 青龙盘地 故 名 浚 号 九事 在 县北 自 源雾光 来 北流 七十 曲 会来 胥立 二里 至 泡溪 社 合 于 罗江 上,[]
Q13_106_303,流 此江 嵐气 深重 有 在 香山 县西 一里 自源 名 一名 恶江 消江 开帐 山 左条 骨突 峰 北流 五十里 至 河津 汛 又 东南流 三十崖 上 在里 ,[]
Q13_106_304,至 杜舍 社 合 于 罗江 汇 为 三义累 之 罗山 县北半里 自源 开帐 山 来 至 归合 深源 崗东流 四十六里 至 周礼 社 会 暶江 又 三十一里 至 ,[]
Q13_106_305,泡陵 社 会 竹江 又 二十里 经 九曲江 至 泡溪 社 和 齋江 又 二十里 会 浦江 流 为 三丈 东 �又分爲二，,[]
Q13_106_306,一東北流經明和至安居社七里，,[]
Q13_106_307,入于藍江。,[]
Q13_106_308,一南流經雲幢至福海社，十六里，亡在縣北六里，一名萬里，與分水江合力。,[]
Q13_106_309,江翠港源自茶山溪，東北流十三里至福海社，分爲二：一北流與明江合一，南流經月澳社六里，與彥江合上，在石河縣剛西北三十二里。,[]
Q13_106_310,源自分水來沙，經爪牙社東南流至古涇社，合鄉江之水，經丹制株林等社，合淇江之水，亡在縣北流于潢江。,[]
Q13_106_311,此江當官路有彥渡洞，十八里，源自安山來，經蔡河越川等社東流二十里至古涇社，爲鄉江南流合于彥江。,[]
Q13_106_312,此江當官路有其亡在縣北四里。,[]
Q13_106_313,源二：,[]
Q13_106_314,一自寶臺山渡以江東注，,[]
Q13_106_315,一自日麗山北注，,[]
Q13_106_316,至東魯社合襟爲魯川，,[]
Q13_106_317,東北流經同畱至玉貴工在田，,[]
Q13_106_318,爲淇江，,[]
Q13_106_319,又東流經玉壘社合潢江，,[]
Q13_106_320,縣東北河潢社源自孛山來，,[]
Q13_106_321,合鵞溪之水爲湎川，,[]
Q13_106_322,東下經土旺受香積峰之水流于彦江，,[]
Q13_106_323,又東經純眞益厚二社，,[]
Q13_106_324,受燕川之水，,[]
Q13_106_325,抵永律虎二房市堂司市市民市創路寧市堂務監房質江之水，,[]
Q13_106_326,抵河黃社，,[]
Q13_106_327,又南受柰江上在縣南，,[]
Q13_106_328,為之大奈社之水會于三岐江，,[]
Q13_106_329,達于津海。,[]
Q13_106_330,源主張山來，至美裔社分爲二：一南放戶江，一東流六里半，合那港，又五里至城江，合又十里至大柰驛渡繞縣。,[]
Q13_106_331,南三十里，會河黃江入于津海。,[]
Q13_106_332,按此江經：弗撓社之堯東渡謂堯江，經忠節之涇上渡謂之涇江，經海桐門渡謂之桐江，乃此江之經流也。,[]
Q13_106_333,在錦川縣剛南二里，源出主張山，至美裔社分為二：一北流放于柰江，一南流經如河水朝會那港，二十一里至土坻雲屯村為戶樂江，又二十一里會樂賀江，下流入于讓汛。,[]
Q13_106_334,工在縣南二十一里，源自望柳山來東流十四里，至樂賀社，三岐江：一南流放于那港，一東北流經化育社二十里，八月上在英讓口。,[]
Q13_106_335,此江當官路有樂江渡，南之縣下東北十里，源自馬鞍山東來下注朝山，經山律河中秉禮等社二十里會智江，下流達于海口。,[]
Q13_106_336,謂在縣南一里，源自馬鞍山南流九里矣，注至仁里村智渡繞縣南三十里，至文羅三岐江，又三里言在縣南九里，源自會朝江達于海口。,[]
Q13_106_337,翟亭横山北流繞高望山西，經香亭至權行三岐江東流十四里會智江，達于海口。,[]
Q13_106_338,一溪潭烏月辰，在香溪縣開帳山之第二峰，水流三初八日雲霧濛密，相傳魚化龍于此，至日漁人相戒下流不設罟網，亦號霧濕水。,[]
Q13_106_339,按唐書言自驩州南行渡霧溫山，三日有路通于眞臘國，以日程推之，當是此山。,[]
Q13_106_340,又霧溫當作霧濕，長在石河縣。,[]
Q13_106_341,南界山石鑄，中湧字之誤出水，極甘美。,[]
Q13_106_342,按裴楊瀝雲：驩州之水稱佳品，三羅山之羅江，奇英之越井，南界之囂囂泉是也。,[]
Q13_106_343,然江之水澄凝，其性滯；泉之水湧噴，其性急而不滯不急。,[]
Q13_106_344,欽之通利下行，此泉又為上焉。,[]
Q13_106_345,每夏月，土人架糟引水，載往城庸，遍成豐，在英縣富禮社一带平賣，人家珍之。,[]
Q13_106_346,走弓崗潤隸旁，開石壁樹木蒼蔚，石鑄申噴出，似急雨，承槽取之，水甘香。,[]
Q13_106_347,相傳昔有閫將禁民無得汲泉，忽閉用方士術殺牛祭之，削前帛奚在縣西南春山村。,[]
Q13_106_348,石令泉流如故，才术溪骨峙立，水流迅疾，南注于廣平魯港。,[]
Q13_106_349,纔一雨，美金溪在幹祿縣度阻涉，至數日行者病之。,[]
Q13_106_350,遼社驛路水自虛峰來，東注春園。,[]
Q13_106_351,昔黎都臺裴擒虎以民田苦旱，堰而西之，灌田數百頃，民蒙其利。,[]
Q13_106_352,九在香山縣開帳山中，東流入于浦咸棄溪江。,[]
Q13_106_353,江中有一曲水微黑，熱可辱鷄園，注在香溪縣平阪山下田方中廣可三四丈，水深不測，其味甚鹹，雖潦水漫過，終不減鹽池之三臣。,[]
Q13_106_354,在縣西富家社平崗一頃，約數類也。,[]
Q13_106_355,百年濕高中有圓池，其深無底，俗號沉林潭。,[]
Q13_106_356,上有百年神祠。,[]
Q13_106_357,按明禮志雲：百年潭為安南六水之一。,[]
Q13_106_358,鴻武三年太祖遣使往祭，即之覃在奇英縣盤渡山上，其深無有，畫此有。,[]
Q13_106_359,方注：底相傳有神女從潭中出遊，古覃在乾祿鴻山龍頷峯下，長二月（每）在羅山混百丈，明凈澄潔，漁者不敢犯。,[]
Q13_106_360,本治縣安中社可數畝，南北岸民居環遶之。,[]
Q13_106_361,昔黎七在行遣裴洗，,[]
Q13_106_362,嘗構精舍為讀書之所，,[]
Q13_106_363,不宜春縣鴻嶺山北源，,[]
Q13_106_364,自共慶山合流於春圍山灌為深淵，,[]
Q13_106_365,廣二十畝，,[]
Q13_106_366,環灣列山雞冠山至剛澗社，,[]
Q13_106_367,金峰瀦為大潭，,[]
Q13_106_368,廣乃圭在錦川縣西北十六尋八崗澗海口，,[]
Q13_106_369,用渭三里，,[]
Q13_106_370,自奈江南流經石溪那長等堅下巷，,[]
Q13_106_371,在石河縣忠節桐村九里，,[]
Q13_106_372,合於戶江一步門二社，,[]
Q13_106_373,地分成泰十一年開括，,[]
Q13_106_374,長一千五百尺，,[]
Q13_106_375,深十喪買卷在八尺，,[]
Q13_106_376,受李江之分流入潢江。,[]
Q13_106_377,清奇英縣北四十里起山朝村，迤北四十里至樂川江合。,[]
Q13_106_378,按《史記》陳睿尊隆慶三年浚港至河花海口，,[]
Q13_106_379,即那港與此舊因壅塞，,[]
Q13_106_380,成泰十一年開括增深至四五尺，,[]
Q13_106_381,通利可行舟船，,[]
Q13_106_382,便之古蹟辰歲在奇英縣西河中社，,[]
Q13_106_383,黎初為父安營本故坊鎭營，,[]
Q13_106_384,後遷於宜祿之安場臨，,[]
Q13_106_385,為營林堡遺冒月文婁在宜春縣月澳社，,[]
Q13_106_386,昔木色蹟今存昌古吉木胡漢蒼建今遺址存木貞交邑在英縣剛橫下母月在縣南弘山夷蒲細諸溪之水注於海，,[]
Q13_106_387,今堙塞。,[]
Q13_106_388,黎聖尊南巡有詩雲：「濤頭古戍沙為壘岸，嘴人家荻樓祠廟文廟啟廟」。,[]
Q13_106_389,似東魯社，在石河縣；社稷壇在社稷山，川壇會同廟，武廟，城隍廟，厲祭壇，三忠祠。,[]
Q13_106_390,縣大奈在石河社，祀管道孟，選欽派丁科領兵。,[]
Q13_106_391,黎壹嗣德二十七年，道城有事，三故員為匪所害，縣轄也。,[]
Q13_106_392,祠祀可靑府文崩，在錦川縣香芹社，三縣紳之注戶，三月豪同奉祀，廟制甚古，以配像均裝以金湘銀湘。,[]
Q13_106_393,行言片文廩山縣中社同下安，,[]
Q13_106_394,香山縣文廟含社在杜宜春縣文廟遠，,[]
Q13_106_395,社在威祿縣文廟上，,[]
Q13_106_396,秘在芙辈石河縣文廟，,[]
Q13_106_397,魯社在東香溪縣文廟，,[]
Q13_106_398,石村在上制勝夫人神祠社海口村，,[]
Q13_106_399,相传神在奇英縣東禮，,[]
Q13_106_400,乃陳睿尊宮妃，,[]
Q13_106_401,姓阮氏，,[]
Q13_106_402,諱碧珠。,[]
Q13_106_403,睿尊南征占人，,[]
Q13_106_404,妃上表切諫不聽，,[]
Q13_106_405,乃請從舟師至海，,[]
Q13_106_406,日駐驛，,[]
Q13_106_407,夜半狂風驟至，,[]
Q13_106_408,帝忽夢見一人自稱南溟都督，,[]
Q13_106_409,乞贈一女，,[]
Q13_106_410,寤召妃殯語之，,[]
Q13_106_411,碧珠含淚請行，,[]
Q13_106_412,以救三軍之命，,[]
Q13_106_413,遂以金盤置妃于海上，,[]
Q13_106_414,波二明通務務司金委務務來拜，,[]
Q13_106_415,稱命途多舛，,[]
Q13_106_416,落入妖蛟之手，,[]
Q13_106_417,望求超脫，,[]
Q13_106_418,覺爲蠟書射洋外，,[]
Q13_106_419,責廣利王統攝無狀。,[]
Q13_106_420,頃間碧珠屍浮出海面，顏色如生，以後禮塟之。,[]
Q13_106_421,及凱還，敕封爲制勝夫人，命官立祠祀之。,[]
Q13_106_422,稔著靈應，歷朝封贈，笥閒每申司在幹祿縣，本朝加封，列在祀典。,[]
Q13_106_423,言沂治不示安智村，歷朝封贈，三日龍，三申司在石河縣芷淵社。,[]
Q13_106_424,黎過祠前，忽不進。,[]
Q13_106_425,即問江上何神？,[]
Q13_106_426,土人以神號對。,[]
Q13_106_427,於是命官致祭。,[]
Q13_106_428,須臾，船駛如箭。,[]
Q13_106_429,及凱還，加封，命地方官歲辰段祭。,[]
Q13_106_430,有別祠在宜春丹場、丹淵、都淵四社同祀。,[]
Q13_106_431,歷朝封贈，本朝加封為鄧國公、鄧平章。,[]
Q13_106_432,神祠在幹祿左乾祿社，祀鄧悉父子事蹟詳《人物志》。,[]
Q13_106_433,式蕩大巳申司在龍唫山，神諱魁黎太祖從立看三，不彥兄之子。,[]
Q13_106_434,生有表，從太祖征伐，有功，官至平章軍國重事，進大司馬。,[]
Q13_106_435,鎮父安征占，凱還途到龍唫山卒。,[]
Q13_106_436,土人立祠祀之，稔著靈應。,[]
Q13_106_437,黎聖尊，光順四年命詞臣阮如堵撰碑勒於廟。,[]
Q13_106_438,歲辰命官致祭，封大王。,[]
Q13_106_439,陽和七年有司以祠近海風濤不便，難於致祭，請於興元之潮口建別祠祀之。,[]
Q13_106_440,其原祠交枚林永綏、金堆三社奉祀。,[]
Q13_106_441,歷舅義申司在羅山縣，越朝封贈，本朝加封屬辰示示安下社松嶺上，祀黎功臣丁禮史記公。,[]
Q13_106_442,從太祖征伐，屯兵此山，與明人相拒。,[]
Q13_106_443,後與明人戰於湄洞，失利被擒，明人誘之不屈，死。,[]
Q13_106_444,土人立長帝言申祠祀之，歷朝封贈，本朝加封三者四示示都台裴擒虎事蹟詳《人物志》，並在英縣神拔社祀皇。,[]
Q13_106_445,於三司在權行村，自黎尚書黎廣志兄弟將斧三示石崗，祀黎太保阮公寮豪郡公憲少保豐軍公司，在幹祿，黎奉曉事蹟詳。,[]
Q13_106_446,清化志：清君之示县芙旧社祀黎朝太宰阮乞真守司，在奇英县富礼梦金月市社祀大司马游文偕详。,[]
Q13_106_447,人物志：,[]
Q13_106_448,L公路民务安房安务安后司马寿郡公卒，,[]
Q13_106_449,后显灵民立祠祀之，,[]
Q13_106_450,历朝封赠，,[]
Q13_106_451,本朝加日月申司在山朝村，,[]
Q13_106_452,神号公横乃镇将，,[]
Q13_106_453,封山朝示市寿郡公之四代孙也，,[]
Q13_106_454,仕黎为乂安镇将，,[]
Q13_106_455,性通神，,[]
Q13_106_456,土人立生祠祀之，,[]
Q13_106_457,殁后显灵，,[]
Q13_106_458,历朝封赠，,[]
Q13_106_459,本朝加赠，,[]
Q13_106_460,相传尝降灵骑虎登东乃公司。,[]
Q13_106_461,在石河忠节社神陈姓讳花伊山同君石前社人，,[]
Q13_106_462,仕黎光泰年间诗莫有功爵上柱国上秩延郡公浚，,[]
Q13_106_463,后显灵，,[]
Q13_106_464,土人立祠祀之，,[]
Q13_106_465,历朝封赠，,[]
Q13_106_466,本朝加封，,[]
Q13_106_467,寺观昏责户在干禄县下鸿山之香积峰，,[]
Q13_106_468,景物幽群禾三致递年二月十八日远近咸集，,[]
Q13_106_469,为欢州第一名蓝相传楚庄王女好佛远来修行，,[]
Q13_106_470,后王寻得之筑台于寺北，,[]
Q13_106_471,寺后石庵是修化之所，,[]
Q13_106_472,其下石崖中有庵名觉圣母庵，,[]
Q13_106_473,陈朝所建也，,[]
Q13_106_474,黎朝陈名霖有诗云：,[]
Q13_106_475,“松枝月挂庄王址，龙颔云生天良手”。,[]
Q13_106_476,在彬舍社天象山山腰圣母庵即此夕亥三开一窝，左右溪水交流触石锵然，窝中为寺，旁列僧房，前临大湖，湖引溪水注之，景致幽雅，亦鸿山一名胜。,[]
Q13_106_477,乙酉年化于火，成泰十三年陶七义辛在宜春刚进出台静因重修焉，木嘉三。,[]
Q13_106_478,三春社寺前有溪，溪上有橋。,[]
Q13_106_479,僧院古爭在菓品社石池，泉水注之，頗稱幽致。,[]
Q13_106_480,尾客玉樓山，上自山腳而上，羊腸百折，始達禪扃。,[]
Q13_106_481,下在為夕香。,[]
Q13_106_482,又金蓮寺在海山旁，前臨宮路，山水幽致，題詠頗多。,[]
Q13_106_483,藩山社寺前有白長如象鼻，戶在石河縣義丁半在大柰堂路務局局間，府尹阮公著致仕，因樓隱焉。,[]
Q13_106_484,書山三德林社義山上前臨奈江，樹木幽致，寺久廢，蓋安靜總督尊室斷為靜撫辰，因重修焉。,[]
Q13_106_485,程度午在奇英縣盤渡山，上寺前有小港通於湯海，相傳有清船泊入，題月魚帆出海入帝中州。,[]
Q13_106_486,前一波為一軍，後一山為一馬，遂登山建寺，用木塞港，今成平地。,[]
Q13_106_487,寺左有泉，上無源，下無底，泉水湧出，不舍畫夜。,[]
Q13_106_488,心關河黃山易詳廣平帚今凡在香溪縣西南六十木山屠省志皇今里黎初設關，,[]
Q13_106_489,本朝因之後改爲汛置守，,[]
Q13_106_490,住兵可聿氏在香山縣防守，,[]
Q13_106_491,有路通於鎮靖府六西四十六里，,[]
Q13_106_492,舊設於洛浦，,[]
Q13_106_493,明命六年移於購艷社河津，,[]
Q13_106_494,改今名設守禦一嗣德四年改設汛守承辨土兵防守間，,[]
Q13_106_495,每凡在宜春縣東南三十里，,[]
Q13_106_496,與今裁省汗方之幹祿縣交界，,[]
Q13_106_497,受鴻山花溪水流注，,[]
Q13_106_498,廣三十尋，,[]
Q13_106_499,潮漲深三筆，,[]
Q13_106_500,爭凡在乾祿尺汐一尺，,[]
Q13_106_501,舊有汛守，,[]
Q13_106_502,今裁洋滋之縣東二十七里金堆社。,[]
Q13_106_503,與石河縣交界，海口廣三十七丈，潮深八尺，汐五尺，古號南界海門。,[]
Q13_106_504,本朝國初，阮有鑑攻鄭兵於此，襄每氏在錦川，舊有汛守。,[]
Q13_106_505,承辦土民防守，,[]
Q13_106_506,齡言之縣南十回目三里讓畔社，,[]
Q13_106_507,海日廣四十二丈，,[]
Q13_106_508,潮深六尺，,[]
Q13_106_509,汐三尺（古羅海門），,[]
Q13_106_510,三承辦土兵防守，,[]
Q13_106_511,今裁上消之里海口村，,[]
Q13_106_512,廣四十丈，,[]
Q13_106_513,潮深九尺，,[]
Q13_106_514,汐七尺，,[]
Q13_106_515,舊有汛守，,[]
Q13_106_516,承辦土民防守，,[]
Q13_106_517,今裁畢占官路驛六新設馬立支路站十六，,[]
Q13_106_518,爭申古在英縣跡神投村南至爭少占，,[]
Q13_106_519,在青元立廣平省廣溪站三十里，,[]
Q13_106_520,青必立縣三市—房務司務務務市司青樂立至靜沙站三十三神站三十二里里爭奚占在錦川縣石溪村南爭乎占在石青溪立至靜樂站三十六里青尹立河縣丹制社南至靜爭義占在幹祿縣度遼社,[]
Q13_106_521,南溪站三十三里青災立至靜丹站三十五里，,[]
Q13_106_522,北至安勇站爭良占由新設以下在省忠節三十三里青立社東達虎渡站北達靜丹站西達串撥鳥台占在錦川縣善治村近站南達靜溪站言立商政所北達石河縣莅西達錦度占在幹祿縣剛虎渡社南,[]
Q13_106_523,聿川縣花房立立達靜忠站東達金堆站彥氏占在縣金堆社南達虎渡辰戈占在羅山之立站北達宜春縣威遠站。,[]
Q13_106_524,個立縣、,[]
Q13_106_525,永代社，,[]
Q13_106_526,東達宜春，,[]
Q13_106_527,北達父安水遠安古，,[]
Q13_106_528,在府莅越場，,[]
Q13_106_529,西達德壽府，,[]
Q13_106_530,越安站（走亥），,[]
Q13_106_531,立安社，,[]
Q13_106_532,西達香山縣，,[]
Q13_106_533,福陽站，,[]
Q13_106_534,東達爭副占在香山縣，,[]
Q13_106_535,即福靜遼站，,[]
Q13_106_536,南達臨洮站，,[]
Q13_106_537,青示立陽社，,[]
Q13_106_538,東達越安站，,[]
Q13_106_539,西達爭朱占在縣浦珠社，,[]
Q13_106_540,東達福爭甫止靜珠站，,[]
Q13_106_541,青玉立陽站，,[]
Q13_106_542,西達靜補站，,[]
Q13_106_543,青不立在鵝補社，,[]
Q13_106_544,東達靜爭齊占在河齋社，,[]
Q13_106_545,東達靜珠站，,[]
Q13_106_546,西達靜齋站，,[]
Q13_106_547,青立補站，,[]
Q13_106_548,西達甘門縣界，,[]
Q13_106_549,翕飛占在香溪縣，,[]
Q13_106_550,臨洮社，,[]
Q13_106_551,北達落合，,[]
Q13_106_552,占在臣方立德壽府，,[]
Q13_106_553,南達遐齡站，,[]
Q13_106_554,進薩立香溪縣，,[]
Q13_106_555,遐齡社，,[]
Q13_106_556,西達岸發，,[]
Q13_106_557,占在石河縣，,[]
Q13_106_558,伊岫社，,[]
Q13_106_559,縣莅，,[]
Q13_106_560,東達串撥站，,[]
Q13_106_561,吉求立，,[]
Q13_106_562,東達靜忠站，,[]
Q13_106_563,西達香溪縣司豐占在香溪縣，,[]
Q13_106_564,周禮社，,[]
Q13_106_565,東達焉遐齡站，,[]
Q13_106_566,晨麗立遐齡站，,[]
Q13_106_567,西達福澤站，,[]
Q13_106_568,川道古在縣，,[]
Q13_106_569,福澤社，,[]
Q13_106_570,東達香呈占在宜春縣，,[]
Q13_106_571,威立溪縣莅，,[]
Q13_106_572,西達上游上奉立遠社，,[]
Q13_106_573,西達靜遠站，,[]
Q13_106_574,東達津汛站，,[]
Q13_106_575,里路言各一條，,[]
Q13_106_576,自省城北經石河之大節河，,[]
Q13_106_577,黃同斤艮雷過淇橋，,[]
Q13_106_578,抵靜丹站十里，,[]
Q13_106_579,又自靜丹站經扶越東盤過耶渡，,[]
Q13_106_580,抵彥渡夾幹祿縣界二十二里，,[]
Q13_106_581,又自千祿縣經廣勸高舍，,[]
Q13_106_582,抵度遼站十三里，,[]
Q13_106_583,自度遼站抵菓品社夾宜春縣界十六里，,[]
Q13_106_584,又自宜春縣界經三制過五馬峰，,[]
Q13_106_585,抵安樂渡九里夾父安省界，,[]
Q13_106_586,一條自省城南經石河縣莅過。,[]
Q13_106_587,柰橋抵永賴社，夾錦川縣界五里。,[]
Q13_106_588,又自錦川縣界經關裔那長等村，抵靜溪站十八里。,[]
Q13_106_589,又自靜溪站過戶江，經金諾來中順禮等社，抵樂江至奇英縣界二十六里。,[]
Q13_106_590,又自奇英縣界經有樂馴象至靜樂站十里，自靜登司民務院堂務局員安務酒公局公司朝經青山官市，抵靜沙站十里。,[]
Q13_106_591,自靜沙站捨過智渡，經興仁權行橋至火號館十一里。,[]
Q13_106_592,又自火號經椰市，過大豪抵靜神站二十里。,[]
Q13_106_593,又自靜神站經刀山至牛山，上橫山關十里（各里）。,[]
Q13_106_594,夾廣平省界南北通長二百三里乙十二茶，一條自省城前門至石河縣莅約戶十二作五里。,[]
Q13_106_595,一條自左門至桐門渡，約七里。,[]
Q13_106_596,一條自後門至河黃渡，夹幹祿縣界約八里。,[]
Q13_106_597,又自千祿縣界虎渡社至金堆社，約十里。,[]
Q13_106_598,一條自同雷社官路至河黃社八里。,[]
Q13_106_599,一條自石河縣至串撥，夾香溪縣界約十七里。,[]
Q13_106_600,一條自幹祿縣平朗社官路至德壽府治約二十七里。,[]
Q13_106_601,一條自德壽府文林社至清漳縣界十四里。,[]
Q13_106_602,一條自宜春縣安樂上村東至崗澗社，約十四里。,[]
Q13_106_603,一條自香山縣惠渥社達于香溪縣界，約八十里。,[]
Q13_106_604,一條自香溪縣莅中定村達于清浪典，夾廣平省界約八十里。,[]
Q13_106_605,一條自石河縣扶越社官路經于祿羅山二縣，達于香溪縣界。,[]
Q13_106_606,山縣界約七十里，一條自錦川縣莅至善治明市（市堂務、堂局務）四里，山步路西經德林屯田二社，至串運長二十二里，穿山行半日，抵香溪縣福澤社。,[]
Q13_106_607,一條自玉田社官路西經先梁、蚌珠、伊岫等社，抵甲撥約十五里。,[]
Q13_106_608,一條自彥江驛路西經盤石都、行芳美、美川等社，又一條自忠節驛路西經東魯、永畱等社，均可通申撥，均長二十里。,[]
Q13_106_609,一條自忠節社東北經桐門過喬木至淡水等社，抵南界海，長二十里。,[]
Q13_106_610,一條自錦川順禮社驛路西經鳳凰山通于山分闡乳處，長十裡。,[]
Q13_106_611,一條自縣莅西北經敷榮朝上等村至瀑源村，抵串還，長十二里。,[]
Q13_106_612,又自申遽南經如河至文台村，夾奇英縣界，長四十三里。,[]
Q13_106_613,一條路自縣莅東經場外後昆、奇羅等社，抵讓汎，長十五里。,[]
Q13_106_614,奇英縣一條路自府莅河中社官路，經春水、維磊二社，過火號山，抵春山慈嶺屯，至裴溪南行通于廣平省，長三十里。,[]
Q13_106_615,一条路自靜樂站東行經有樂、春錦至化育等社，抵錦川之讓汛，長十五里。,[]
Q13_106_616,一條路自山朝驛路東經山律、順定安、恬等社，至海濵，十五里。,[]
Q13_106_617,一條路自府治西經望燎巒至望柳村，北行經蕭湘芳洞山涇，抵文台等村，夾錦川縣界五十五里。,[]
Q13_106_618,一條路自府莅東南經効順過智。,[]
Q13_106_619,渡權行渡至裕成村，過高望山抵安澳屯。,[]
Q13_106_620,又一條自効順東北經同耐村，抵永祿渡至口汛，均長十三里。,[]
Q13_106_621,宜春縣一條路自縣莅西北至安樂驛，路長十五里。,[]
Q13_106_622,一條路自縣莅東經丹海、丹場二社至會汛，長十里。,[]
Q13_106_623,一條路自縣西南經春園社，沿共慶山夾錦川縣界，度遼社，長二十五里。,[]
Q13_106_624,一條路自千祿縣莅經普明安智等社，過龍領山抵芙舊縣市至金堆F社，長二十七里。,[]
Q13_106_625,一條路自德壽府莅西經安中、安全至越安等社，抵三父巡約二里。,[]
Q13_106_626,一條路自府莅東經義安、朗岸、仁壽內延等社，抵永代浮石渡，長約七里。,[]
Q13_106_627,一條路自府莅東經義定、安長朝東下泗仁壽光瞻至嘉盛同芹渡，夾錦川縣界七里。,[]
Q13_106_628,香山縣一條路自縣莅東經杜舍社，至三父巡，夾羅山界二里。,[]
Q13_106_629,一條路自縣莅西經有憑總至河津州，達河齋，夾雙甘，長六十九里。,[]
Q13_106_630,一條路自縣莅南經攸同上蓬等總至臨洮社，夾香溪縣界二十九里。,[]
Q13_106_631,一條路自縣莅北經安邑，夾清漳縣界，長二十里。,[]
Q13_106_632,一條路自香溪縣志東經同文竹林，過遐齡渡，抵串撥，夾石河縣界，長五十里。,[]
Q13_106_633,一條路自縣莅西經福廕、富家、澄清等社，至金縷冉，夾蠻牢，長二百里。,[]
Q13_106_634,临洮等社夹香山縣上蓬总长六十里，,[]
Q13_106_635,津渡亡度在奇英縣興仁煞亡度，,[]
Q13_106_636,在錦川縣樂卷沼村北渡，,[]
Q13_106_637,府莅乐文注贺社南渡，,[]
Q13_106_638,奇英縣乙度在錦川縣可律村那工度在石官路戶之沙北渡，,[]
Q13_106_639,县莅官路汪文江河縣古涇社北渡亥亡度在爪牙社渡之幾度在下磊官路彥文江干祿縣官路多樂歷宜春縣安樂村北孚度在羅山縣永代社西渡乂安水場吕不涯渡父安興元府界豈工度在石河縣,[]
Q13_106_640,河黃社北翟工度在羅山清蕩渡干祿縣虎渡社累之遥縣安中社西渡越月亡度在干祿縣忠良社北渡羅安上社日立山明和社西渡安湖社奇羅渡縣讓汛在錦川巨林渡縣莅在干祿濠津渡在羅山縣,[]
Q13_106_641,內延齊度在干祿縣雲憧同工度在石河社房江泥社西渡羅山縣木之沙縣東渡豐富社橋梁壘溪橋在河清府奇英下長十八尺，,[]
Q13_106_642,頭油橋長十七尺，,[]
Q13_106_643,神投橋長十勞奚喬在大豪村，,[]
Q13_106_644,直辰喬在道原村長六尺，,[]
Q13_106_645,杉落木長十九尺兌房者二十七尺，,[]
Q13_106_646,言畢喬在厚澤村，,[]
Q13_106_647,吉曼壽在權行村同蘿于厚碧鼎長十九尺，,[]
Q13_106_648,以湯界長十八尺，,[]
Q13_106_649,水不喬長十多竪喬在權行村妻二喬在興仁村來六尺，,[]
Q13_106_650,石疊虎長十八尺，,[]
Q13_106_651,車不者長九尺，,[]
