ID,sentence,reference_Id
Q1_27_123,岸潤澤坊曰大南一統志卷一豐澤園園中建務本堂前砌方湖是京師憲祖章皇帝演耕處也紹治五年建七年奉暫安三四憲沮言下皇帝梓宮於隆安殿嗣德元年青元龕歲辰朔望慶節有薦忌辰有祭是為別廟臣三曰閣賞湖山四曰榭臨天水五曰車謂經史六曰廊納煙霞七曰南依宮闕八曰北接園池九曰東觀萬井十曰西攬千十一曰監靜看花十二曰窻清坐月謹按慶寧衆定二宮前經有事龍龕奉巳迎回其諸賔院亭樓門閣奉巳撤解只雷殿宇交率隊兵丁奉守成泰元年撤解殿脊龍花諸形竝方磚材木各項補辦他所存二殿隨勢略補以年建初名新子書跡今恭宗廟廟九年改今名廟制正脊前脊各一中奉在京城內順吉坊南向成泰三奉巳撤盡事成闢門四前開三關恭宗惠皇帝門左右後各開腋門祠祭司奉守是爲別廟七上建樓內臣可嘉隆五今五在京城外之南安舊社幸介用南郊壇制三成砂部左配天祖嘉裕皇帝配二案奉世一祖高皇帝左配二案奉聖祖仁皇帝不巳三案奉之高七尺面三九凡二十八爲張五級東西翼宗英尺二寸中砂本二雲雨風雷左四太歲周天星宿左每江澤湖九解白三坵陵堤一夜明右二山貞道諭山山前十九丈高二興業天授考皆下氣基砌柱礎十六衍右四五分前面午四尺六爲張設黃幄之所四面各一出陛陛五級第三成制方每面三十二丈七尺高二尺一寸前面砌傘礎二行各六左砌飄基柱礎十六居后房商房房与房務后局房局司隅瘞坎一四面各一陛陛三出各五級凡三成周圍欄板及柱皆用砌有橋第一成欄高二尺厚七寸塗靑第二成塗黃第三成塗赤各高二尺二寸厚七寸外遺制方周一百五十二丈九尺壝內樹以松其者高茂門三墻外之東北爲神庫神廚西南爲齋宮砌限墻左右各闕門一門外建左右肅及尚茶房尚膳所謹按嘉隆元年設壇於安寧社郊分合祀天地以建元告又以武成告五與華城年營建今所歲以仲春三吉日卜祭明命二十年改爲季春望以前三吉日嗣德元年及以仲春同慶三年改定子卯午酉三年一上思亶在京城內西南凝績坊北向嘉隆五年和式建壇制方二成第一成正中二案太社神位在右太稷神位在左右以后土勾龍氏配左以后稷氏配東西相向壇高四尺周二十八丈基面按五方塗五色中黃東靑西白南赤北黑中安傘磔三十二，四出陛北出陛十一級，東西南各七級。,"[""[[537, 0], [597, 0], [597, 1731], [537, 1731]]"", ""[[477, 0], [537, 0], [537, 1731], [477, 1731]]""]"
Q1_UNKNOWN_124,第二成高二尺九寸，周六十九丈二尺前。,[]
Q1_UNKNOWN_125,面飄基砌傘礎二，四出王房務局創明房，民員創制局司務局局民局司創房務適商司。,[]
Q1_UNKNOWN_126,第一成塗黃，第二成塗赤，各高二尺二寸，厚七寸。,[]
Q1_UNKNOWN_127,外壝南北五十丈五尺，東西四十丈五尺。,[]
Q1_UNKNOWN_128,中樹以松檜，南梅，周以石墻，北闢洞門三，東西南各一。,[]
Q1_UNKNOWN_129,前面鑿方湖，周五十七丈，湖畔砌石護以瓢欄。,[]
Q1_UNKNOWN_130,謹按嘉隆五年命諸營嶺各貢爭潔寔土營築，歲以春秋二仲月上戊日駕詣行禮，八年改定以子午卯酉親詣行濟務局與與司後戊日秋祭，上戊日遇有慶年親詣行禮，餘簡派大直在京城內西北厚生安宅二臣充之。,[]
Q1_UNKNOWN_131,分農垣坊明命九年建壇，一成制方南向，高四尺五寸，周十七丈三尺六寸，基面砌飄，中列傘礎十一，周圍飄欄高三尺五寸，四出陛，陛九級。,[]
Q1_UNKNOWN_132,壇之東南設燎爐一，西北爲神庫神廚，東北爲神倉，倉之前爲收穀方亭，又東爲觀耕臺，高六尺，四出陛，陛十三級。,[]
Q1_27_133,臺上起一方殿曰觀耕殿，臺前正中爲躬耕田壇，四面繚以飄墻，前砌柱珐鑑櫺星坊門，X三正中門額內曰帝命率育，外曰爲天下先，墻左右開洞門各一。,"[""[[477, 0], [537, 0], [537, 1731], [477, 1731]]"", ""[[417, 0], [477, 0], [477, 1731], [417, 1731]]""]"
Q1_UNKNOWN_134,謹按明命八年聖祖仁皇帝議復古制開耤田行躬耕禮，歲以四月下旬擇吉舉行。,[]
Q1_UNKNOWN_135,承天府尹欽命致祭。,[]
Q1_UNKNOWN_136,又按明命九年建具服殿於耤田所，又於永澤園營安商务務創務務務局司具服毀紹治五年改建務本堂於豐澤園。,[]
Q1_UNKNOWN_137,嗣德三年準於具服殿舊址暫建大次一座，以爲駐蹕之所。,[]
Q1_UNKNOWN_138,成泰十五年觀耕臺及收穀亭左右從耕家再行修補。,[]
Q1_UNKNOWN_139,十七年神倉從歷弋耕家二連量減再構辨，每連各三間。,[]
Q1_UNKNOWN_140,今三月在京城外之南陽春社南何。,[]
Q1_27_141,明命四引三庫年建廟制正堂五室，東西廡各五間，中一室正中伏羲氏，左一神農，右一黃帝，左二唐堯，右二虞舜，左三夏禹，右三商湯，左四周文，右四周武，左一室涇陽王貉龍君雄王士王丁先皇，右一室黎大行李太祖聖尊仁尊，左二室陳太尊仁尊英鳳，右二室黎太祖聖尊莊尊英尊。,"[""[[417, 0], [477, 0], [477, 1731], [417, 1731]]"", ""[[357, 0], [417, 0], [417, 1731], [357, 1731]]""]"
Q1_27_142,東廡風后臯陶龍伯益傳說太公望召穆公奭方叔洪獻李常傑陳國峻范五老丁列黎魁鄭惟悛馮克寬。,"[""[[357, 0], [417, 0], [417, 1731], [357, 1731]]""]"
Q1_27_143,廟四圍繚以飄墻，前爲門樓，樓前爲坊門，三中門額內曰景仰前徽，外曰帝王統紀，左右門額內曰曠儀。,"[""[[357, 0], [417, 0], [417, 1731], [357, 1731]]""]"
Q1_UNKNOWN_144,光往牒鴻貺奠炎郊，外曰芳徽。,[]
Q1_UNKNOWN_145,今古在道統，北南同廟垣。,[]
Q1_27_146,北為宰牲所，成泰十四年重修。,"[""[[357, 0], [417, 0], [417, 1731], [357, 1731]]""]"
Q1_UNKNOWN_147,謹按明命十一年準改祀士王於文廟，從祀之列。,[]
Q1_UNKNOWN_148,再省黎英尊一位，十六年準遷祀太公望於武廟。,[]
Q1_UNKNOWN_149,正案，又按祭日，歲以春秋二仲涓吉，明命七年準定，如遇慶典，駕詣行禮，餘著皇子諸公欽命，在正旦端陽簡派文官三品以上一員充之。,[]
Q1_UNKNOWN_150,十一年停省端陽冬巳拿月，在歷代廟之東前堂正堂各禮秀屏三間，四圍繚墻，前開月門。,[]
Q1_27_151,謹按聖尊初原有廟，經亂廢壞，嘉隆八年復建，今所歲以春秋二仲及正旦節炤從歷代廟月，在京城外之西安寧社南向。,"[""[[357, 0], [417, 0], [417, 1731], [357, 1731]]""]"
Q1_27_152,廟制正例庫堂五間二廈，前堂七間，東西廡各七間，正中龕奉至聖先師孔子神位，左右四龕二日犯神位東西案設務局務目司家房學行務行創局明卡原行市務司務房務務務學司皇丑二皇帝諭宮監不得列縉紳右碑恭鐫從祀庭前建碑亭二，左碑恭若朱熹憲祖章皇帝識外戚不得堯有川進土科名石碑，左出陛陛十三級門之崩夕曰右文堂泊元年改公之所，金聲門外之為神庫，玉振門外之京師十七大南一統志卷一上。,"[""[[297, 0], [357, 0], [357, 1731], [297, 1731]]""]"
Q1_UNKNOWN_153,誠名右曰觀齧。,[]
Q1_27_154,謹按國初文廟在朝山社，祀以神像馬碑各一，江岸砂不睿尊，庚寅五年移于隆活，斥神像，改題牌位，歲以春秋二仲上丁親祭尸，年準以丑辰未丙後三至義祭，以郊後丁日秋祭以八月中丁。,"[""[[237, 0], [297, 0], [297, 1731], [237, 1731]]""]"
Q1_27_155,又按明命紹治嗣德年間，臣攝祭，明命十六年氐列聖辰常親往行釋奠禮，又命駕視學成泰七年再奉王文廟之西隆湖社，嘉隆七年五間正中龕奉啟聖公之位，東西配以先賢顏氏曾氏孔氏孟孫氏四位，又以先儒程珦朱松周輔成張迪從祀祠前左右廡各三間四圍飄墻闢月門一，外有傾下馬碑二祭曰與文廟同委公堂官欽命至如歲除正旦端陽朔望等禮由國子監學官行禮，文廟同羣廟，代月在京城外之西安寧社，明命十六年建正廟，廟制正楹三間二廈，前楹五間，左右兩廡各五間，正中案奉周尚父美太公牌位，東序配齊管仲吳孫武子漢韓信唐李靖李晟明徐達六位，西序配齊田穰苴漢張良諸葛亮唐郭子儀宋岳飛五位，左廡從祀陳朝陳小國峻本朝阮有進尊室會右廡從祀黎朝黎魁本朝阮有鑑阮交張，歲以春秋二仲文廟祭後一日用已日派武班大臣致祭庭之前監武功石碑三墻之外有宰。,"[""[[237, 0], [297, 0], [297, 1731], [237, 1731]]""]"
Q1_27_156,牲所坊匡三犀瓢社明命十四年建廟制正堂前堂各三間合為一座四圍繚墻前門一。,"[""[[237, 0], [297, 0], [297, 1731], [237, 1731]]"", ""[[177, 0], [237, 0], [237, 1731], [177, 1731]]""]"
Q1_27_157,按此處有舊土城一段相傳占城遺址仍於其所建廟祀之。,"[""[[177, 0], [237, 0], [237, 1731], [177, 1731]]""]"
Q1_UNKNOWN_158,歲以春秋二仲命文班三品官致祭。,[]
Q1_27_159,成泰十五年重修三月在香水縣陽春社紹治元年建眞臘國王庫廟制正堂前堂各三間。,"[""[[177, 0], [237, 0], [237, 1731], [177, 1731]]""]"
Q1_UNKNOWN_160,歲以春占城國王闕同上。,[]
Q1_27_161,身工居葦野二社嘉隆九年建正堂前堂各七間祀安邊郡王尊室旻懷國公武性以下凡二百五十八位十三堂局房市范文仁二位明命三年又增八都統制郡公市房房商堂市質廷得四位嗣德四年又增八鄧德超黎光定鄭懷德吳仁靜阮廷德范登興張進寶阮文孝八位祭以春秋社祭後甲日命武班一品大臣月因力月在中興功臣廟之左。,"[""[[177, 0], [237, 0], [237, 1731], [177, 1731]]""]"
Q1_UNKNOWN_162,明命衛業與衛衛明衛創學房局房務務堂務創祀太師弘國公陶維慈太保英國公阮有進太傅靜國公阮有鑑神機營都統制永安侯阮有鏡凡四位祭日與中興功臣廟同。,[]
Q1_UNKNOWN_163,按開國功臣舊未有專廟遇春秋祭設壇於中興功臣廟之左。,[]
Q1_UNKNOWN_164,至是巳節力臣身在中興功卽其壇建廟祀之。,[]
Q1_UNKNOWN_165,工月臣廟之右。,[]
Q1_UNKNOWN_166,明命元年建正堂前堂各五間祀掌營郡公阮有瑞阮久逸以下凡一百十四位。,[]
Q1_UNKNOWN_167,六年增八該奇阮科堅一位祭日與開國功臣廟同。,[]
Q1_UNKNOWN_168,按忠節功臣舊未有專廟，春秋祭設壇於中興功臣廟之右。,[]
Q1_27_169,明命初，以此處有水道，乃於左後西向設壇祀之。,"[""[[177, 0], [237, 0], [237, 1731], [177, 1731]]""]"
Q1_UNKNOWN_170,七年塞水道，改建廟於其右。,[]
Q1_UNKNOWN_171,成泰二年準將功臣三廟興皇忠命開國撤下於中興廟舊基，構作一座，是示均在中興功臣廟之左後西向，舊忠節功臣壇所。,[]
Q1_UNKNOWN_172,明命元年設致祭內外死事官兵，正中設牌位一，題本朝勤勞王事職官列位之靈，左右各設牌位一，竝題勤勞王事吏卒之靈，東西相向，歲以春秋祭功，月月在朝山社臣後乙日，命承府官致祭。,[]
Q1_UNKNOWN_173,庫嘉隆二年X建於順安汛，明命七年移今所。,[]
Q1_27_174,廟制三間二廈，正中間設牌位一，書上等陽神列位，左一間設牌位二，一書中等陽神列位，一書下等陽神列位，右一間隔以帷燕，設牌位三，一書上等陰神列位，一書中等陰神列位，一書下等陰神列位，東廈設牌位一，晝先師土公竈君住宅諸神位，西廈設牌位一，晝先師土公竈君住宅諸神位，歲以春秋，命地方官邪成皇匆在京城內之西衛國坊，嘉隆致祭者身犀八年，建正堂前堂各三間，左X右從祀各五間，正中祀都城隍，左右配以諸X省城隍，明命二十年裁。,"[""[[117, 0], [177, 0], [177, 1731], [117, 1731]]"", ""[[1747, 0], [1803, 0], [1803, 1717], [1747, 1717]]"", ""[[1693, 0], [1747, 0], [1747, 1717], [1693, 1717]]""]"
Q1_UNKNOWN_175,省配位，歲以春秋三仲祭社稷。,[]
Q1_UNKNOWN_176,後庚日，命武階官致祭。,[]
Q1_28_177,乎三成泰二年撥下重修，俾得淨好。,"[""[[1693, 0], [1747, 0], [1747, 1717], [1693, 1717]]""]"
Q1_UNKNOWN_178,官法章三窮在順安汛沙分。,[]
Q1_UNKNOWN_179,嘉隆初在香水縣陽春社居十二年，移今所名曰順安海口神祠。,[]
Q1_UNKNOWN_180,明命一三年改今名。,[]
Q1_UNKNOWN_181,一座三間，正中南海龍王神位。,[]
Q1_UNKNOWN_182,一左順安海口思賢海口神位，右河伯神位。,[]
Q1_28_183,歲以春秋二仲祭社，後癸日及仲冬上癸日，命地方官致祭。,"[""[[1693, 0], [1747, 0], [1747, 1717], [1693, 1717]]""]"
Q1_28_184,謹按明命年間聖祖仁皇帝御製靈異記勒可三在富祿縣河中碑，建亭於廟門之左。,"[""[[1693, 0], [1747, 0], [1747, 1717], [1693, 1717]]""]"
Q1_UNKNOWN_185,注犀社順直港，嘉隆十四年建一座三間，歲以春秋二仲氣月祭會同廟後一日，命地方官致祭。,[]
Q1_28_186,厘作厚在南海龍王廟之左，明命七年建正堂前堂各三間合為一座，正中祀風伯之神，左雲師，右雷師。,"[""[[1693, 0], [1747, 0], [1747, 1717], [1693, 1717]]""]"
Q1_UNKNOWN_187,歲以春秋二仲祭社，雨而刻在香水稷後巳日二三品官致祭。,[]
Q1_UNKNOWN_188,官屬縣陽春業司創學金業創和堂市民務創局務創務房質園，二仲祭社稷後巳く申月在香茶縣富春社日二三品官致祭。,[]
Q1_UNKNOWN_189,元庫明命六年建一座三間，歲以六月二十人歲申府在富春社明三日，地方官致祭。,[]
Q1_UNKNOWN_190,少石前庫命七年建一座三間，歲以九月初一日神機管衞致祭。,[]
Q1_UNKNOWN_191,同慶元年撤合祀於火神廟羣祠司在京城外春祿邑國初在天姥。,[]
Q1_UNKNOWN_192,寺關公而之左紹治五年移今所正脊前蒼大。,[]
Q1_28_193,臣一分曰三間春秋二仲云巳司在南海龍王廟之右巳日命官致祭天如而國初在天姥寺之直紹治五年移今所制與關公祠同春秋二邹伸巳日夏冬二仲涓吉水師管衛致祭司在順安汛邰陽社嘉隆十二年建陽夫人府正堂一間前堂一間二廈春秋三民務民務務民市念務学建務定学司員司務堂務有務房局市務学房房局務務濟務務房局神祠明命六年建一座一間原名思容紹先治元年改今名春秋二仲汛守禦致祭在京城內左常裕坊明命六年建天姥醫府寺之左嗣德二年移今所正堂三間三夏前堂五間二廈祀伏羲神農黃帝及諸先醫春秋二仲太醫院致祭成泰十五年增構在香茶縣羅溪社品務與房民房與堂房務創務泰務務市堂市局局祠興業山神祠明命二年天天授天授山神祠全香茶縣安憑邑陵之山也嘉隆十四年建在香茶縣定甲元孝陵之孝山神祠山也紹治元年建昌陵順道山神祠之山也嗣德元年建上謙陵之謙山神祠山也嗣德二十年建京師十二大南一統志卷一在興業山神祠之右明命十一年以春秋二仲竝清明鎭北安神福之北明命春秋二禮侍衛至全富祿縣安君附祀于靈祐雲關山神祠居社明命三觀之慈雲閣三後一日所在知縣至陽在美庵山明明命十九年建歲翠雲山神祠命六年賜名以春季京縣致司山下每過巡幸思淨翠花山十七年元賢海口命扈從堂官致祭餘地方官代之日月在淨心湖西南每明命十九年建心湖神祠春秋二祭如遇巡幸太監致祭餘由管侍長良司在右澤源紹治四言邊二王員務司行務氣務有務學務限月在香茶縣隆湖社嘉隆三年建正堂前堂而各三間合爲一座合祀宣王穆王歲以春秋廟饗後三四日致祭宣王諱昊世尊皇帝第九子穆王諱暘宣王長子嘉隆三年追贈三司在富榮縣平陸邑嘉隆五二廈左右穿家各士二間祀皇太子太子諱世祖高皇帝長子也景帝以其有功贈諡號建園寢春秋祭日與宣穆二王宗八祠同十三年以其子太平公配明命十一年賜黃金麒麟一形雷祀同慶元年是祠墜壞改製瓦屋一座三間二長見司在香水縣廈原諡英睿後改今名辰親市雲楊社有前後二祠前祠正堂前堂各九間嘉隆十三年建祀前朝皇子先朝皇子早殤，列位後祠，七間二廈。,"[""[[1638, 0], [1693, 0], [1693, 1717], [1638, 1717]]"", ""[[1582, 0], [1638, 0], [1638, 1717], [1582, 1717]]""]"
Q1_UNKNOWN_194,明命十三年建，祀前朝皇女先。,[]
Q1_UNKNOWN_195,見朝皇女早殤，列位祭日與宣穆二王祠同。,[]
Q1_UNKNOWN_196,方司在香水縣津安邑，紹治三年建五間二熏示廈，正中祀海東郡王，左祀通化郡王，右祀順安公，名曰海東邵王順安公祠。,[]
Q1_28_197,嗣德三年，以襄陽郡王、安邊郡王合祀於左一右一兩間，改今祠名。,"[""[[1582, 0], [1638, 0], [1638, 1717], [1582, 1717]]""]"
Q1_UNKNOWN_198,春秋二節，尊室官致祭。,[]
Q1_UNKNOWN_199,海東郡王諱明，通化郡王諱映，襄陽郡王諱皞，安邊郡王諱是，皆興祖之子也。,[]
Q1_UNKNOWN_200,順安公諱曦，一世祖子前列祀展親祠召七都王司在香水縣安舊後遷祀于此社。,[]
Q1_UNKNOWN_201,明命十二年建前堂後堂各三間二廈。,[]
Q1_UNKNOWN_202,郡王諱珍羊，世祖第九子也。,[]
Q1_UNKNOWN_203,春秋二祭與親勳祠同。,[]
Q1_UNKNOWN_204,方川君三司在香水縣萬春社，明命十九年建正堂三元三間二廈，左右各三間。,[]
Q1_UNKNOWN_205,郡王諱綿宏，市衛府務務司務務委務司局務局學務務司化郡王祠同之之，亦祀太保演國公，姓阮福氏，國太夫人馮氏，乃孝康皇后所自出之親。,[]
Q1_28_206,嘉隆五年建正堂前堂各三間二廈，初名毓德祠。,"[""[[1526, 0], [1582, 0], [1582, 1717], [1526, 1717]]""]"
Q1_28_207,帚國公司在演國公祠，明命十三年改今名皇匡之元之。,"[""[[1526, 0], [1582, 0], [1582, 1717], [1526, 1717]]""]"
Q1_UNKNOWN_208,左祀太保歸國公，姓宋福氏，國太夫人黎氏，乃承天皇后所自出之親。,[]
Q1_UNKNOWN_209,嘉隆五年建正堂前堂五間，合為一座，初名宋公祠義。,[]
Q1_28_210,國司在香茶縣明命十三年改今名言居公亦金龍社祀太傅壽國公，姓陳興氏。,"[""[[1470, 0], [1526, 0], [1526, 1717], [1470, 1717]]""]"
Q1_UNKNOWN_211,國太夫人黎氏乃順天皇后所自出之親。,[]
Q1_28_212,明命四年建制，與歸國公祠同，初名裕慶祠。,"[""[[1470, 0], [1526, 0], [1526, 1717], [1470, 1717]]""]"
Q1_UNKNOWN_213,嗣德五年改今名副國公司。,[]
Q1_UNKNOWN_214,又於文舍社建陳族祠，名裕澤祠，示厚元。,[]
Q1_UNKNOWN_215,公在香茶縣春和社祀太保福國公，姓胡文氏。,[]
Q1_UNKNOWN_216,國房民子民民泰動民房局號務品店。,[]
Q1_UNKNOWN_217,壽國公祠同，又於右建胡族祠舊匡元。,[]
Q1_UNKNOWN_218,查茶縣富春社祀太保德國公，姓范登氏。,[]
Q1_UNKNOWN_219,國太夫人范文氏乃民路園務學育務號務務務務全務登行別房科員民民房與學務公祠國公姓潘廷氏。,[]
Q1_UNKNOWN_220,國太夫人阮光氏乃恭惠皇后所自出之親。,[]
Q1_UNKNOWN_221,巳司在香茶縣富春社嘉戎泰初年建得文亦隆十年正堂五間務務—務房與院堂業市司前創德妃黎氏臣爻亦紹治三年建正堂三間二廈左右各三善。,[]
Q1_28_222,巳司在京城外東池間祀前朝賢妃吳氏勇文亦上邑制與賢妃祠同，祀前朝嘉妃范氏謹按明命初建祠在京城外護城河之東岸與寧司堂寧堂市與院房念於右護城河之西岸名嘉妃祠。,"[""[[1470, 0], [1526, 0], [1526, 1717], [1470, 1717]]"", ""[[1416, 0], [1470, 0], [1470, 1717], [1416, 1717]]""]"
Q1_UNKNOWN_223,嗣德二年其大南一統志卷一子壽春王請移今所。,[]
Q1_UNKNOWN_224,又按東池胡府相傳只價國初建府藏于此鑄造銅錢俗呼府為錦錢。,[]
Q1_UNKNOWN_225,又創商。,[]
Q1_28_226,創商房盡務—堂房司商民，商务局堂房務，水深不涸，遺跡尚存，今爲壽春王府宅務務務市業院市衛務衛務別司務房房司廟閒，正中祀安嬪胡氏，左一婕好阮常氏，右美人阮有氏，左二美人杜氏，右二才人氏，左三才人阮文氏，右三才人陳氏，原建在嘉會市，明命二彥又司在京城護城河西岸十一年移今所麗法市清芳園三閒二廈，明命二十一年建正中祀貴嬪丁氏，左一皇子早殤，右一皇女早殤，春秋節忌日與懿淑福天愛陵界禁后前朝宮嬪宋氏祠限外一座三間紹治三年司在京城外香江之西南天姥寺之建賢長元東嗣德十一年建祀勤政殿大學士鄭懷德德國公范登興以下三十九人同慶初增列武顯殿大學士壯烈伯阮知方一位春秋二義司在賢良祠之東嗣德十一仲致祭言年建祀統制黎茂菊阮文慎以下四百六十四人三十二年增列掌府事黎廷理東閣張國用一千五百四十人春利行究山陵大且善谷言長其凌在香茶縣之羅溪社山分初深心心子行心学险里登昌後奉寧于此嘉隆五年初上諸陵今名明命二年封其山爲啟運山從祀郊壇謹案舊制諸尊陵內外葆城二重皆稍低明命二十一年修築加高各二三尺。,"[""[[1416, 0], [1470, 0], [1470, 1717], [1416, 1717]]"", ""[[1364, 0], [1416, 0], [1416, 1717], [1364, 1717]]""]"
Q1_28_227,外重前面增設門扉。,"[""[[1364, 0], [1416, 0], [1416, 1717], [1364, 1717]]""]"
Q1_UNKNOWN_228,是言尺表陵在香茶縣之老陽海葛社山分。,[]
Q1_UNKNOWN_229,於子文曰：言大行八詳見廣三尺方谷假南。,[]
Q1_UNKNOWN_230,志神宗孝召皇帝長延陵安憑社山分在香茶縣之孝召皇后永延陵。,[]
Q1_UNKNOWN_231,南志言見廣太宗孝哲皇帝長興陵海葛社山分在香茶縣之孝哲皇后朱氏永興陵安寧社山分在香茶縣之孝哲皇后宋氏光興陵定門社山分在香茶縣之英宗孝義皇帝長茂陵金玉社山分在香茶縣之孝義皇后永茂陵。,[]
Q1_UNKNOWN_232,定門社山分在香茶縣之顯宗孝明皇帝長清陵金玉社山分在香茶縣之孝明皇后永清陵。,[]
Q1_UNKNOWN_233,竹林社山分在香茶縣之肅宗孝寧皇帝長豐陵定門社山分在香茶縣之孝寧皇后永豐陵。,[]
Q1_28_234,隆湖社山分在香茶縣之世宗孝武皇帝長泰陵羅溪社山分在香茶縣之孝武皇后永泰陵陽春社山分在香茶縣之書爭星母元巾日書在香水縣之書月百三方官一去安書社山分象六孝定皇帝長詔處在香茶縣之羅溪社山分初沒里，年奉寧一子此興祖孝康皇帝基聖陵傳乙酉初在香水縣之居正社山分相興祖崩暫安梓宮於陽春私邸未卜塟一夜有老僧至問巳得塟地否家人口未老僧指居正山門處曰是其地也，我巳監木誌其處，早即往認，竪木方向安之，言訖而去。,"[""[[1364, 0], [1416, 0], [1416, 1717], [1364, 1717]]"", ""[[1307, 0], [1364, 0], [1364, 1717], [1307, 1717]]""]"
Q1_UNKNOWN_235,明日家人依其言往，求果得木誌，追尋僧人不知所往，遂寧于此。,[]
Q1_UNKNOWN_236,庚戍冬西山無禮使其黨都督阮文伍移葆藏于陵前，江淵適伍家失火，伍奔還，居正人阮玉諧泅水潛移藏之。,[]
Q1_UNKNOWN_237,其西山無禮處屹成沙阜。,[]
Q1_UNKNOWN_238,辛酉夏克復舊京，玉誼以事聞，爰擇吉復安于舊地宮。,[]
Q1_UNKNOWN_239,嘉隆五年修築山陵上，今名明命二年封其山為興永房品，命養務辰昆山而巳八，在香茶縣之定門社。,[]
Q1_28_240,嘉隆十一年三斤王日營建山陵葆城之左，建寢殿左右配殿，初上陵名曰瑞聖陵。,"[""[[1307, 0], [1364, 0], [1364, 1717], [1307, 1717]]""]"
Q1_28_241,寸十四年營築名天授陵，承天高皇后合塟陵前廣一百五十丈，左右後三面各廣一百丈，葆城四面各長四十丈零葆封建石屋二門，砌石為陛級。,"[""[[1307, 0], [1364, 0], [1364, 1717], [1307, 1717]]"", ""[[1258, 0], [1307, 0], [1307, 1717], [1258, 1717]]""]"
Q1_28_242,陵之右建寢殿曰明成殿竝左右配殿，前儀門後從祀院，陵之聖德神功碑亭，封授山為天授山，從祀郊壇四旁羣山環拱，凡三十六峰，各賜以名。,"[""[[1258, 0], [1307, 0], [1307, 1717], [1258, 1717]]""]"
Q1_UNKNOWN_243,陵寢俱屬地，重詳見承天府誌。,[]
Q1_28_244,主天拔陵之右順山順天，高皇后天授右陵紹治六年上陵名曰天授右陵，葆城右建寢殿曰嘉成殿及左右配殿，主香茶縣之安憑邑錦鷄山。,"[""[[1258, 0], [1307, 0], [1307, 1717], [1258, 1717]]""]"
Q1_28_245,明命聖祖仁皇帝孝陵二十一年賜。,"[""[[1258, 0], [1307, 0], [1307, 1717], [1258, 1717]]"", ""[[1199, 0], [1258, 0], [1258, 1717], [1199, 1717]]""]"
Q1_UNKNOWN_246,名曰孝山紹治元年憲祖章皇帝始倣古隧制地宮周以葆城。,[]
Q1_UNKNOWN_247,門曰葆城上陵，名曰孝陵。,[]
Q1_UNKNOWN_248,門前新月池，中建聰明正直橋。,[]
Q1_UNKNOWN_249,右遲偃月市務務務創員市市與創堂務，有司外物石橋三：曰中道橋，左輔橋，右彌權權修臨水祭，曰釣魚亭斜傍山隈，曰道房倉。,[]
Q1_UNKNOWN_250,中道喬之前正中大嶺，曰奉宸山。,[]
Q1_UNKNOWN_251,上為榮恩殿前建東西配殿，後建東西從院殿垣門四南三顯德門，北曰弘澤門，東西掖門顯德門外年庭三級。,[]
Q1_UNKNOWN_252,神道南築重臺，上建亭墨聖德神功碑。,[]
Q1_28_253,又於東園澤山建靈芳閣，德化山建馴鹿軒，道統山建觀瀾所，西鎮水島建虛懷極稍後建神庫靜山設左從房，懿山設右從房外為羅城周四百三十三丈有奇。,"[""[[1199, 0], [1258, 0], [1258, 1717], [1199, 1717]]""]"
Q1_UNKNOWN_254,前三大象門東曰左紅門，西曰右紅門。,[]
Q1_UNKNOWN_255,左紅門內福廬山構追思齋。,[]
Q1_28_256,羅城外設左右直房，左右守護兵舍。,"[""[[1199, 0], [1258, 0], [1258, 1717], [1199, 1717]]""]"
Q1_UNKNOWN_257,左天二三老貞支在香水縣居正社。,[]
Q1_UNKNOWN_258,紹治元年修作三名三后之見陽山陵上今名葆城。,[]
Q1_UNKNOWN_259,前後各設屏風，前設拜庭三級，東西各砌攔檻。,[]
Q1_UNKNOWN_260,前砌水池，池外砌雙表柱，周圍立界柱四十所。,[]
Q1_UNKNOWN_261,憲祖章皇帝昌凌在香水縣居正社原嗣德元年晉下名順道山上陵名日昌陵。,[]
Q1_28_262,上建葆城下營隧道，左建表德殿，殿門曰鴻澤門，右正對建德馨樓橫對稍。,"[""[[1148, 0], [1199, 0], [1199, 1717], [1148, 1717]]""]"
