ID,sentence,reference_Id
Q4_50_264,近水及濕地極多，葉長尺餘，似牛舌之形，八夏開花結子，夏至即枯，新采者磨醋塗癬，速效。,"[""[[1141, 0], [1195, 0], [1195, 1721], [1141, 1721]]"", ""[[813, 0], [869, 0], [869, 1721], [813, 1721]]"", ""[[756, 0], [813, 0], [813, 1721], [756, 1721]]"", ""[[701, 0], [756, 0], [756, 1721], [701, 1721]]"", ""[[589, 0], [645, 0], [645, 1721], [589, 1721]]""]"
Q4_50_265,〈詩〉〈小雅〉云：「我行其野，言采其蓀。,"[""[[476, 0], [532, 0], [532, 1721], [476, 1721]]""]"
Q4_50_266,」即此葉可瀹為羹茹，滑美。,"[""[[420, 0], [476, 0], [476, 1721], [420, 1721]]"", ""[[310, 0], [364, 0], [364, 1721], [310, 1721]]""]"
Q4_50_267,救荒本草採嫩苗葉，熟熟水浸淘淨，去苦味，油鹽調食。,"[""[[252, 0], [310, 0], [310, 1721], [252, 1721]]"", ""[[1678, 0], [1736, 0], [1736, 1714], [1678, 1714]]""]"
Q4_50_268,其子熟辰搗為米，以滾水湯三五次淘淨，下鍋作饘。,[]
Q4_51_269,我艮上俗名「乾捫媵」，相傳有豆水飯食，錢貞直。,"[""[[1621, 0], [1678, 0], [1678, 1714], [1621, 1714]]"", ""[[1359, 0], [1408, 0], [1408, 1714], [1359, 1714]]"", ""[[1252, 0], [1304, 0], [1304, 1714], [1252, 1714]]""]"
Q4_51_270,其葉能治癬瘡，俗名「核巴豆」，相傳葉治骨節疼痛，子能利大腸，油可點燈。,"[""[[1198, 0], [1252, 0], [1252, 1714], [1198, 1714]]"", ""[[647, 0], [695, 0], [695, 1714], [647, 1714]]""]"
Q4_51_271,枝有白汗八目，令人生眼。,"[""[[591, 0], [647, 0], [647, 1714], [591, 1714]]"", ""[[417, 0], [477, 0], [477, 1714], [417, 1714]]"", ""[[365, 0], [417, 0], [417, 1714], [365, 1714]]""]"
Q4_52_272,又云象病食土者，服之南方草木狀鼠，每蜀善俗食巴豆大如狍物類有相伏也，名乾巖鴉穂頭青帶白色而捲如象鼻形，相傳能治膝頭瘡，療腰痛及風濕症殊效。,"[""[[1517, 0], [1574, 0], [1574, 1711], [1517, 1711]]"", ""[[1355, 0], [1408, 0], [1408, 1711], [1355, 1711]]"", ""[[1081, 0], [1136, 0], [1136, 1711], [1081, 1711]]"", ""[[808, 0], [862, 0], [862, 1711], [808, 1711]]"", ""[[529, 0], [588, 0], [588, 1711], [529, 1711]]"", ""[[365, 0], [420, 0], [420, 1711], [365, 1711]]"", ""[[306, 0], [365, 0], [365, 1711], [306, 1711]]"", ""[[250, 0], [306, 0], [306, 1711], [250, 1711]]"", ""[[1518, 0], [1577, 0], [1577, 1714], [1518, 1714]]"", ""[[1408, 0], [1465, 0], [1465, 1714], [1408, 1714]]"", ""[[1192, 0], [1243, 0], [1243, 1714], [1192, 1714]]"", ""[[1037, 0], [1080, 0], [1080, 1714], [1037, 1714]]"", ""[[584, 0], [637, 0], [637, 1714], [584, 1714]]"", ""[[303, 0], [356, 0], [356, 1714], [303, 1714]]""]"
Q4_54_273,本草云：其草蠶頭鞭形似水芋，多生田畔，嫩葉節葉似青麻，月可伴黃鮮賭食，相傳根能治風三之葉似水參葉，子如小綠豆黑濕症，南苦參而堅，相傳能。,"[""[[1581, 0], [1635, 0], [1635, 1708], [1581, 1708]]"", ""[[1466, 0], [1525, 0], [1525, 1708], [1466, 1708]]"", ""[[1307, 0], [1366, 0], [1366, 1708], [1307, 1708]]"", ""[[1198, 0], [1255, 0], [1255, 1708], [1198, 1708]]"", ""[[922, 0], [969, 0], [969, 1708], [922, 1708]]""]"
Q4_54_274,治婦人産後症，棠葉味香淡，野人採之以代茶飲，俗名鐵。,"[""[[869, 0], [922, 0], [922, 1708], [869, 1708]]"", ""[[595, 0], [653, 0], [653, 1708], [595, 1708]]"", ""[[425, 0], [481, 0], [481, 1708], [425, 1708]]"", ""[[1700, 0], [1750, 0], [1750, 1726], [1700, 1726]]"", ""[[1600, 0], [1650, 0], [1650, 1726], [1600, 1726]]""]"
Q4_55_275,相傳能治小兒赤自痢，根俗呼為「有椏子」，似釵腳著人負，更俗名「核」。,"[""[[1550, 0], [1600, 0], [1600, 1726], [1550, 1726]]"", ""[[1500, 0], [1550, 0], [1550, 1726], [1500, 1726]]"", ""[[1200, 0], [1250, 0], [1250, 1726], [1200, 1726]]"", ""[[870, 0], [920, 0], [920, 1726], [870, 1726]]"", ""[[770, 0], [820, 0], [820, 1726], [770, 1726]]""]"
Q4_55_276,舊齋多務創務，務創務務創務務務務務司實有全市市園八目，令人生患眼，嶺南雜記呼爲「仙人掌」。,"[""[[670, 0], [720, 0], [720, 1726], [670, 1726]]"", ""[[520, 0], [570, 0], [570, 1726], [520, 1726]]"", ""[[470, 0], [520, 0], [520, 1726], [470, 1726]]"", ""[[170, 0], [220, 0], [220, 1726], [170, 1726]]""]"
Q4_56_277,樹於田畔以止人踐，樹於墻頭以避火災。,"[""[[1744, 0], [1803, 0], [1803, 1714], [1744, 1714]]""]"
Q4_56_278,相傳嫩葉能治，俗名「核燈葉」厚青嫩而扁，腰痛龍舌有刺，相傳葉能治熱漏。,"[""[[1637, 0], [1691, 0], [1691, 1714], [1637, 1714]]"", ""[[1580, 0], [1637, 0], [1637, 1714], [1580, 1714]]"", ""[[1528, 0], [1580, 0], [1580, 1714], [1528, 1714]]"", ""[[1251, 0], [1305, 0], [1305, 1714], [1251, 1714]]""]"
Q4_56_279,熠食公市房與務路司務，司局房局務務定務園湖泊水中名同物異青義，似龍骨草葉厚而微扁似劍脊形兩邊有刺，多瀉性涼能療赤眼，又同鰕肉煑食亦佳。,"[""[[1197, 0], [1251, 0], [1251, 1714], [1197, 1714]]"", ""[[1090, 0], [1148, 0], [1148, 1714], [1090, 1714]]"", ""[[813, 0], [871, 0], [871, 1714], [813, 1714]]"", ""[[482, 0], [535, 0], [535, 1714], [482, 1714]]"", ""[[311, 0], [370, 0], [370, 1714], [311, 1714]]"", ""[[1624, 0], [1682, 0], [1682, 1721], [1624, 1721]]"", ""[[1515, 0], [1573, 0], [1573, 1721], [1515, 1721]]"", ""[[1408, 0], [1462, 0], [1462, 1721], [1408, 1721]]"", ""[[1035, 0], [1077, 0], [1077, 1721], [1035, 1721]]"", ""[[640, 0], [694, 0], [694, 1721], [640, 1721]]""]"
Q4_57_280,本草有一名龍鬚草，可織席，俗名勒盤朝，其根盤生名同物異奚嚴山莖直上四五寸，詳分五六穗如雞腳然裡兒常取其莖爲聞雞戲，相傳能治赤白痢及婦人血症。,"[""[[247, 0], [307, 0], [307, 1721], [247, 1721]]"", ""[[1746, 0], [1797, 0], [1797, 1708], [1746, 1708]]"", ""[[1635, 0], [1689, 0], [1689, 1708], [1635, 1708]]"", ""[[1416, 0], [1470, 0], [1470, 1708], [1416, 1708]]"", ""[[1305, 0], [1363, 0], [1363, 1708], [1305, 1708]]"", ""[[1087, 0], [1141, 0], [1141, 1708], [1087, 1708]]"", ""[[815, 0], [869, 0], [869, 1708], [815, 1708]]"", ""[[534, 0], [591, 0], [591, 1708], [534, 1708]]"", ""[[199, 0], [256, 0], [256, 1708], [199, 1708]]"", ""[[1745, 0], [1802, 0], [1802, 1714], [1745, 1714]]"", ""[[1474, 0], [1528, 0], [1528, 1714], [1474, 1714]]""]"
Q4_59_281,本草名醫别錄生建司市務民司有和機務務噴平無毒，主治赤白久痢症。,"[""[[1365, 0], [1417, 0], [1417, 1714], [1365, 1714]]"", ""[[1311, 0], [1365, 0], [1365, 1714], [1311, 1714]]"", ""[[1253, 0], [1311, 0], [1311, 1714], [1253, 1714]]"", ""[[1147, 0], [1201, 0], [1201, 1714], [1147, 1714]]""]"
Q4_59_282,核樹能治風症，,[]
Q4_59_283,其根比回貴，,"[""[[1147, 0], [1201, 0], [1201, 1714], [1147, 1714]]""]"
Q4_59_284,婦人腹房路帶房刷南甘草俗名甘草明行務委和務園金運刀重蛇傷同金沸及朔，,"[""[[1038, 0], [1092, 0], [1092, 1714], [1038, 1714]]"", ""[[762, 0], [819, 0], [819, 1714], [762, 1714]]""]"
Q4_59_285,味苦，,[]
Q4_59_286,一名鳥母救荒本吉換水浸淘去吉味油鹽調食馬哥草俗名馬哥多，,"[""[[596, 0], [651, 0], [651, 1714], [596, 1714]]"", ""[[315, 0], [371, 0], [371, 1714], [315, 1714]]"", ""[[1582, 0], [1639, 0], [1639, 1756], [1582, 1756]]"", ""[[1415, 0], [1471, 0], [1471, 1756], [1415, 1756]]"", ""[[1244, 0], [1302, 0], [1302, 1756], [1244, 1756]]"", ""[[1080, 0], [1135, 0], [1135, 1756], [1080, 1756]]""]"
Q4_60_287,相傳能治咳。,"[""[[1024, 0], [1080, 0], [1080, 1756], [1024, 1756]]""]"
Q4_60_288,教草合有品務品創合山岡嫩苗赤迎房品市機濟務，白鶴爻雀之尾形故名穀大南一統志卷四。,"[""[[744, 0], [798, 0], [798, 1756], [744, 1756]]"", ""[[515, 0], [570, 0], [570, 1756], [515, 1756]]"", ""[[458, 0], [515, 0], [515, 1756], [458, 1756]]"", ""[[229, 0], [284, 0], [284, 1756], [229, 1756]]"", ""[[1638, 0], [1690, 0], [1690, 1708], [1638, 1708]]"", ""[[1475, 0], [1527, 0], [1527, 1708], [1475, 1708]]""]"
Q4_60_289,古圭承天喜曰，,[]
Q4_60_290,文星染甲、,[]
Q4_61_291,指草俗市局里務務目赤，,"[""[[1202, 0], [1257, 0], [1257, 1708], [1202, 1708]]"", ""[[1145, 0], [1202, 0], [1202, 1708], [1145, 1708]]"", ""[[768, 0], [821, 0], [821, 1708], [768, 1708]]""]"
Q4_61_292,故名相專柳市適泰務務號司務念司十十，,"[""[[768, 0], [821, 0], [821, 1708], [768, 1708]]"", ""[[600, 0], [654, 0], [654, 1708], [600, 1708]]"", ""[[488, 0], [542, 0], [542, 1708], [488, 1708]]""]"
Q4_61_293,故名海務務鋼丁陵俗名核花茄，,"[""[[377, 0], [431, 0], [431, 1708], [377, 1708]]"", ""[[265, 0], [318, 0], [318, 1708], [265, 1708]]""]"
Q4_62_294,其莖五爪，,"[""[[1745, 0], [1806, 0], [1806, 1717], [1745, 1717]]""]"
Q4_62_295,其沐發又嫌葉可作生菜，,"[""[[1582, 0], [1636, 0], [1636, 1717], [1582, 1717]]"", ""[[1472, 0], [1526, 0], [1526, 1717], [1472, 1717]]""]"
Q4_62_296,老長節葉微長而多乾沭髮，,"[""[[1252, 0], [1307, 0], [1307, 1717], [1252, 1717]]""]"
Q4_62_297,甚香可染黑，,[]
Q4_62_298,亦可房務務務明濟念商閒名鑿草，,"[""[[1199, 0], [1252, 0], [1252, 1717], [1199, 1717]]""]"
Q4_62_299,可與蕙名局商商府房市園盡草，,"[""[[1092, 0], [1144, 0], [1144, 1717], [1092, 1717]]"", ""[[761, 0], [818, 0], [818, 1717], [761, 1717]]"", ""[[594, 0], [649, 0], [649, 1717], [594, 1717]]""]"
Q4_62_300,俗名蘿莎，,"[""[[482, 0], [538, 0], [538, 1717], [482, 1717]]""]"
Q4_62_301,字典註不零陵艙曝以染黃，,"[""[[260, 0], [314, 0], [314, 1717], [260, 1717]]""]"
Q4_63_302,名黃草，,"[""[[1748, 0], [1806, 0], [1806, 1720], [1748, 1720]]"", ""[[1692, 0], [1748, 0], [1748, 1720], [1692, 1720]]""]"
Q4_63_303,一香煎汁淺緑可作餅色。,"[""[[1528, 0], [1583, 0], [1583, 1720], [1528, 1720]]"", ""[[1365, 0], [1417, 0], [1417, 1720], [1365, 1720]]""]"
Q4_63_304,根治血詩雲，一名地血葉染草青，其汁深矣。,"[""[[1310, 0], [1365, 0], [1365, 1720], [1310, 1720]]"", ""[[1201, 0], [1254, 0], [1254, 1720], [1201, 1720]]"", ""[[1091, 0], [1146, 0], [1146, 1720], [1091, 1720]]"", ""[[869, 0], [920, 0], [920, 1720], [869, 1720]]""]"
Q4_63_305,刻蘆在阪即此鋼滿堂務適務路房司蓬蓬可作糯餅色，,"[""[[869, 0], [920, 0], [920, 1720], [869, 1720]]""]"
Q4_63_306,兔絲子被絲俗名紅蔓生以下本草，,"[""[[869, 0], [920, 0], [920, 1720], [869, 1720]]"", ""[[703, 0], [759, 0], [759, 1720], [703, 1720]]"", ""[[647, 0], [703, 0], [703, 1720], [647, 1720]]"", ""[[592, 0], [647, 0], [647, 1720], [592, 1720]]""]"
Q4_63_307,一名唐蒙，,"[""[[478, 0], [534, 0], [534, 1720], [478, 1720]]""]"
Q4_63_308,一名金線草，,"[""[[367, 0], [421, 0], [421, 1720], [367, 1720]]"", ""[[1731, 0], [1791, 0], [1791, 1717], [1731, 1717]]""]"
Q4_64_309,詩雲爰采唐矣，,"[""[[1458, 0], [1514, 0], [1514, 1717], [1458, 1717]]""]"
Q4_64_310,註兔絲也能補中益嚴並角台腰痛久服明月輕身延年救荒本草，,"[""[[1458, 0], [1514, 0], [1514, 1717], [1458, 1717]]"", ""[[1134, 0], [1189, 0], [1189, 1717], [1134, 1717]]"", ""[[745, 0], [798, 0], [798, 1717], [745, 1717]]"", ""[[636, 0], [690, 0], [690, 1717], [636, 1717]]"", ""[[579, 0], [636, 0], [636, 1717], [579, 1717]]""]"
Q4_64_311,一名兔絲芮春夏採苗，,"[""[[246, 0], [294, 0], [294, 1717], [246, 1717]]""]"
Q4_64_312,秋冬採根，,[]
Q4_64_313,蒸食芽甘，,[]
Q4_64_314,多食谷名紇捻餅，,"[""[[246, 0], [294, 0], [294, 1717], [246, 1717]]"", ""[[1748, 0], [1855, 0], [1855, 1714], [1748, 1714]]""]"
Q4_65_315,本草一名玄及一，,"[""[[1638, 0], [1694, 0], [1694, 1714], [1638, 1714]]""]"
Q4_65_316,木五味子各會及三月開黃白花，,"[""[[1365, 0], [1419, 0], [1419, 1714], [1365, 1714]]"", ""[[934, 0], [997, 0], [997, 1714], [934, 1714]]"", ""[[822, 0], [875, 0], [875, 1714], [822, 1714]]""]"
Q4_65_317,七月結有務務理理與務公務務育學務司有踰刻一枝五葉，,"[""[[822, 0], [875, 0], [875, 1714], [822, 1714]]"", ""[[714, 0], [773, 0], [773, 1714], [714, 1714]]"", ""[[268, 0], [323, 0], [323, 1714], [268, 1714]]""]"
Q4_66_318,其子四五月熟，,"[""[[1054, 0], [1126, 0], [1126, 1705], [1054, 1705]]""]"
Q4_66_319,甘可食夫如指頭，,[]
Q4_66_320,生青熟赤，,[]
Q4_66_321,能益氣滋陰，,[]
Q4_66_322,根能利小便，,[]
Q4_66_323,郎食葉治爛弦痛眼消水腫，,[]
Q4_66_324,又可以代檳使君子，,[]
Q4_66_325,一名留求子三俗名果蛤，,[]
Q4_66_326,本榼頭尖肉白色，,[]
Q4_66_327,能治小兒蛔蟲，,[]
Q4_66_328,健朋止痔，,[]
Q4_66_329,藤子名合子生山林間，,"[""[[1054, 0], [1126, 0], [1126, 1705], [1054, 1705]]""]"
Q4_66_330,藤蔓著樹如通草蕭下紫黑色微光，,[]
Q4_66_331,大一二寸圓而。,[]
Q4_66_332,扁人多易其肉作藥，瓢垂于腰閒也。,[]
Q4_66_333,其仁治小兒血痢，燒市房務色商園丙頭尖，熟色赤。,[]
Q4_66_334,其核如鼈形，故名能通痞注，腰甫乳齋脫肛等症，人常取其肉連同卷救，胡可得也。,[]
Q4_66_335,甚言其美，此核殼堅經煑難熟，故以植之亦生草，一名赤雹子。,[]
Q4_66_336,禮月合四月，,[]
Q4_66_337,王瓜生即此，,[]
Q4_66_338,其月開花，,[]
Q4_66_339,花苗延蔓，,[]
Q4_66_340,葉如枯樓葉而有貞深二樓，,[]
Q4_66_341,根而小澄粉甚白膩，,[]
Q4_66_342,床如山鬻下結子，,[]
Q4_66_343,郊口瘧利大小便子治肺痿赤，,[]
Q4_66_344,俗名紇三尺乃得，,[]
Q4_66_345,得乎為公公鬚與地黑。,[]
Q4_66_346,牽牛則財針白痢里，是吳好可為屬墨，一名盆飯。,[]
Q4_66_347,章黃苗名章金，命一名黑之變，有白毛更滾痰去府長數尺，秋後掘者結寔有粉，夏月掘者有簡一斧。,[]
Q4_66_348,天花粉俗名孛蠅，,[]
Q4_66_349,其才熊禾谷名矩本草，,[]
Q4_66_350,一名雞齊，,[]
Q4_66_351,一平者佳，,[]
Q4_66_352,能肺補變大南一統志卷四漬爲粉，,[]
Q4_66_353,謂之葛粉，,[]
Q4_66_354,救荒本止渴清月二深者，,[]
Q4_66_355,水浸沙浴名草草，,[]
Q4_66_356,掘取根刀中揉郎米采花晒乾蝶食亦可閏三焦救荒可食盡，,[]
Q4_66_357,一名萬歲藤，,[]
Q4_66_358,能降火清金求告心袁食，,[]
Q4_66_359,或晒乾本草採根換水浸去邪谷名絨百部，,[]
Q4_66_360,又名聒頗本章一三月冬，,[]
Q4_66_361,其根蜜食煑熟八名俗良寺捕本草，,[]
Q4_66_362,一名交藤，,[]
Q4_66_363,一名夜今傳尸毒蟲三土筋補髓除癰毒，,[]
Q4_66_364,其氣食墨堯無獨生者能年屈銀取洗去泥土以竹刀。,[]
Q4_66_365,切片米泔浸，經窄求根甘甜，生市堂堂務局濟務安濟市科園，或煑食花亦可燉食。,[]
Q4_66_366,草一名赤芌，有黃白二類，黃梗白軟，春秋採上失答，俗名矩根，曝乾能除腰痛堅筋骨，曲剋本草，一名禹餘糧，有赤白二類者生，俗名矩蒲，白者良，能強筋去濕除風症。,[]
Q4_66_367,赤鬼兜本草一名禹餘糧，其根如魁，有汁如赭，可以長道谷梁絳浸水去澀可食，主治積聚殺蟲，名王翁，其瓤白可愛，婦人取以為首飭，俗名紇觀音。,[]
Q4_66_368,本草雲其枝弱小如蔓，故名夢至秋結子，能三艮乞，俗名蜓薄。,[]
Q4_66_369,本草一治風邪頭痛，金金才名忍冬藤，一名通靈草，其花主治風濕諸焉悲命，俗名縷尋俸。,[]
Q4_66_370,本瘡藤葉可作湯，常飲長日。,[]
Q4_66_371,金草一名獨行根，,[]
Q4_66_372,春生苗六月開黃紫花，,[]
Q4_66_373,七月結實，,[]
Q4_66_374,八月採之，,[]
Q4_66_375,主治清肺降熱氣，,[]
Q4_66_376,救荒本草採葉牒熟用水浸去苦味，,[]
Q4_66_377,淘雨蔓生附于竹木之上，,[]
Q4_66_378,花淨油鹽詞食，,[]
Q4_66_379,參用如南人參，,[]
Q4_66_380,其葉相傳主治熱漏，,[]
Q4_66_381,搗葉取汁凝如寶耳藤，,[]
Q4_66_382,俗名兜昌脂，,[]
Q4_66_383,加沙糖食之殊氣。,[]
Q4_66_384,中房藤生折之有聲，能治瘧及文，俗名練紋鴿。,[]
Q4_66_385,蔓生緣于骨節疼痛月竹水之上，其花白子小，產後常服，一類牛紋藤葉稍大，主治亦同，俗名綾滝鑠，又名雷風，多生海上沙岸。,[]
Q4_66_386,屈甫本草一名青藤，一名尋風藤，主治療風疾，凡風濕流注、歷節鶴膝麻（俗名綾薄痺），瘡腫瘙癬，八酒藥中用宮表月。,[]
Q4_66_387,其葉能治濕腫。,[]
Q4_66_388,本草一名土鼓藤，小兒取其藤於地打作鼓聲，故名。,[]
Q4_66_389,又一名龍鱗荔，生林薄間，作蔓繞草上，其葉頭尖子正圓，熟時辰畢，俗如珠碧色，主治風血及癰疽腫毒。,[]
Q4_66_390,月名綆樾，出富祿縣山人採之，俗名霜若。,[]
Q4_66_391,出為繩索。,[]
Q4_66_392,嘉定通志曰：「毛藤乃康香茶縣油木源有稅，其子可代檳榔食」。,[]
Q4_66_393,諸藤子味苦不可食。,[]
Q4_66_394,顧微廣州記水藤，人山行渴則斷取汁飲之，冰則夫之泰俗名霜槍藤，如拇指大，有黑長髪斑，可為杖。,[]
Q4_66_395,其葉蓋屋可耐久。,[]
Q4_66_396,諸藤葉多蠹不用。,[]
Q4_66_397,困學記聞策扶老以流憇，扶老藤名以爲杖也。,[]
Q4_66_398,临海異物志椒藤，圍數寸可以爲杖，歲俗名霜格，出左澤源有稅，即此類也。,[]
Q4_66_399,金库其質堅勒作屋造船，盛爲人隻泰俗名霜雙，有大小二類，大者吉泰俗用，夏月裕名雙密，小者俗名雙霜。,[]
Q4_66_400,俗名霜噴，可作鞭及爲繩索。,[]
Q4_66_401,自黄精磴不月以下，凡一百四十二類，有出本草原名者，有因俗名著以自俗名蘿籠葉作字名者，諸省皆有之。,[]
Q4_66_402,喜篆御雨耐久。,[]
Q4_66_403,葵如柝欄葉而柔薄，可爲葵笠，出龙X川，今處處俗名蘿格，状如芭焦葉而小，皆有之。,[]
Q4_66_404,竹枝詞云：五月街頭人賣葉，卷成片片似芭焦。,[]
Q4_66_405,八土不壞，能理象牙使光澤。,[]
Q4_66_406,南方草木狀，冬葉薑葉也。,[]
Q4_66_407,苞苴物交廣，皆月之臣，如市房、市務、商務、市房局、民房、府司與局為勝南。,[]
Q4_66_408,當歸根尾粗梗，卽本草有澤瀉名，所謂鏡頭歸可八發散藥爾。,[]
Q4_66_409,尊師奚本草曰：,[]
Q4_66_410,「水瀉曰鵠鴈，曰及瀉曰甚芋，曰禹孫曰渝（音春），生苗多在溪澗淺水中，葉以牛舌獨莖而長，秋開白花，詩云：,[]
Q4_66_411,『言菜其薑即比』，能救消水止嘔，救荒本草採嫩葉煤熟。,[]
Q4_66_412,國行員理務務務易業務育務學務學與創學司務業皆圭蘇東坡有九節莒蒲石上仙之句，能宏神強記聰明耳目，止心痛。,[]
Q4_66_413,又云：『菖蒲置盆大南一統志卷四於凡上，夜間觀書則收煙無害目之患，或置星露之下至旦，取葉尖露洗目大能明刑求浸去邪味，製造作果食之』。,[]
Q4_66_414,荒本草採根肥大節稀，水燈心草多生水中，本草一名龍鬚草，一名碧玉草，叢生圓莖而長直，人取熟為炷，以草織席及蓑謹按明聖製詠燈心草詩注雲：,[]
Q4_66_415,『按灼心草可爲帆，可爲席，心爲燈心，為用甚廣』。,[]
Q4_66_416,本草能家弋茶作湯飲，香落屑細似金粉，為蒲黃，能治血崩利小便，葉可爲席及履。,[]
Q4_66_417,救荒本草羽近根白筍揀剝洗淨煤熟，油鹽調食蒸食亦可。,[]
Q4_66_418,採根刮去麁皴磨，俗名蔞菰，池澤中不面作餅蒸食亦可。,[]
Q4_66_419,之本草曰鳧葵，曰水葵，曰水鏡草；詩經作荇，曰參差荇菜，即此。,[]
Q4_66_420,陸機疏雲：荇莖白而葉紫赤色，正圓，長寸餘，浮在水面，根在水下，大如釵股，上青下白。,[]
Q4_66_421,李珍曰：蕃與尊一類而二物也。,[]
Q4_66_422,其葉似馬蹄而圓。,[]
Q4_66_423,務學務員務創育質學務務殺荒，本草採嫩苗爍熟，油鹽調食。,[]
Q4_66_424,書云：俗名婁衛。,[]
Q4_66_425,本草曰芸菜，曰四葉菜，曰田字草；詩云：“于以采蘋”，即此。,[]
Q4_66_426,李珍曰：四葉合成一葉，如田字形者，蘋也。,[]
Q4_66_427,爾雅翼：蘋似槐葉，連生淺水中，五月有花，白色，故謂之白蘋。,[]
Q4_66_428,二說未知是否，竝錄俗名萎藏（大）小二類，大者俗名藕，昔考萍板，小者俗名藏麟。,[]
Q4_66_429,詩經集語：蘋才上浮萍也。,[]
Q4_66_430,江东人謂之羸。,[]
Q4_66_431,陸機直章：俗名蓉注：大為蘋，小為萍，未知孰是。,[]
Q4_66_432,廣格本取葉連嫩根揀採，洗淘潔淨，到碎爍熟，油鹽龍文三貴解食尤佳。,[]
Q4_66_433,水豆兒草，採秋及根，豆擇洗，俗名樸蘇。,[]
Q4_66_434,籠救荒本草司與行務學氣務會務務學資務團司食自油葵葉以下，凡末俗名樸殊覩本草十五類諸省皆有之。,[]
Q4_66_435,月李珍曰：,[]
Q4_66_436,其莖有赤一有白，,[]
Q4_66_437,中空，,[]
Q4_66_438,其葉大如瓠葉，,[]
Q4_66_439,每葉凡五尖，,[]
Q4_66_440,夏秋間椏裏抽出花穩黃色，,[]
Q4_66_441,每枝結寔數十顆，,[]
Q4_66_442,上有刺攢簇如蝟毛，,[]
Q4_66_443,而較凡三四子合成一羅枯辰劈開，,[]
Q4_66_444,狀如花豆殼，,[]
Q4_66_445,內有子大如豆殼，,[]
Q4_66_446,有斑點。,[]
Q4_66_447,仁、嬌、白、煎、涵、可作印色及油紙，子無刺者良；有剌者壽。,[]
Q4_66_448,又取油法：用象麻仁五升，搗爛以水一斗煑之，有沫撒起，待沫盡乃止，去水以沫煎作點燈，滴水不散為度。,[]
Q4_66_449,又云昆麻油能拔病氣出外，故諸膏多用之。,[]
Q4_66_450,手臂腫痛，搗膏貼之；偏頭痛同乳香食鹽搗傅太陽穴，又能治女人胎衣不下，貼足心子腸挺出，貼丹田皆能效。,[]
Q4_66_451,葉治腳氣風濕腫蒸，搗裹之。,[]
Q4_66_452,印常俗名藉常山，本草一名鴨尿草，其苗名蜀漆，生山谷間，莖圓有節，高三四尺，葉似茗而狹長，兩兩相當，二月生白花，五月結寔，八九月振之能都痰，治瘧消痞。,[]
Q4_66_453,醫家截瘧天月是俗名矩蒂獄，本草一名虎務學司裡學公裡務務行分里里學荔李珍曰虎掌因葉形似之，非根也；南星因根圓白形如老人星狀，故名南星，即虎掌也。,[]
Q4_66_454,又云大者爲虎掌，南星小者爲由跋，由跋是虎掌新根，乃一類也，能除痰消癰腫散血傳金瘡療蛇。,[]
Q4_66_455,三俗名矩祝，,[]
Q4_66_456,本草一名守田，,[]
Q4_66_457,一咬利水道，,[]
Q4_66_458,名冰玉，,[]
Q4_66_459,一名地文，,[]
Q4_66_460,一名和姑蘇頌曰，,[]
Q4_66_461,在處有之，,[]
Q4_66_462,以齊州者爲佳，,[]
Q4_66_463,二月生苗一莖，,[]
Q4_66_464,莖端三葉淺绿色似竹葉，,[]
Q4_66_465,根下相重，,[]
Q4_66_466,上大下小，,[]
Q4_66_467,皮黄肉白，,[]
Q4_66_468,五月八月採根，,[]
Q4_66_469,以灰裏二日湯洗曝乾。,[]
Q4_66_470,蜀圖經雲五月採則虚小，八月採乃寔大，其平澤。,[]
Q4_66_471,生者甚小，名羊眼半夏。,[]
Q4_66_472,今諸省皆有之，惟廣平、平政縣為多。,[]
Q4_66_473,土人掘其根作羹茹，但如指頭耳。,[]
Q4_66_474,能消痰，俗名矩下肺氣，止霍亂轉筋，利胃氣。,[]
Q4_66_475,有紫、白二類：一類紫葉，俗名概紫，其葉可解痘毒；一類白葉，俗名概泉，嫩莖作羹食能療瘧疾。,[]
Q4_66_476,X二者根皆可食用，灰醋汗煑之極熟，以去痒毒。,[]
Q4_66_477,荒歲可以克饑。,[]
Q4_66_478,本草一名蒟荔，一名鬼頭，一名蒻頭，生陰濕地極多，經年者根大如碗及芋魁，其外理白，朱亦同。,[]
Q4_66_479,八秋後采根，須淨擦或搗或片段以醋灰汁煑十餘沸，以水淘淨，換水再煑五六遍，即成凍子，以苦酒五味醃食，不以灰汁則不成也。,[]
Q4_66_480,主治癰腫風毒，搗傅腫上消渴，患瘵腮癰，食之皆愈。,[]
Q4_66_481,俗名矩柳。,[]
Q4_66_482,農家多樞於泥田，芋莖可作羹食。,[]
Q4_66_483,本草曰九白，曰天白，曰獨腳蓮，曰木律草，其名甚多。,[]
Q4_66_484,南方處處有之。,[]
Q4_66_485,一莖獨上莖生葉而心中虛，一莖七葉圓如初生小荷葉，面青背紫，開花在葉下，亦有無花者。,[]
Q4_66_486,又唐獨孤滔州房鏡源云：木律草有二類，根皆似南星，赤莖直上，莖端生葉。,[]
Q4_66_487,一類葉凡七瓣，一類葉作數層，葉似莖麻面青背紫而有細毛，葉下附莖開一花，狀如鈴鐸倒垂，青白色黃藍中寸千空結黃子，能殺蟲毒，辟惡氣，解百毒。,[]
Q4_66_488,四T俗名點杭橛。,[]
Q4_66_489,本草一名。,[]
Q4_66_490,仙人掌一名烏扇，,[]
Q4_66_491,一名扁竹葉，,[]
