ID,sentence,reference_Id
Q6_49_309,定行有務房、業務員房、與務明務司務員務業房，居學運務，X里。,[]
Q6_49_310,逕膠水村，又东北流五里，逕美惠村，又八里，逕新安村，又一里，注于菜芥海口。,[]
Q6_49_311,按此江，,[]
Q6_49_312,嗣德年間召策，,[]
Q6_49_313,工在平山縣南，,[]
Q6_49_314,自茶曲江分，,[]
Q6_49_315,多產石蟹，,[]
Q6_49_316,求市東流十二里，,[]
Q6_49_317,逕豐登社，,[]
Q6_49_318,合富仁三岐水，,[]
Q6_49_319,又十二里，,[]
Q6_49_320,逕新安村，,[]
Q6_49_321,又十二里，,[]
Q6_49_322,逕美溪東社，,[]
Q6_49_323,又十二里，,[]
Q6_49_324,放于沙圻海口。,[]
Q6_49_325,蟲各在平山縣西南壘外，,[]
Q6_49_326,青衢源上游發源，,[]
Q6_49_327,自西來，,[]
Q6_49_328,江形屈曲如蛇，,[]
Q6_49_329,流到石馬淵，,[]
Q6_49_330,一支東流注茶曲江，,[]
Q6_49_331,一友橫西南流過蠻境，,[]
Q6_49_332,通于黎江溪潭山東南流九里，,[]
Q6_49_333,入茶曲江，,[]
Q6_49_334,在平山縣南，,[]
Q6_49_335,從茶曲江分流東北流十三二里，,[]
Q6_49_336,與招祿三岐水合，,[]
Q6_49_337,注于沙圻海口。,[]
Q6_49_338,庭奚在平山縣南，源出員山，辰奚在平山縣江東南流四里八，茶曲江府府泠南源山朱民房司務—房務堂堂務堂房員司一里，入茶曲江。,[]
Q6_49_339,膠力溪僊山之東西南流十裡，,[]
Q6_49_340,濟遠堂務市和後市務西安堂安務務元前又有美惠溪，,[]
Q6_49_341,新安溪忠山溪崑蒙溪皆八朱紫壽在平山縣北，,[]
Q6_49_342,源出傳高嶺，,[]
Q6_49_343,自山中流江出跨六石而下西北流八朱紫江，,[]
Q6_49_344,其大石下有深淵曰娑熾澗，,[]
Q6_49_345,相传淵有魚大如車輪，,[]
Q6_49_346,天久晴魚激尾如雷，,[]
Q6_49_347,即雨久雨魚激。,[]
Q6_49_348,尾卽晴，民居以爲晴甫之候。,[]
Q6_49_349,父歲旱，人以毒草投淵以毒魚，卽得雨。,[]
Q6_49_350,其水流入于朱紫江，工奚在平山縣西，源出安和寨山，東南流石入朱紫江。,[]
Q6_49_351,其溪兩傍石山壁立，中間有盤石，石上有穴印深尺許，其大如箕，頭尖圓如巨人跡，相傳路空禪師足跡，誕不可信。,[]
Q6_49_352,溪在山靜縣脈西，源出東富寨主山而截溪心，冬春之交，羣魚沿石爭赴上流，傍石奮躍為水所擊墜下，漁人懸筐取之，名爲懸集發民筐。,[]
Q6_49_353,經在縣西，源出巴嶂山東流至豐登社石名次東北流，八富厚村逕長寿春安等社村，折而東逕蓮池參會東福安祿等羅可社村至龍江社膠水村入朱紫江。,[]
Q6_49_354,景浴涼一名汜溪，在彰義縣西，源出長壘外逕蛇氤明噴局堂堂：居務堂迎居市房房房民司務務務務房與務衛亦出蛇盒江，民居亦築堰引水入田。,[]
Q6_49_355,奧在平山縣東安永社沙圻汛之南，外有鎮沙山在焉，東有安海邑夾海濱沙石封培，行列排列形圓如盤，廣義十景其一曰安海沙盤，即此澳。,[]
Q6_49_356,岸有叢林甘井，,[]
Q6_49_357,船艘往往停泊利資薪水，,[]
Q6_49_358,又有清水在平山縣西南艚澳橘澳與此澳同音，,[]
Q6_49_359,不淵淵甚深廣，,[]
Q6_49_360,傍有石嘴名龍石，,[]
Q6_49_361,其下爲蛟龍窟馬，,[]
Q6_49_362,在青蓬淵上有土佛寺名牧童寺，,[]
Q6_49_363,不馬清源之。,[]
Q6_49_364,南水自青衢源，三岐西流入參籠水，南流入岩江。,[]
Q6_49_365,上流其淵極深，下有石馬一匹，故名馬豐，在青蓬源之北。,[]
Q6_49_366,發源自廣南山而來，淵上有一路通至承天府。,[]
Q6_49_367,相傳昔僞西少傳兵由上路行，有古井，耕田畜牛之在處，久成林莽。,[]
Q6_49_368,山牛甚多，而無人跡，均滿壘外春美村。,[]
Q6_49_369,青蓬江中流分waters為二：一友水甚臭，一支流大石上水甚清，石下有穴深如井。,[]
Q6_49_370,凡物流過不得出，旁有深淵圓在如井，又有石谷可容四十五十人。,[]
Q6_49_371,責眞消德普同縣西壘外蠻境，其淵深不可測，鯉魚甚多，內有巨魚長四丈餘，大如車輪。,[]
Q6_49_372,久旱躍出即雨，久雨貞在縣西南壘外淵之西南躍出即晴。,[]
Q6_49_373,音含消北三面白石堆積，形如龍領，故名久旱淵申。,[]
Q6_49_374,有聲如年在縣西壘，雷卽雨，久雨有聲卽晴。,[]
Q6_49_375,申蟲遊外廊慼蠻柵，四面石如壁立，中有鳥書在壘外廊泡淵圓如井，深不可測。,[]
Q6_49_376,奚口清蠻栖淵水激石如鷄鳴，火甫在彰義縣西，一名茶潭廣然，故名注約數畝，乃盛美寨溪水所滙，東北流六累在平山縣西新立寨，廣可里入茶曲江數畝，深五六尺。,[]
Q6_49_377,相傳潭有水犀夜上岸，人木登在慕德縣剛東南平見之則入水木登安村，周圍一百餘畝，泥深尺許。,[]
Q6_49_378,春潦退可稼，冬潦水溢放于丕顯東江。,[]
Q6_49_379,又有峴山潭，在峴山社，汨公在縣東南，廣可三百畝，東連美懿，在海口，舟楫往來多泊焉，魚鰕甚利。,[]
Q6_49_380,文林澤懸東北，廣可四百正長，在縣東南，周圍六百畝，魚鰕甚多，爻畝四面沙石排列，潭水極深，魚鼈蝦蟹充物。,[]
Q6_49_381,星雲置在縣東南，水隆冬水漲溢八於海累雲淮，深廣六百餘畝，流注於直也，在慕德縣有三，一在蓮沼社，廣可沙黃，海口是之十餘畝，形圓如月，水清碧，多產蓮，有稅。,[]
Q6_49_382,廣義十景其一曰蓮池浴月，即此。,[]
Q6_49_383,一在菩提社，廣可數十畝，長百餘丈，亦産蓮。,[]
Q6_49_384,相传左軍黎文悦生辰年年秀茂，及沒後，蓮不復生。,[]
Q6_49_385,此後何年如有開朶鄉中，必有登科場者。,[]
Q6_49_386,一在彰義縣波羅社，平田中凹一頃，約五六畝，形如半月，水清蓮秀，皆號蓮池方美。,[]
Q6_49_387,胡在縣西北石柱村，廣數畝，水清而深，相传司務務市務動務明房有務居之。,[]
Q6_49_388,易松有五平山縣二：一在石碧村，一在金會寨，慕德縣一在石柱村，水皆熱如湯，投以雞雁，其毛可拔。,[]
Q6_49_389,水溢之處，草木亦不蕃。,[]
Q6_49_390,古店調朱沙奏成在平山縣硃砂社，周圍五畝五，高適創後安遠院空，司務學後局司城未詳。,[]
Q6_49_391,春光發成在彰義縣春光村，土城高是五尺，東西廣五十三丈，南北廣九十二丈，今存。,[]
Q6_49_392,相傳鎮南營民市局市務。,[]
Q6_49_393,務濟有號別閒日，在德普縣靖蠻一地，分明隆蠻柵。,[]
Q6_49_394,髙山上木作秀初，廣南鐘守裴佐漢所築，土蠻稱曰相專國刃亥址，今存是阮公故堡。,[]
Q6_49_395,在義行縣靖蠻四地頭有屯營遺址，稱曰該監營。,[]
Q6_49_396,在德普縣下波斯原沐貞，俗名屯非嘉產手月山南腳連過陽山少火山貞美懿，海口相傳國初所築。,[]
Q6_49_397,平陽廢縣在縣治號上衙門及民居稟柱明及酋子，行縣壘外安禾金城二寨之西。,[]
Q6_49_398,相傳黎平陽和堂居堂堂在平山縣延福參會二社，,[]
Q6_49_399,山上有土甚一斤前有池水甚清，,[]
Q6_49_400,相傳古城寺僧所建，,[]
Q6_49_401,今字方五主蠻賓古寺在慕德縣壘後蠻賓山嶺上，,[]
Q6_49_402,址古井亦占有日一頃（約十餘畝），,[]
Q6_49_403,又有舊城僧所建。,[]
Q6_49_404,陵裴都督墓在彰義縣下秋浦社，,[]
Q6_49_405,公姓裴諱佐國黑生草辰有一二落葉風為之影，,[]
Q6_49_406,六易矣在會安寨虎谷山七全市裡子裡民房市司世廣中，,[]
Q6_49_407,有墓山是資在慕德縣明林社公姓黃諱於此墓旁，,[]
Q6_49_408,草木人不碑寸才公紹官提督征蠻陣亡，,[]
Q6_49_409,遂塟不敢伐前有廟稔靈應土夏亶在省城之西南彰義縣正路社，,[]
Q6_49_410,壇制元木土方廣四丈二尺，,[]
Q6_49_411,祀本境社稷之神。,[]
Q6_49_412,明命十四在省城西正路臣省別務務與學學帶動型務精田三畝零在壇之東會後庫汛之北，廟制正堂。,[]
Q6_49_413,後堂各三間，二夏成書月，在省城酉祀境內之神。,[]
Q6_49_414,嘉隆三年建，劫門庫北祀境內城隍之神，明之月在平山縣富仁社，廟制正務運別司院務堂學帶前測。,[]
Q6_49_415,【務務堂路務務安衛】左天山，右龍頭山，茶曲大江繞其前，水環拱真勝地也。,[]
Q6_49_416,章義縣文廟務衛務，,[]
Q6_49_417,年彰義縣文紳捐貴造夏德鼎文廟，,[]
Q6_49_418,社嗣德十二年縣人山興宜總督院伯儀與縣內文紳捐貲造，,[]
Q6_49_419,又歌德總文祠在文場寨，,[]
Q6_49_420,嗣德十年總穴絲山系二見之司在平山縣，,[]
Q6_49_421,二總豪捐皆造鼎二彩示文紳捐貲造，,[]
Q6_49_422,長都督司在彰義縣下秋浦社神姓乞召三三元裴諱佐漢，,[]
Q6_49_423,詳見人物誌之失三在春壽村神姓枚諱貴黎，,[]
Q6_49_424,鎮南營爾守立以臣光炤王其子，,[]
Q6_49_425,故列亦義先黄一提督祠在慕德縣，,[]
Q6_49_426,神姓黃諱公紹露盃人萬有示後征蠻庫之節扶督丞田開渠民被其利及人立祠祀之。,[]
Q6_49_427,龍頭山神祠飛曰子黎朝丁未進七，,[]
Q6_49_428,在平山縣下祀急系下再軍之神，,[]
Q6_49_429,八郎神祠八郎之神祀原舍差官阮將軍祠在有果同祚郊阮語公由國刀言亥監平蠻有功，,[]
Q6_49_430,卒追贈輔國上將軍言露盺神大南一統志卷六處立祠祀之累蒙顯贈一廣義三清祠祀神三一曰在大山西南裴鎮公，,[]
Q6_49_431,一曰黎郡公，,[]
Q6_49_432,八天依阿那。,[]
Q6_49_433,演玉妃一曰太監神祠地氾丘丁，在彰義縣之神，又天依神祠依演玉妃，加贈上等申，在平山縣雕學薺山祀天太陽公主祠，在清蓬源相传神自海雲山而来，顯靈於此，居民立祠祀之。,[]
Q6_49_434,司虎神祠在平山縣，地祀哥虎之神。,[]
Q6_49_435,嘉隆年間見哥虎沿岸而行，沒之以食川行號商濟，有司隱諸虎達貝食別虎至，即啖之死後，應童言已物故付為大翁。,[]
Q6_49_436,凡有祭祀，以牲首致胙，夜見哥虎來。,[]
Q6_49_437,天是一耳，近村人即山中寫券保人立祠山旁，號哥虎祠祀之。,[]
Q6_49_438,李觀民市房務，務司務局公司，在高阜上，因刀之真勝蹟也。,[]
Q6_49_439,寺扁額今存。,[]
Q6_49_440,妙覺寺治初改今名，前臨小湖，頗稱佳勝。,[]
Q6_49_441,普濟寺在印一刻天衣東，则普濟寺扁額有國主慈濟民房寧衛局民堂房安學安房司至尊三字。,[]
Q6_49_442,靈山寺有平川縣同有僧鄧斤大南一統志卷六，又有二圓石大如鵝卵，立寺祀之。,[]
Q6_49_443,廣義谷上有一石谷長黃二尺餘，七在慕德縣龍鳳山山前溪渠環遶，樹木青葱，壁遮障周圍八尺，刻其中深暗。,[]
Q6_49_444,谷外有石，常採柔葉變舌辛受盈文改不洞。,[]
Q6_49_445,曰有僧居，此人跡罕到，後谷口荒蕪，召稟年人稱爲某僧，僧沒房示靖蠻長壘距省城西二十二里，北夾廣南省石壁惡蠻為便，國刀令率消還一。,[]
Q6_49_446,帶常有十山，不言二道，兵按地防守。,[]
Q6_49_447,句左軍、黎文悅築長壘，樹苗芽，浚濠，壘內設堡一百十五所，每堡兵各十人，凡一下一百五十人。,[]
Q6_49_448,又以屬省二縣，上畔各社村寨邑設為二十七鄰，從六堅兵防禦一。,[]
Q6_49_449,中奮、,[]
Q6_49_450,中武、,[]
Q6_49_451,中威信、,[]
Q6_49_452,中四鄰（從六堅），,[]
Q6_49_453,二前泰、,[]
Q6_49_454,前美、,[]
Q6_49_455,前安、,[]
Q6_49_456,前雲、,[]
Q6_49_457,前山五鄰（三左），,[]
Q6_49_458,三左青、,[]
Q6_49_459,左勇四鄰（四奇），,[]
Q6_49_460,四奇（六）左安、,[]
Q6_49_461,右智、,[]
Q6_49_462,右會、,[]
Q6_49_463,右和、,[]
Q6_49_464,右勇五鄰（五奇），,[]
Q6_49_465,五奇（六）右安、,[]
Q6_49_466,右智、,[]
Q6_49_467,右會、,[]
Q6_49_468,右和、,[]
Q6_49_469,右勇五鄰（五奇），,[]
Q6_49_470,六奇（六）右安、,[]
Q6_49_471,右智、,[]
Q6_49_472,右會、,[]
Q6_49_473,右和、,[]
Q6_49_474,右勇五鄰（六）。,[]
Q6_49_475,五鄰各置該鄰副鄰管之。,[]
Q6_49_476,明命三年，改該鄰為正八品百戶，副鄰為正九品百戶。,[]
Q6_49_477,六年，改六堅為靖蠻六，又增設二堡允一百十七堡。,[]
Q6_49_478,十七年，摘六奇為廣義一衛，量束五炤，隨地面以便策應。,[]
Q6_49_479,十八年，准召募民三十三寨邑，東為鄉兵七隊，隸之各二十年，以在省領兵領之。,[]
Q6_49_480,紹治四年，一裁省各堡，現設五十六堡，五兵數二千一百五十一人，設正副管各一堡，設率隊一按汛防守，而以領兵統之。,[]
Q6_49_481,年久壘圯，蠻常越壘下鄉擾掠。,[]
Q6_49_482,嗣德八年，派出官兵討平之，重修長壘。,[]
Q6_49_483,九年，分設八十堡，束補守兵為八分兵三班，二月一換。,[]
Q6_49_484,十年，設巡撫一，尋省仍以布政兼管。,[]
Q6_49_485,十六年，設勦撫使一副，領兵一，凢事商同妥辦。,[]
Q6_49_486,十七年，復束八為六十隊，又揀戰兵一衛，衞十二隊，又。,[]
Q6_49_487,募義雄、五務商行院、商業堂、務堂後司、行省、減衝要者兵駐守，稍簡者鄰民更守。,[]
Q6_49_488,現四十七堡，與三大堡，現大小共五十堡。,[]
Q6_49_489,其三大堡勦撫使與青義一，在德普縣，萬明務堂育房受，四圍各五十丈。,[]
Q6_49_490,嗣德十七年築名左堡，為勦撫使居住之所，戰士、義雄、譯蠻等隊駐守二堡，現今為德普縣治立負二縣。,[]
Q6_49_491,盤石寨舊器，,[]
Q6_49_492,四圍各十丈，,[]
Q6_49_493,明命初在彰義縣安址社，,[]
Q6_49_494,紹治年間移今所，,[]
Q6_49_495,舊名領兵公廳，,[]
Q6_49_496,嗣德十七年改爲靖蠻正堡，,[]
Q6_49_497,正領兵居駐二十年，,[]
Q6_49_498,名爲靖蠻第二堡，,[]
Q6_49_499,以戰士衛駐守，,[]
Q6_49_500,今撤剛青寶第三居在義行縣安會寨，,[]
Q6_49_501,立為三各三十丈，,[]
Q6_49_502,嗣德十九年築名右，,[]
Q6_49_503,改爲靖蠻第三堡，,[]
Q6_49_504,一言方北夾義行縣二界首，,[]
Q6_49_505,南夾三界福嶺壽域，,[]
Q6_49_506,東城多福梧桐，,[]
Q6_49_507,該七堡其貪弁駐守大來堡，,[]
Q6_49_508,餘鄰民二年居在義行縣西南更守，,[]
Q6_49_509,似今撤罷下。,[]
Q6_49_510,一言南夾德普縣一界，,[]
Q6_49_511,北夾四界土山義山安樂富壽綏安，,[]
Q6_49_512,該八堡其員弁駐安亭富三方，,[]
Q6_49_513,在德普縣西南，,[]
Q6_49_514,南夾慕德成二堡三百縣五界，,[]
Q6_49_515,北夾一界，,[]
Q6_49_516,舊有雄成壯士美祿秀嶺講武中浮福祿，,[]
Q6_49_517,該七堡其員弁駐雄成壯士二堡，,[]
Q6_49_518,四音是入在義行縣西南夾二界，,[]
Q6_49_519,北夾山靜縣六界峻嶺石碑平安，,[]
Q6_49_520,該七堡王年屋今在墓，,[]
Q6_49_521,其員弁駐長亭。,[]
Q6_49_522,秀林二堡、德縣西南，南夾平定省蓬山縣，北夾德普縣。,[]
Q6_49_523,三界有富仁烈山、,[]
Q6_49_524,薰風安排安山、,[]
Q6_49_525,春山，,[]
Q6_49_526,山圍截疆該八堡，,[]
Q6_49_527,其員弁駐守人，,[]
Q6_49_528,在山靜縣富仁烈山薰風三堡六吉房西北南夾義行縣，,[]
Q6_49_529,四界北夾廣南省河東縣界，,[]
Q6_49_530,舊屬縣有石峯駿馬青林岑芝盤安長江堅甲石盤安圓該九堡，,[]
Q6_49_531,其員主丞三斤一 日（明隆）堡弁駐石峯駿馬二堡馬三月在二明隆蠻境，,[]
Q6_49_532,二曰伊川堡在一廊伊蠻境，,[]
Q6_49_533,三曰黃魚堡在三奇波漸蠻境。,[]
Q6_49_534,嗣德十八年築四圍各二十丈，砌石以為遞年官兵巡勦蠻境駐札之所。,[]
Q6_49_535,師回交所在降蠻更守青蓬原在平山縣西北，舊名沱蓬源，明命年間改次今名有設守所，又有商蠻交易所。,[]
Q6_49_536,東有岐路達東陽屯，嘉隆年間左軍黎文悅征蠻屯兵於此。,[]
Q6_49_537,按青蓬源發源自廣南山，分流八靑屆義我三十一蓬江，江之北有墜馬淵，又有路通于承天府。,[]
Q6_49_538,昔僞西少傅陳光耀聞王師克復富春，,[]
Q6_49_539,將兵由上道行對原在平山縣西南，,[]
Q6_49_540,原多將器械投于此三不以名虬妃源，,[]
Q6_49_541,明命年間改今名付安原在彰義縣西，,[]
Q6_49_542,舊名附妃源，,[]
Q6_49_543,有守所明命年間改今名，,[]
Q6_49_544,又有安店安義義新安支原在慕德縣西，,[]
Q6_49_545,舊名波漸源香樹四道明命年間改今名，,[]
Q6_49_546,又有歸正青林。,[]
Q6_49_547,夏涼三道以上，四源七道各設守禦。,[]
Q6_49_548,一嗣德三年，裁省其諸源道，按地併歸各堡管守。,[]
Q6_49_549,督氏在平山縣東北，汛口廣五收稅，向子十五丈，潮張深八尺，潮落間後里後堂有容港濶水深可通舟艦。,[]
Q6_49_550,南港狹水淺，不通舟楫。,[]
Q6_49_551,黎史聖尊征占城，舟師由新壓海口進至採一芹，矜海口擊賊，大破之。,[]
Q6_49_552,卽此汛之南有橘澳，海匪常來站泊。,[]
Q6_49_553,嗣德二十少斤氏在平山三年，築堡派兵駐守，今罷之。,[]
Q6_49_554,士縣東南，汛口廣一百四十五丈，潮漲深六尺，潮落五尺，有石磯高出水面，望之如人立形。,[]
Q6_49_555,後人續詠石磯鈞叟為廣占邑。,[]
Q6_49_556,氏在彰義縣東北，義十二景即此四六汛口廣三百八十丈，潮漲深十四尺，潮落十尺。,[]
Q6_49_557,南為大海口，水深，北為小海口，水淺，舟船出入皆從大海口而去。,[]
Q6_49_558,其古壘村東北依海，西南接大汛，為茶衞二江水交處，人煙遠隔，望之如在煙波縹緲中。,[]
Q6_49_559,居民以織席攻魚為業。,[]
Q6_49_560,廣義十景其一曰古壘孤村，即此。,[]
Q6_49_561,嗣德二十四年，建壘於古周里市，登壘社派兵駐守。,[]
Q6_49_562,二十六年，又於接近之清美潔村增築一堡，置砲駐兵於此，今皆撤罷。,[]
Q6_49_563,凡在慕德縣東，汛口廣八丈，潮漲深三少貞；凡在慕德縣東南，汛口廣十丈，潮漲深四里尺，潮落一尺。,[]
Q6_49_564,汛之南夾平定省。,[]
Q6_49_565,金蓬汛、王日氏在平山縣海中，對沙圻汛，四旁均有石礁石灘，船行宜避。,[]
Q6_49_566,舊有屯守，今廢。,[]
Q6_49_567,自沙圻汛，船行順風。,[]
Q6_49_568,皮新在德普縣，法若黃屯抵理山汛，五刻。,[]
Q6_49_569,漢官所設，在德月龍之在義那，是年在山有文衍元三，深行行行有行，在思義府普安邑一，在慕德縣石碑村一，在平山縣新禧村，皆法官所設驛站。,[]
Q6_49_570,V 在平山縣持平社北至廣南省南雲義斗立站三十七里有，南至義祿站二十九里有。,[]
Q6_49_571,嘉隆初，以社名曰義象占，在平山持平站。,[]
Q6_49_572,明命三年，改令名剛壽立縣。,[]
Q6_49_573,延祿社南至義美站，,[]
Q6_49_574,義長占在彰義縣東美村南二十三里有，,[]
Q6_49_575,立至義山站三十里有，,[]
Q6_49_576,長山占在慕德縣秀山社南至義官吉在育商學有務學學學學德縣水石村南至平定省義各占在彰義縣平堤站三十三里有，,[]
Q6_49_577,手正立正路社成泰十一年，,[]
Q6_49_578,法官增在山靜縣安禾寨設彫里數未詳。,[]
Q6_49_579,訴義司立成泰十四年設丘古在安社，,[]
Q6_49_580,成泰上古在山立十二年設彫里路下巳各自省城南經思義府歷義美站至夾慕德縣界衞江渡長三十八里，,[]
Q6_49_581,又自衛江渡歷義山站至慕德縣莅石柱村長三十里，,[]
Q6_49_582,又自縣莅歷義館站至夾平定省蓬山縣界長三十里，,[]
Q6_49_583,自省城北至茶曲江渡長十八里。,[]
Q6_49_584,莅歷義館站至夾平定省蓬山縣界長三十里，,[]
Q6_49_585,自省城北至茶曲江渡長十八里，,[]
Q6_49_586,又自茶曲江渡歷義祿站至平山縣，,[]
Q6_49_587,莅蓮池村長十五里，,[]
Q6_49_588,又自縣莅過朱紫江，,[]
Q6_49_589,歷義平站至夾廣南省河東縣界長二十里，,[]
Q6_49_590,南北通長一百反各一條。,[]
Q6_49_591,自省城東抵古壘汛五十三里，閣幸正門行程二辰，一條自省城西抵靖蠻軍次行程四辰彊，一條自省城北抵菜芹海門行程一日彊，一條自省城南抵X沙黃海門行程一日彊。,[]
Q6_49_592,又一條自卜各思義省城東北抵沙圻海門行程三辰足，,[]
Q6_49_593,府一條自府莅由官路南行，,[]
Q6_49_594,復由山路至靖蠻軍次行程四辰彊，,[]
Q6_49_595,又一條自府莅西至長壘行程三辰，,[]
Q6_49_596,又一條自府莅東至古壘海門行程二辰彊。,[]
Q6_49_597,平山縣一條自縣莅西至長壘行程之辰，又一條自縣莅東至榮芥海口行程二辰彊。,[]
Q6_49_598,纂德縣一條自縣莅西抵靖蠻軍次行務務市房務堂院司育務堂登定局後一辰，一條北自菜蔥汛夾廣南省河東縣海分沿海南行抵沙黃汛，又夾平X定省蓬山縣海分行程三日彊。,[]
Q6_49_599,津渡之由聿在彰義縣驛路所經，,[]
Q6_49_600,又朱紫聿在平有衞江陽和泰和等津那驛路所經，,[]
Q6_49_601,又有耳在山下有小江南新明美溪等津汪法注合茶曲江人煙湊集，,[]
Q6_49_602,村市交錯，,[]
Q6_49_603,魚歌牧唱，,[]
Q6_49_604,音徹林泉，,[]
Q6_49_605,日晚人歸，,[]
Q6_49_606,往來如織。,[]
Q6_49_607,廣義十景其一曰河涯晚。,[]
Q6_49_608,渡即此今江已淺涸，在慕德縣又有茶正各景亦蕭然。,[]
Q6_49_609,絲溪注溝，茶寧會安等津在彰義縣，剛正路社對柔兆度，在柔能西深型里務學險務行美昏，在安蟠村對岸夾殺奚度左右岸洲安蛇浪。,[]
Q6_49_610,慕德縣菩提社魚冷均在鰕溪古區，,[]
Q6_49_611,度在古壘社對二在富仁社對日仁淚岸，,[]
Q6_49_612,古壘社安美渡在安美寨對火甫度在秋浦社對岸延年村永岸長春村示沐度在福林寨對岸支羅度在波羅社對不安示金城二寨之米之岸殷富洲萬象度在萬象洲對身度在春浦村對岸大岩社君次,[]
Q6_49_613,岸銀江村富美度在富美洲對東美度在東美村對岸夾司深學別學務圓度在桐園洲對岸夾壽安度在萬安社對慕德縣樂浦社吉多法岸津關社民市務務務市務堂務務務堂濟安務院務岸安護洲人,[]
Q6_49_614,可以岸清潔村禾差度在秋槎社對書二度在平山縣亦富仁才之岸富彊村不以社對岸夾彰義縣衛務務安務務務堂務堂衛育務有社岸富祿社對岸安圻村新喜度在新禧村對衣安度在慕德縣亦天,[]
Q6_49_615,元之岸海寧邑永安社集安邑對岸露盃離度左右岸均司學務學濟務務市務念房科行C房品務務務後務局司司務念務務司清之岸茶寧。,[]
Q6_49_616,村五之沙，,[]
Q6_49_617,平安村、,[]
Q6_49_618,沙平邑、,[]
Q6_49_619,吉是度，,[]
Q6_49_620,在菩提社，,[]
Q6_49_621,凡二渡一對岸，,[]
Q6_49_622,夾彰占之才，,[]
Q6_49_623,以義縣同安蟠村一對岸，,[]
Q6_49_624,東美村、,[]
Q6_49_625,育多湧在能安社對岸，,[]
Q6_49_626,夾皇義左右岸均彰，,[]
Q6_49_627,義縣海洲村、,[]
Q6_49_628,青屬沙屬龍鳳社、,[]
Q6_49_629,施善渡在施普一派社中之度，,[]
Q6_49_630,在富安村對岸，,[]
Q6_49_631,夾一和邑對岸，,[]
Q6_49_632,福慶邑之法德普縣安波社可渡，,[]
Q6_49_633,癘渡義行縣菩提村在富安村對岸，,[]
Q6_49_634,夾義立渡村對岸，,[]
Q6_49_635,在義立和榮社夾義行縣富姜渡對岸，,[]
Q6_49_636,盛隆村在新立富姜村忠安渡明務務經民安適學後深發務務學育，,[]
Q6_49_637,對岸玉液寨同富林西村盤石渡岸，,[]
Q6_49_638,隆平聚在盤石寨對富林東渡有市寧瑞路民安西局堂安委金，,[]
Q6_49_639,夾德普縣和簋邑土法德普縣同春洲安永金城度在山靜縣下安禾金城二之寨對岸，,[]
Q6_49_640,夾彰義縣福林寨安宮度在安富村寨對岸，,[]
Q6_49_641,富象度在福祿村對夾彰義縣安城邑示以岸南江邑次西渡在河西社對岸，,[]
Q6_49_642,艮工度在銀江村對稽府村南江邑金岸春浦村日壽度在富壽村對岸，,[]
Q6_49_643,夾彰義縣春浦村翁中載喬在彰義縣。,[]
Q6_49_644,春光村也，昏哉壽在慕才長三十二尺，亦方書鈞本德縣。,[]
Q6_49_645,田D同施普祠吉，是或在菩提社義，在愛號樣泡提，均長十尺。,[]
Q6_49_646,交貪金木，,[]
Q6_49_647,又一所號深運業心，,[]
Q6_49_648,交登交業學產情，,[]
Q6_49_649,可喬在羅河社長求吉，,[]
Q6_49_650,喬在柔能社長義安十三尺，,[]
Q6_49_651,喬在義安社長若曼，,[]
Q6_49_652,喬在平山縣同持平朱二十二尺，,[]
Q6_49_653,紫二村長二十二尺丙篤，,[]
Q6_49_654,喬在隆江社長六尺五寸。,[]
Q6_49_655,又之一至壽在眉倉木所號林烏瀧，長二十四尺。,[]
Q6_49_656,刁火木蓮務市務行務務學務司沒同大安社長變多在新平寨長榮，,[]
Q6_49_657,喬在榮西村長青日，,[]
Q6_49_658,喬在晴富社長葛奉，,[]
Q6_49_659,喬在萬沒登登個長十興襄，,[]
Q6_49_660,喬在山靜縣下興肩象，,[]
Q6_49_661,喬在福祿堂——市質堂質三司二，,[]
Q6_49_662,喬在同仁寨正年，,[]
Q6_49_663,喬在延年村艮工尺下不木長十一尺，,[]
Q6_49_664,爻令木長十一尺金之，,[]
Q6_49_665,喬在銀江村葛象，,[]
Q6_49_666,喬在萬祿寨策安，,[]
Q6_49_667,喬在祿氣行型型長三十。,[]
Q6_49_668,經在平山縣下延福豐尺之系不管年二社村長十四尺，石庫在蓮池村長二尺。,[]
Q6_49_669,又一所月文龍石號店庸對石竇長二尺，同表石寶在和彬社長五尺。,[]
Q6_49_670,又一直靈三寶在思恭示關廟石竇長六尺，在盤石村虧上石竇長五尺，又在星仁示石竇長三尺。,[]
Q6_49_671,一所號下安禾金城石竇安禾金城二在山靜縣同寨長。,[]
Q6_49_672,四木象寶在林祿村，尺二寸。,[]
Q6_49_673,木示不長三尺，凡五十八所。,[]
Q6_49_674,現今稅銀銀百二千九百五十二元，在彰義縣下秋槎社。,[]
Q6_49_675,屋舍稠密，清南市，商务務商局務於廣南之會，安勝於平定之津關，亦稱一都會也。,[]
Q6_49_676,餘省城暨各府縣城亦各有鋪，但亦廬意無幾店，蕭疎生市。,[]
Q6_49_677,裏路在正万市槎，,[]
Q6_49_678,在翁布市浦春浦市浦社，,[]
Q6_49_679,在春安美市吳在富壽市青仲站市美洲在萬富榮市，,[]
Q6_49_680,剛富榮寨在義行縣合浦市沛在分和榮市策村在和縣義市春寨在萬硃砂市，,[]
Q6_49_681,亦硃砂社在平山縣灣禮市，,[]
Q6_49_682,市俗名助總在思恭社，,[]
