ID,sentence,reference_Id
Q9_66_260,C賊多傷死遂潰，,[]
Q9_66_261,嗣申一山在縣南二十里，,[]
Q9_66_262,春一聳上有金峰寺，,[]
Q9_66_263,山稷有洞，,[]
Q9_66_264,洞口狹窄側身梯下漸覺寬厂，,[]
Q9_66_265,洞中石磴如設幾桌，,[]
Q9_66_266,上列石形類佛像，,[]
Q9_66_267,四旁石乳重疊下垂半隱半見，,[]
Q9_66_268,有如金傘。,[]
Q9_66_269,者有如象形者，旁一穴名曰「禁穴」，穴中幽寂，人未有至者。,[]
Q9_66_270,洞之前左右有二小洞，曰鐘洞，曰鼓洞，中有石拳垂下，叩之聲如鐘鼓然，故名。,[]
Q9_66_271,「洞口石井二，水甘，四序不涸」，耆老相传，兜罄多僊神，丁多佛指此也。,[]
Q9_66_272,『烏州近錄雲』，神丁宰峯氣平吞四，謂七山，在縣西二十里。,[]
Q9_66_273,學務創務行定運行業舉動發，,[]
Q9_66_274,峭山之南，,[]
Q9_66_275,俗名巍旁山，,[]
Q9_66_276,山司在縣西十裡，,[]
Q9_66_277,麓有定北長城，,[]
Q9_66_278,週迴其前，,[]
Q9_66_279,弟流口里，,[]
Q9_66_280,定北長城跨其上，,[]
Q9_66_281,西聯巍旁山，,[]
Q9_66_282,南有洋枕鳥迂日，,[]
Q9_66_283,在淵山勢窮，,[]
Q9_66_284,另是定北長城極界處，,[]
Q9_66_285,美縣西十里許。,[]
Q9_66_286,山形高，在縣南十五里，北峻，狀如雞冠，故名序口枕曰麗江及古賢江，上流隔江之度一，在縣南四十二里。,[]
Q9_66_287,山，西對神下山，北有官渡灘，東北流逕石溪山之北，是曰麗，在縣西南十四里，南有菜沱江，忠館江西近皆石山，安南志福康縣有五山：,[]
Q9_66_288,白巨靈窩峰山，犬路山，布路山，錦山，安惱山，皆輪困髙多，產香水。,[]
Q9_66_289,按福康即今豐祿五山，,[]
Q9_66_290,皆起自兜鑿蜿蜒五十里，,[]
Q9_66_291,突起一層峰曰巨靈窩峰山，,[]
Q9_66_292,名山南有忠館江逕遶此山，,[]
Q9_66_293,山中有窩可容漁船一一艘，,[]
Q9_66_294,昔傳窩有寺，,[]
Q9_66_295,嘗聞鐘鼓聲最靈顯，,[]
Q9_66_296,大路山名下有石溪，,[]
Q9_66_297,俗名溪婁，,[]
Q9_66_298,布路山谿銘錦山銘安惱山名後創務房。,[]
Q9_66_299,員局運務堂境司後務管務創務香水產焉，今社民始通道採薪伐木，香水分復存長州，在縣西南十八里，枕日麗石那焉。,[]
Q9_66_300,長州江北有淵亦名長洲淵，,[]
Q9_66_301,本在縣西二十九里，,[]
Q9_66_302,山石壁立截辟其西，,[]
Q9_66_303,相市與學務司司衛司務司務行司司務司枕曰月，,[]
Q9_66_304,在縣西四十里，,[]
Q9_66_305,羣峰列岫連延麗江揚甲卜環遶，,[]
Q9_66_306,南有邦淵，,[]
Q9_66_307,是日麗江北支發源處，,[]
Q9_66_308,其西方首在縣西三十七里，,[]
Q9_66_309,南行務行行濟務濟行務運東灰渚山，,[]
Q9_66_310,吾渚山亦言州山在縣西二十七里，,[]
Q9_66_311,有溪達日麗江也一里山南枕日麗，,[]
Q9_66_312,上書有戶堅巡所在焉，,[]
Q9_66_313,隔隔雲來山裡山南有在縣西二溪名家溪茹牙山達楨上江，,[]
Q9_66_314,其南亦有十王系化十注曰麗江二工合於巨溪之下流在縣北二十目，,[]
Q9_66_315,聯山皆積石一峰有福隆山四里西，,[]
Q9_66_316,北石谷谷中有寺，,[]
Q9_66_317,故名王縣西三十三里山福裔山壘貴址接長育沈蘆山石峙立北桃大江在縣西四里十二而圓王縣西十二里在縣北三里山丁公山山勢磅礴西聯祿舍山北近錦里山義一白銀產焉甚異之，,[]
Q9_66_318,出說其下縣西在曲豆言以產白銀之異益指此王縣南十三里東南秋江亦以山名亦以口山萬春山又其東馬鞍山二十里近有奚皆東注石盤海見汝易。,[]
Q9_66_319,四伏望若馬鞍，故之最為聳峙者，烏州近錄雲：「鞍馬尖高直推和緩，或如駿之奔逸」。,[]
Q9_66_320,米幾層之漢，在縣北，見在麗水同應子子子元子草水蒼翠，形在縣南八里，山下有港，沿如現也，故名進口港。,[]
Q9_66_321,有大路，下俯清流，上蔭茂樹，亦山行之一佳致也。,[]
Q9_66_322,烏州近錄雲：「林樹交加，景致殊絕，流水灣潺潺，恰鳴玉珮，飛條滴瀝，恍奏瑤琴」。,[]
Q9_66_323,春濃翠黛，鶯唱繽紛，夏震山在長清陰，蟬歌嘹亮，誠新平之好景也。,[]
Q9_66_324,農南二十九里，為治平交界處，其東有一溪注歸厚溪。,[]
Q9_66_325,此山橫立，塞二派夾流之水，明命十二年嘗試鑿之以通北道，以施功最難而止。,[]
Q9_66_326,其山兩邊稍高，中間五六丈低下，隔四十丈。,[]
Q9_66_327,宇司運司務局金念房務學房商有司省永靈縣堡臺江安山巒峰特聳，西聯重八臣元八山。,[]
Q9_66_328,麓有溪水義山，,[]
Q9_66_329,在縣南山下有溪，,[]
Q9_66_330,亦以市務業行有務理務堂與務務堂與務業務司柳山春之三，,[]
Q9_66_331,在縣南十四里，,[]
Q9_66_332,山卯明山名一回山安生口麓有淵，,[]
Q9_66_333,亦以山名川西二十四里，,[]
Q9_66_334,西連重山，,[]
Q9_66_335,南有溪水蘊奧山，,[]
Q9_66_336,在是崑蒲江北一支發源之處也。,[]
Q9_66_337,鼎南山麓枕崑蒲，已三山在縣南三十五里，是江東近有嘉山，淮古廣治廣平交界處，在縣西之才山在縣西二十四里，心一盡舍山十一里。,[]
Q9_66_338,貝口、,[]
Q9_66_339,悦社、,[]
Q9_66_340,山分、,[]
Q9_66_341,诸山环列四序青葱，,[]
Q9_66_342,俗在布泽刚县西南二十里，,[]
Q9_66_343,时建建学理适群山东近德溥林，,[]
Q9_66_344,有溪言今山在县南二十水为政和江发源之处，,[]
Q9_66_345,含卜里山南有溪达政和江东近奇列山天在县南十四里有旧守所在焉，,[]
Q9_66_346,今废川里许水谓务民务堂务堂务务务司海口至朱市山接洞洄垒，,[]
Q9_66_347,即此西八里，,[]
Q9_66_348,西近安禄白在县西北二十里山北连和悦山吉山，,[]
Q9_66_349,山势崔嵬东近黄舍山北连垒石武贡在县西北八里山洞西连重山川山南有水分横泾冬丰山在县北二十里东枕百之，,[]
Q9_66_350,在县北二枕海口石峙水濒俗名跳石双岩身在一相峙绍治四年有碑志竖于左峰禄榜山在县北二十八里，,[]
Q9_66_351,一名礼梯山，,[]
Q9_66_352,山不甚高东西联络百余岭横截官路国初郑氏来侵，,[]
Q9_66_353,元帅尊室协督兵击破之追至棣梯山，,[]
Q9_66_354,即此，,[]
Q9_66_355,一名府姑山相传有麻姑仙到此故名黎可頍诗云：,[]
Q9_66_356,“山深青洞寂，寺古白云丹。,[]
Q9_66_357,”李太尊明道二年亲征占城抵麻姑山，,[]
Q9_66_358,紫云捧日过河脑湾有祥云覆御舟随其行止，,[]
Q9_66_359,是役大胜黎贵惇杂录云南边隔河一带青山横插天边，,[]
Q9_66_360,即阮秉谦所指顺化横山者，,[]
Q9_66_361,未知是否姑存之乌州近录云山名礼梯层层伏虎之形，,[]
Q9_66_362,指此山势而古峯山在县西。,[]
Q9_66_363,二十八里，山言言也美，下一有溪注羅河江，隆勇在縣西北四十里。,[]
Q9_66_364,石進峻峙，在縣北，北枕安裊崙江，西為僊谷山，爻山四十四里，石山峻削蒼翠欲滴。,[]
Q9_66_365,其西崙源交易場有溪水，是古蓬江西一支發源之處。,[]
Q9_66_366,隔岸有齒重後命與局，,[]
Q9_66_367,二後後重後行，,[]
Q9_66_368,上通山蓮潭，,[]
Q9_66_369,山壁峙東，,[]
Q9_66_370,枕安裊江，,[]
Q9_66_371,崙源江在縣西四十八里，,[]
Q9_66_372,其東名官津可峯山，,[]
Q9_66_373,在為是古蓬江北一支發源之處也，,[]
Q9_66_374,西非四十五里，,[]
Q9_66_375,西枕崙源江，,[]
Q9_66_376,南近匈金山，,[]
Q9_66_377,右縣西蓬山鑽崗皆疊石峙立如削。,[]
Q9_66_378,里南枕古蓬江，,[]
Q9_66_379,東近嘉爭山在縣西非三主古，,[]
Q9_66_380,在縣西北三十里，,[]
Q9_66_381,其西有守三蓬江，,[]
Q9_66_382,清陵山所枕古蓬江，,[]
Q9_66_383,東近安美山在縣西南二十里，,[]
Q9_66_384,四旁羣山排列，,[]
Q9_66_385,惟此一靈山，,[]
Q9_66_386,山蜀高體勢雄峻，,[]
Q9_66_387,樹木清森，,[]
Q9_66_388,上有三道相連，,[]
Q9_66_389,俗名三偵山，,[]
Q9_66_390,南近兜鑿山，,[]
Q9_66_391,下有溪水清列分爲三派，,[]
Q9_66_392,一東南流通安代源，,[]
Q9_66_393,一東北流里安堂局局局府居府務司班石山犬筆寺立，,[]
Q9_66_394,自上落下，,[]
Q9_66_395,突出海岸波問箇外船艘往來多，,[]
Q9_66_396,以此山爲詩箇回頭状，,[]
Q9_66_397,似萬蟾爭躍，,[]
Q9_66_398,故俗以石跳名之。,[]
Q9_66_399,上有官路，下有徑路，皆可通行，但崎野標山嘔觉险行路稍難，今已刻治稍平。,[]
Q9_66_400,鼎南十四里，其南有善象山在縣西十二里，山空務學務務市房後房堂局念質全。,[]
Q9_66_401,司里在縣北二十里，山麓有溪，北注澄同蠻山堤。,[]
Q9_66_402,江東南枕海，石峙水瀕，俗名闕百雙夢詩寺。,[]
Q9_66_403,紹治四六，在縣北二十四後後務司後創，後司行有行後，在縣北三十三里，山山右山玉蜀山勢差峴，草水茂盛，白不卜西北民員局：,[]
Q9_66_404,務務務務司局品有局商後司雄峻多產白石，故名木北四十二里夾河靜奇英縣界山橫一帶遠自開帳山迢遞而來，重巒疊獻橫亘至海，望如長城，是南北扼要之處。,[]
Q9_66_405,嘉隆初置廣平營，以此山為界，半嶺以北屬河靜省，半嶺以南屬廣平省。,[]
Q9_66_406,明命十四年駐兵防守，,[]
Q9_66_407,十七年取其象形勒于玄太祖嘉裕皇帝在東都，,[]
Q9_66_408,曰使人問計於阮秉謙，,[]
Q9_66_409,秉謙步庭前假山，,[]
Q9_66_410,見群蟻緣石而行，,[]
Q9_66_411,曰橫山一帶可以萬代容身，,[]
Q9_66_412,指此其後本朝肇基南服，,[]
Q9_66_413,其言果驗雲。,[]
Q9_66_414,按晉史朱蕃為交州刺史，林邑求以曰南北鄙横山為界，则横山之名其來久矣。,[]
Q9_66_415,山上有石壘一條，亦林邑所築，俗傳鄭寧誤詳見盧。,[]
Q9_66_416,在縣北山産金，昔人開林邑廢壘註六物採，但其金頑惡緒不能X成黎設三礦採金，在縣西二十九里山，故名今改三礦山。,[]
Q9_66_417,居山勢寵聳，草水蓊蔚，乾金江遶司，在縣東北三十七里，一名萬山，其正府山自橫山落趨而來，突起塞峴直。,[]
Q9_66_418,枕海澳山旁有古歲在縣西六十里，,[]
Q9_66_419,與市民務司員安務商務空務司司局號同局界食，,[]
Q9_66_420,在縣北，,[]
Q9_66_421,又在縣北石山肖象刀鐮杼山四十里，,[]
Q9_66_422,林口形東望對遊海草嶼，,[]
Q9_66_423,又一名石山肖伏虎拿，,[]
Q9_66_424,在縣東北三十六里，,[]
Q9_66_425,形東望遊海慈嶼鳥路山裡，,[]
Q9_66_426,一名摭山穹窿一雄峙，,[]
Q9_66_427,南枕海濱，,[]
Q9_66_428,俗名龍嘴，,[]
Q9_66_429,週回三面島峙縈紆，,[]
Q9_66_430,北有橫山，,[]
Q9_66_431,東有磊山羅山，,[]
Q9_66_432,中央海水灣八如巨浸然，,[]
Q9_66_433,舟船遇風于此投旋。,[]
Q9_66_434,明命年間賜一名慈澳，海人雲：「東南風依泊甚穩，惟南風不便，島下石磧潛伏，宜避之」。,[]
Q9_66_435,澳産九孔螺，陳昌房局房院務商務濟濤折壞。,[]
Q9_66_436,戈壽山在縣西北十一里，羣山自奇即此，月汤英縣迢遞而來，至此突起一峰高聳，林麓四爻。,[]
Q9_66_437,在縣西山嶺平坦，,[]
Q9_66_438,上旁產出布參不屏山，,[]
Q9_66_439,有古行宮遺址，,[]
Q9_66_440,礎石猶存，,[]
Q9_66_441,相传為占王行殿故以名山，,[]
Q9_66_442,又相近有一山名望拜山，,[]
Q9_66_443,上有旗臺遺址，,[]
Q9_66_444,相传黎將屯兵於此，,[]
Q9_66_445,歲辰望拜故山，,[]
Q9_66_446,在縣北八里，,[]
Q9_66_447,山名又一名敬君山，,[]
Q9_66_448,書一皆土布參產焉。,[]
Q9_66_449,十毋山在忠愛社海程望此為在縣北一大市活里石日與在縣東北三十二里，山峙海中，上石山有寺，俗名寺嶼。,[]
Q9_66_450,按《烏洲近錄》云：「在布政州彌綸海口，自橫山一條，或如虎踞，或如鳳舞，迢遞延袤至此而止，烏蹲」。,[]
Q9_66_451,枕其西，桐山屹其北。,[]
Q9_66_452,此山與慈澳左右連對，有澗水最平淡，船往來常憇泊焉。,[]
Q9_66_453,汐此言，在縣東北四十里，一名羅島，又名燕島。,[]
Q9_66_454,其山皆石山，北稍低，社民因之建祠事神。,[]
Q9_66_455,山南聳拔壁立，下有石同燕巢其間，遞年四月十二月，社民接梯採取甚難。,[]
Q9_66_456,山腳水底産九孔螺，社民前有採納，近因惡魚所害，經奉停止。,[]
Q9_66_457,西有草嶼，這係山勢廻環可蔽風濤，俗名慈澳，商載船常於此暫碇，海匪亦常以此為隱泊處，距海岸二百十六丈零。,[]
Q9_66_458,第靈江海門外，柑橘成林，極甜美，海客雲：洋程過此，恣意採食，但不得懷歸，亦不敢稱好，從來相傳。,[]
Q9_66_459,朱山在明政同縣西南，節山在縣西南，如此石六里，山產土硃荒十裏，石山重疊，懸崖峭壁，下有溪通金冷江。,[]
Q9_66_460,山多野牛，按鳥州近錄云：荔山河洛難馴林麓之牛，龍鼻山在縣西五里，其山皆石，形似龍鼻，故青名。,[]
Q9_66_461,南枕盪江中，有州亦名龍洲。,[]
Q9_66_462,李朝李常傑征占兵岡在縣西五里，旁有抵龍鼻山，即此。,[]
Q9_66_463,叫山居民多業陶器，,[]
Q9_66_464,岡東山在縣西九里，,[]
Q9_66_465,北連重山卑山在縣西北，,[]
Q9_66_466,言一南有鐘溪達澹港江，,[]
Q9_66_467,石山二十六里，,[]
Q9_66_468,北夾河靜奇英縣界山形文在縣西二十，,[]
Q9_66_469,險絕重巒延亙，,[]
Q9_66_470,草樹蔚茂，,[]
Q9_66_471,吳山六里，,[]
Q9_66_472,東枕魯港，,[]
Q9_66_473,江南近在縣西二十五。,[]
Q9_66_474,里山勢歲三礦嶺老口嵬石磴贊麓有民居，山中有洞，洞有寺，俗名木耶山，在縣西十八里。,[]
Q9_66_475,谷寺為一方名勝，現張山石磴崎嶇堆疊，東近淵澄山，南江明澄山北枕瀘江，山在縣西，其西一帶石山延十餘里。,[]
Q9_66_476,四一北三十六里山巒峻峙，西南高晝在縣西二十九里，枕長江東北連重山，高山里高邁坊，山勢岩堯聳峻，水從山腳穿過流下金龜，在縣適動與學理運登堂，學務行測四十九里。,[]
Q9_66_477,山勢聳翠，北枕金西，江在連羣山隔江之北，又有三峰峻峙立沙山，在縣西五十四里。,[]
Q9_66_478,石山峻拔東西相連數十峰，南有岐路可通蠻冊，舊有屯守在焉。,[]
Q9_66_479,山腰有石洞，洞口兩石峭立如人形，洞中一石似床上，有石棋枰，石棋子天然排列，人不敢拾，古稱匈崖金旁，在縣西七十餘里。,[]
Q9_66_480,清水村山石僊洞金村堆疊形方如榜，故名。,[]
Q9_66_481,其西近金龜山，,[]
Q9_66_482,山之卜壽在縣西六十六里，,[]
Q9_66_483,壁有南皆石巖，,[]
Q9_66_484,言卜立千仞，,[]
Q9_66_485,南枕金齡江戶山在縣西北六十二里，,[]
Q9_66_486,南枕大江，,[]
Q9_66_487,童奚山在北連重山，,[]
Q9_66_488,山東有廣巡守所金治口，,[]
Q9_66_489,在縣西北十一里。,[]
Q9_66_490,山石壁立，西乞豐山在縣西月近抑山竹山南枕大江而一南五里，日在是縣東青直在縣西七十五里。,[]
Q9_66_491,山八里清清山西有岐路達上蠻山，在縣西極界。,[]
Q9_66_492,八十四里，石山巍子房民市務，在明政縣大和坊，江中有石浮水面，中有一石高五六尺，如人立形，俯瞰清流，俗名立翁水。,[]
Q9_66_493,石清幽，人傳靈異，坊人立廟祀之，舟行過此不敢近，亦不敢仰視焉，每以金銀焚供之。,[]
Q9_66_494,福山在宣化下縣西十六里，上有一司勞山，元大石峙立如人形，俗名禪師山。,[]
Q9_66_495,下在縣西北五十五里，山徑陰隘。,[]
Q9_66_496,司冬山在縣下有溪，,[]
Q9_66_497,亦以山名，,[]
Q9_66_498,水通大江委，,[]
Q9_66_499,一西北六十里，,[]
Q9_66_500,灋江逕其東，,[]
Q9_66_501,在縣西北六十江岸有廣巡守所，,[]
Q9_66_502,名集山二里，,[]
Q9_66_503,南枕瀘江北連是，,[]
Q9_66_504,在豐祿下縣南二里，,[]
Q9_66_505,江廣一里，,[]
Q9_66_506,重山日晨半長九十餘里，,[]
Q9_66_507,源有二：,[]
Q9_66_508,一西從安代場門山徑九灘而下，,[]
Q9_66_509,一南從官渡山屈曲東流至忠館社合襟折而北流，,[]
Q9_66_510,逕古賢陳舍社與平江會，,[]
Q9_66_511,又轉東北流逕永綏社與右家溪及咸若港會，,[]
Q9_66_512,又東流二十餘里，,[]
Q9_66_513,逕渠河注日麗海口。,[]
Q9_66_514,這海口橫十三丈八尺，潮深六尺五寸，汐深四尺九寸，自省城至此水程陸路兼二刻。,[]
Q9_66_515,自此至里和海口海程一更，陸路一更半至廣治省，從律海口海程倣一日夜。,[]
Q9_66_516,古工在縣東十二里，源從德溥林西南流至壯捷邑，有一支巨溪來八之東北流逕平福坊，又逕長橋南，八日麗江又有一支自麗奇社田畔東南流出至短。,[]
Q9_66_517,橋八日麗江，平副工在縣東北十三里，一名壘江。,[]
Q9_66_518,源有定北長城之南，至武勝關前，茹牙溪會水，稍寬轉西北流。,[]
Q9_66_519,一從德溥林之西逕南流，至左建廣萬發濟市運濟學捷邑，與巨溪下流會，東北流至平福坊。,[]
Q9_66_520,一從明理社之北東南流至平福坊，合襟注下長橋。,[]
Q9_66_521,八日在豐富縣北五里，原從錦里麗江吳令江源石磯處東流二里許，逕美德津，又四里逕吳舍社為吳舍江。,[]
Q9_66_522,又九里許逹瀝肅港口，十七里八盤石海兒在麗水下縣南十里，水出錦三，在縣西里源逕蘊奧社，俗號茹莫，一里許俗號站江，即左平江驛也。,[]
Q9_66_523,源從邦門山之西東流三十四里，過上豐坊有安宅山源水南來八之，又折而北逕歸厚社安生淵十二里，逹美宅津為美宅江，又六里逹上豐祿社，分二支俱北流：,[]
Q9_66_524,東一支逹八石盤海兒，,[]
Q9_66_525,西一支北流十里許逰富壽社，,[]
Q9_66_526,有錦里源水西來八之，,[]
Q9_66_527,分四支俱青三巳在縣南八里，,[]
Q9_66_528,源從土微入，,[]
Q9_66_529,每見島厚江瓦津東北流十二里，,[]
Q9_66_530,逰廉愛津，,[]
Q9_66_531,又五里許逰楊舍三江口，,[]
Q9_66_532,分三支：,[]
Q9_66_533,一西北流五里八美宅江，一東非流迢古柳江，亦八美宅江，一南流平江在縣西谷名站江，即右平江驛也。,[]
Q9_66_534,源有三：一從邦門一山之西屈曲東流逰十八灘轉。,[]
Q9_66_535,而南逕安生柳市，品房世民堂房民房民民房創市，有堂院。,[]
Q9_66_536,商安園鬚美香村，分爲二支：一西北迴流逕陳舍聿，次合日麗江八於海一直北流，經武舍，亦從前水勢流通舟楫利濟。,[]
Q9_66_537,後爲沙培塞，月為也。,[]
Q9_66_538,政和江同思山之南，東流逕富春舊巡所，大降卷志卷至俱合社達蓮香溪，逕官路橫渡，下注里和安裊海口。,[]
Q9_66_539,其汛口淺狹，大舟不能入。,[]
Q9_66_540,生縣化十三里，里和村源有二：一壯和江山之西，一出三靈山之北，皆東北流十里許。,[]
Q9_66_541,二派發源，分下逕東高社，滙成大靈江。,[]
Q9_66_542,右一波逕官路橋八於海橋，,[]
Q9_66_543,"今改爲渡"".



按省轄圖沿江條，",[]
Q9_66_544,一自清朗溪東流至靈江海口凡一百六十三里，,[]
Q9_66_545,一自金齡源東流八羅河江二十八里，,[]
Q9_66_546,一自安義源東流八羅河凡六十三里。,[]
Q9_66_547,國初南北分疆以此江爲界，故有南河北河之名。,[]
Q9_66_548,又近海口波壽洶湧，兩岸遼絕截。,[]
Q9_66_549,然天塹與日麗壘相為表裏，昔北人歌雲：「有智勇兮可過清河，縱有麗兮長壘不可過」，言其險也明。,[]
Q9_66_550,命十七年取其象形，勒於章鼎；紹治四年有石碑詰堅江南岸。,[]
Q9_66_551,嗣德初字二，在縣北二十四里，源出水務奧務務務與房務安務堂務局安創務里達存二，在明政縣西三十里，是法江海口，魯港江上流也。,[]
Q9_66_552,源出河靜省奇英縣木棉溪，經碑山之西，與淺溪會，轉折電證廣片品市市家溪潭曰麗國名會潭，週圍五里許，清潔無比。,[]
Q9_66_553,潭之東沙阜峙立，舊有龍王廟在此，禱雨最靈。,[]
Q9_66_554,近來社民就近移於西南畔，靈響稍遜。,[]
Q9_66_555,烏州近錄云：沙阜包羅岑樓森鬱，大海環流其東北，眾山朝拱於西南，千項汪洋一壺瑩潔，淆之不濁，澄之不清，水之最秀也。,[]
Q9_66_556,陂之西北處最深，蛟龍潛焉。,[]
Q9_66_557,歲或苦雨，方民竟渡其中，立得雨。,[]
Q9_66_558,在縣西南，,[]
Q9_66_559,源出官渡山，,[]
Q9_66_560,徑神番舍，,[]
Q9_66_561,展定遠堂司務元市定團司務衛行園司在縣南，,[]
Q9_66_562,源出石亥，,[]
Q9_66_563,在縣西南，,[]
Q9_66_564,源出長育才盤溪流八平江青山北流四里，,[]
Q9_66_565,八大江三之之在縣南，,[]
Q9_66_566,源出萬春山書月它，,[]
Q9_66_567,在縣北，,[]
Q9_66_568,先子北流八里，,[]
Q9_66_569,八大江其源山石府空務司務安科房院局遊舍社又八富壽水後者江流注嘴三岐，,[]
Q9_66_570,港口注日進在縣西，,[]
Q9_66_571,一殿洲灘二勃灘麗。,[]
Q9_66_572,江安沙力漢三翁灘四盧沱灘五逼灘六石盤灘七灰灘司司奚在縣西一里許，源八磊灘九獨灘。,[]
Q9_66_573,江江彥出翁回山，本朝太宗壬寅十四年阮有鎰遺張文雲領兵裝百奚在作鄭兵潛出洞迴溪擊破鄭兵，卽此石盤溪發源洩于洊海溪以北連接橫山古壘，即為河靜界首。,[]
Q9_66_574,自磊寨至水域莊有大小澗局務、,[]
Q9_66_575,號房務、,[]
Q9_66_576,堂務民房、,[]
Q9_66_577,司堂務、,[]
Q9_66_578,堂院房務、,[]
Q9_66_579,務故黎，,[]
Q9_66_580,千里路白營捄過火號嶺踰橫山至是溪，,[]
Q9_66_581,循林東行來水在豐富縣西南源出富今名爲上道多夕之安江，,[]
Q9_66_582,俗名禁江東流八里許，,[]
Q9_66_583,八一庚己在麗水同縣北十四里一平江口不疊海戶名淺海，,[]
Q9_66_584,又名平湖安生錦里諸源所注眾派輻輳號曰涸海，,[]
Q9_66_585,東北岸阜重疊，,[]
Q9_66_586,西南萬嶂橫插中間，,[]
Q9_66_587,汪洋溟濛豆淺互深，,[]
Q9_66_588,又一道最深船艘往來風濤可戒。,[]
Q9_66_589,下流與美香江合注于海。,[]
Q9_66_590,按安南誌淺海在衙儀縣碧波蕩樣綠行參差白鷗錦鳥之浮沉，釣艇魚舟之聚散可爲一轄遊觀之處。,[]
Q9_66_591,又云蒲苔江自老撾發源逕蒲苔縣東分流八于淺海，,[]
Q9_66_592,又八化州江可通舟疑卽此也，,[]
Q9_66_593,在縣南三十七里，,[]
Q9_66_594,水自廣治來格港北流三十里，,[]
Q9_66_595,八楊舍港烏川近錄云在麗水縣明靈州閏胡開大二年開沙土噴起塞而未通巳月。,[]
Q9_66_596,東律水平之日，一遠橋答八下二之皇，征占城嘗御飲之富壽水，里源注下逕宏，在縣北水從錦分流，北八石盤海兒支歸厚水，在縣西南源。,[]
Q9_66_597,南有古柳沱，,[]
Q9_66_598,北有上豐沱，,[]
Q9_66_599,山北流十里許注安生淵，,[]
Q9_66_600,楊舍水多山屈在縣西源歸厚社流八平江一派廻流經春司土下流四十餘里，,[]
Q9_66_601,經楊舍港口分派一派廻流逹上房才淺海霍八之達衡普沱，,[]
Q9_66_602,在縣北十五里，,[]
Q9_66_603,水自元許亦八庾瘦覃在縣南二太宗丙寅三十八年草十五里，,[]
Q9_66_604,本朝全市具里星具里民創務成與質行建源三俗傳水矣。,[]
Q9_66_605,吉言之眉開豁下，则水色澄疑其清到底，其深無際。,[]
Q9_66_606,山處上有山聞鼓次之司遇雲昏雨暗，漁舟來往常設壇競渡，即得雨云孝而同。,[]
Q9_66_607,蓮池里水龍二在縣南二十二市，房市市房務安園發房市水前務池之前有麗水縣馬鞍山之東，池之左有峰，峰上起峰清青近有扶鼓潭。,[]
Q9_66_608,烏州近錄云在麗水縣外有山水色如藍，四序常滿，雨不泛旱不涸，雖樵蹊牧徑往來邦門源十口義未帝一沐。,[]
Q9_66_609,池中冨故來在麗水縣西一邦灘，二覽砧灘，三田洲，五灘難，四阿娘灘，五阿爺灘，六阿婆灘，七臨創衛務創局創商創管帶育二葬難，十三長灘，十四淺灘，十五巡漢在布澤下。,[]
Q9_66_610,縣北源出蠻溪，逕羌河，水現才高牢生淵域下流注八濾江。,[]
Q9_66_611,在縣北源出古蓬山苔沱，在縣北源靈爾之，在縣北源出石泡仙河安美沱作累工形，汝三里許北流。,[]
Q9_66_612,八崙源江出安美山，九曲龍溪二社下村前，面首瞰生淵，在縣西北八里計高牢三尾。,[]
Q9_66_613,夾球溪水道有名龍舌處，龍臍處九曲環轉，中深一二尺不等，水流不息。,[]
Q9_66_614,五六月得有辰而固，惟自龍首龍舌活水自來，溪心常流閏不竭。,[]
Q9_66_615,左右兩邊每曲每有一丘阜凸突，似作雲從之勢，日久間有淺培春橋水，右付民開括深通自有房水，益利西同縣東谷名存港。,[]
Q9_66_616,昔黎聖尊征占城，開一小港，南自靈江北至游江，以通水道。,[]
Q9_66_617,今中段塞不直而故，在縣東半里水右熙正道酋字攀龍。,[]
Q9_66_618,水南流八靈江易一里東，,[]
Q9_66_619,在縣北三十七里源出石江西工乾金水三里，,[]
Q9_66_620,又有雄山港，,[]
Q9_66_621,其水皆注遊王聚化三十三里源山祿橋山，,[]
Q9_66_622,其度呼沱西有桑洲沱，,[]
Q9_66_623,源出桑洲山，,[]
Q9_66_624,其水皆注存言辰，,[]
Q9_66_625,在縣東南八里源出之星，,[]
Q9_66_626,在江臨春淮金齡山東注永祿港不縣西七里四旁皆沙同云青貫，,[]
Q9_66_627,在縣西三里四中有一泓四序不涸，,[]
Q9_66_628,注化江旁皆沙山中有一泓登清四序三半，,[]
Q9_66_629,在象山村沙阜迢遞旁X不個白蓮產焉，,[]
Q9_66_630,王寸有圓。,[]
Q9_66_631,泓徑可二丈，其水清甘無比，利用汲又可灌。,[]
Q9_66_632,易泉在縣西北，田黎聖尊征占，辰充御飲焉。,[]
Q9_66_633,沙十三里，溪心湧出如鼎沸，上下溪水皆冷，惟此獨熱。,[]
Q9_66_634,洞每歲秋冬，水面氣蒸如煙，人不可近者，在縣北。,[]
Q9_66_635,从前渡横山嶺，有二路：一由近海溪永館黃牛堆，一由山凹處桐溪，昔鄭氏曾于此築壘也。,[]
Q9_66_636,桐溪路險，行人僅六隹，在縣石盤灘二域崙灘三草莽灘大帛奚為平政四古馬灘五厥灘六柷灘刀木奇英夹境，溪流迅疾，纔一雨可公人在明政同縣西阻涉，或至一二日（七里）。,[]
Q9_66_637,瀘江之別流也，大江自河公村一支分流，可先郭水在一里許，經原縣莅西，復合大江。,[]
